"department";"year";"yield";"area";"production"
"Charente_Maritime";1970;3.7;53000;196100
"Charente_Maritime";1971;3.5017;70400;246520
"Charente_Maritime";1972;4.7;63000;296100
"Charente_Maritime";1973;4.1;63000;258300
"Charente_Maritime";1974;4.49971;68768;309436
"Charente_Maritime";1975;4.23;65000;274950
"Charente_Maritime";1976;3.50005;74016;259060
"Charente_Maritime";1977;3.70003;68886;254880
"Charente_Maritime";1978;4.60052;72844;335120
"Charente_Maritime";1979;4.19997;74660;313570
"Charente_Maritime";1980;4.89836;81000;396767.2
"Charente_Maritime";1981;4.7;85000;399500
"Charente_Maritime";1982;4.39984;92000;404785.4
"Charente_Maritime";1983;5.1;92000;469200
"Charente_Maritime";1984;5.5;102000;561000
"Charente_Maritime";1985;5.6;96000;537600
"Charente_Maritime";1986;4.9;93000;455700
"Charente_Maritime";1987;5.80026;89000;516223.4
"Charente_Maritime";1988;4.9;86400;423360
"Charente_Maritime";1989;5.79944;89100;516730
"Charente_Maritime";1990;6.1;92000;561200
"Charente_Maritime";1991;6.2;92100;571020
"Charente_Maritime";1992;6.19994;89008;551844
"Charente_Maritime";1993;5.5;71010;390555
"Charente_Maritime";1994;6.5;75010;487565
"Charente_Maritime";1995;5.79996;78000;452397
"Charente_Maritime";1996;6.5;93000;604500
"Charente_Maritime";1997;5.3;95000;503500
"Charente_Maritime";1998;7;95500;668500
"Charente_Maritime";1999;6.6;92000;607200
"Charente_Maritime";2000;7;90000;630000
"Charente_Maritime";2001;6.2;64992;402950.4
"Charente_Maritime";2002;7.5;96977;727327.5
"Charente_Maritime";2003;6.7;83970;562599
"Charente_Maritime";2004;6.9;91956;634496.4
"Charente_Maritime";2005;6.9;91945;634420.5
"Charente_Maritime";2006;6.3;89436;563446.8
"Charente_Maritime";2007;6;87989;527934
"Charente_Maritime";2008;6.6;96432;636451.2
"Charente_Maritime";2009;6.8;82957;564107.6
"Charente_Maritime";2010;6;87758;526548
"Charente_Maritime";2011;4.9;94400;462560
"Charente_Maritime";2012;7.4;96650;715210
"Charente_Maritime";2013;6.99541;95880;670720
"Charente_Maritime";2014;6.9;98100;676890
"Charente_Maritime";2015;7.2;96515;694823
"Charente_Maritime";2016;6.7;88860;595362
"Charente_Maritime";2017;6.5;87250;567125
"Charente_Maritime";2018;6.4;85500;547200
"Cher";1900;1.43004;102770;146965
"Cher";1901;1.10767;102409;113435
"Cher";1902;1.39869;98723;138082.6
"Cher";1903;1.65918;96894;160764.2
"Cher";1904;1.2;97585;117102
"Cher";1905;1.155;98605;113888.8
"Cher";1906;1.404;98848;138782.6
"Cher";1907;1.326;99800;132334.8
"Cher";1908;1.286;98900;127185
"Cher";1909;1.48202;98710;146290
"Cher";1910;1.17798;98550;116090
"Cher";1911;1.44;94000;135360
"Cher";1912;1.32607;97310;129040
"Cher";1913;1.326;97300;129020
"Cher";1914;1.1933;97000;115750
"Cher";1915;1.11;94300;104673
"Cher";1916;1.102;85400;94111
"Cher";1917;0.7;70000;49000
"Cher";1918;1.35;65000;87750
"Cher";1919;1;70000;70000
"Cher";1920;1.05;83500;87675
"Cher";1921;1.28;86500;110720
"Cher";1922;1.21199;88500;107261
"Cher";1923;1.326;88000;116688
"Cher";1924;1.444;88150;127289
"Cher";1925;1.672;86990;145447
"Cher";1926;1.06401;74900;79694
"Cher";1927;1.514;80800;122331
"Cher";1928;1.30899;81270;106382
"Cher";1929;1.66399;85210;141789
"Cher";1930;0.914;82950;75816
"Cher";1931;1.11;79780;88556
"Cher";1932;1.53;84110;128688
"Cher";1933;1.794;84960;152418
"Cher";1934;1.56;83620;130447
"Cher";1935;1.284;80690;103606
"Cher";1936;1.0661;79730;85000
"Cher";1937;1.16974;76940;90000
"Cher";1938;1.94805;76347;148728
"Cher";1939;1.5716;67447;106000
"Cher";1940;1;54491;54491
"Cher";1941;1.225;67000;82075
"Cher";1942;1.32013;66380;87630
"Cher";1943;1.5725;66690;104870
"Cher";1944;1.40119;67000;93880
"Cher";1945;0.7;58000;40600
"Cher";1946;1.45;67000;97150
"Cher";1947;0.878;50000;43900
"Cher";1948;1.6;69000;110400
"Cher";1949;1.83235;68000;124600
"Cher";1950;1.75294;68000;119200
"Cher";1951;1.5;64000;96000
"Cher";1952;1.77031;64000;113300
"Cher";1953;2.09077;65000;135900
"Cher";1954;2.22426;68000;151250
"Cher";1955;2.18209;67000;146200
"Cher";1956;2.08605;43000;89700
"Cher";1957;2.37059;68000;161200
"Cher";1958;1.78788;66000;118000
"Cher";1959;2.46316;57000;140400
"Cher";1960;2.49231;65000;162000
"Cher";1961;2.06873;63000;130330
"Cher";1962;3.07317;73800;226800
"Cher";1963;2.27382;40100;91180
"Cher";1964;3.12321;68500;213940
"Cher";1965;3.08471;78500;242150
"Cher";1966;2.79133;69200;193160
"Cher";1967;3.56765;74200;264720
"Cher";1968;3.74953;74100;277840
"Cher";1969;3.45903;72000;249050
"Cher";1970;3.22999;69700;225130
"Cher";1971;3.9464;75000;295980
"Cher";1972;5.01387;76400;383060
"Cher";1973;4.69223;77200;362240
"Cher";1974;4.4;90000;396000
"Cher";1975;3.72971;78100;291290
"Cher";1976;3.60949;91700;330990
"Cher";1977;3.19602;91370;292020
"Cher";1978;5.18717;80570;417930
"Cher";1979;4.46741;84700;378390
"Cher";1980;5.3801;97000;521870
"Cher";1981;4.58621;107000;490724.5
"Cher";1982;4.53644;118000;535300
"Cher";1983;4.5622;127000;579400
"Cher";1984;6.27291;135000;846842.6
"Cher";1985;5.48889;135000;741000
"Cher";1986;4.40651;131000;577252.7
"Cher";1987;5.89319;119000;701290
"Cher";1988;6.19024;123000;761400
"Cher";1989;5.99531;128000;767400
"Cher";1990;5.49835;121395;667472.5
"Cher";1991;6.3969;116300;743960
"Cher";1992;6.09705;111711;681107.1
"Cher";1993;6.49035;103645;672692.5
"Cher";1994;6.3907;107540;687256
"Cher";1995;6.39712;110926;709606.4
"Cher";1996;6.39812;117292;750448.8
"Cher";1997;6.29771;118086;743671.8
"Cher";1998;7.29629;121258;884733.4
"Cher";1999;6.69759;116000;776920
"Cher";2000;7.09659;123000;872880
"Cher";2001;6.49736;113023;734351
"Cher";2002;7.29677;111061;810387.1
"Cher";2003;5.29861;106743;565589.7
"Cher";2004;6.99737;112292;785748.5
"Cher";2005;6.3975;109960;703469.6
"Cher";2006;6.19776;105013;650845.4
"Cher";2007;5.89836;106999;631118.6
"Cher";2008;6.18911;110416;683376.4
"Cher";2009;6.69901;105119;704192.9
"Cher";2010;6.39927;105943;677958
"Cher";2011;5.69867;105500;601210
"Cher";2012;6.89619;105000;724100
"Cher";2013;6.79853;109000;741040
"Cher";2014;6.9;100645;694163
"Cher";2015;7;107335;751281
"Cher";2016;4;110140;440560
"Cher";2017;6.65;106350;707227.5
"Cher";2018;6.5;96375;626437.5
"Correze";1900;0.86702;25140;21797
"Correze";1901;0.93597;21710;20320
"Correze";1902;0.9613;21080;20264.1
"Correze";1903;1.15334;18573;21420.9
"Correze";1904;0.869;21410;18605.3
"Correze";1905;1.68;21825;36666
"Correze";1906;1.092;21934;23951.9
"Correze";1907;1.326;21200;28111.2
"Correze";1908;1.23199;22850;28151
"Correze";1909;1.32603;21900;29040
"Correze";1910;0.84;21700;18228
"Correze";1911;1.04;20750;21580
"Correze";1912;1.15477;22550;26040
"Correze";1913;1.326;22500;29835
"Correze";1914;1.23199;22350;27535
"Correze";1915;1.16202;22250;25855
"Correze";1916;1.24;22300;27652
"Correze";1917;1.1;20300;22330
"Correze";1918;1.17;20400;23868
"Correze";1919;1.00098;20350;20370
"Correze";1920;0.85;20200;17170
"Correze";1921;1.248;20250;25272
"Correze";1922;1.20099;20150;24200
"Correze";1923;1.23999;20230;25085
"Correze";1924;1.23202;20020;24665
"Correze";1925;1.30901;20210;26455
"Correze";1926;1.00697;20360;20502
"Correze";1927;1.232;20500;25256
"Correze";1928;1.22398;20560;25165
"Correze";1929;1.32599;22700;30100
"Correze";1930;0.96198;22700;21837
"Correze";1931;1.23198;22700;27966
"Correze";1932;1.29202;22800;29458
"Correze";1933;1.287;22700;29215
"Correze";1934;1.25101;22700;28398
"Correze";1935;1.15;22600;25990
"Correze";1936;0.85;22000;18700
"Correze";1937;1;18000;18000
"Correze";1938;0.88839;20000;17767.9
"Correze";1939;1.09091;22000;24000
"Correze";1940;0.85;21600;18360
"Correze";1941;0.65;13667;8883.5
"Correze";1942;0.85;15900;13515
"Correze";1943;0.79364;16500;13095
"Correze";1944;0.99387;16300;16200
"Correze";1945;0.7;14000;9800
"Correze";1946;0.89344;15250;13625
"Correze";1947;0.84161;14600;12287.5
"Correze";1948;1;15150;15150
"Correze";1949;1.39216;15300;21300
"Correze";1950;1.19241;15800;18840
"Correze";1951;0.99867;15000;14980
"Correze";1952;1.38528;16300;22580
"Correze";1953;1.28409;13200;16950
"Correze";1954;1.39441;16100;22450
"Correze";1955;1.39051;15800;21970
"Correze";1956;0.7;4500;3150
"Correze";1957;1.49178;14600;21780
"Correze";1958;1.09803;15200;16690
"Correze";1959;1.498;15000;22470
"Correze";1960;1.39456;14700;20500
"Correze";1961;1.38571;10500;14550
"Correze";1962;1.79716;14100;25340
"Correze";1963;1.19697;13200;15800
"Correze";1964;1.7;13000;22100
"Correze";1965;1.8;13000;23400
"Correze";1966;2;12000;24000
"Correze";1967;2.5;12000;30000
"Correze";1968;2.2;10000;22000
"Correze";1969;2.1;8000;16800
"Correze";1970;2.1;7000;14700
"Correze";1971;2;6000;12000
"Correze";1972;3;5500;16500
"Correze";1973;2.9;5500;15950
"Correze";1974;3.2;5500;17600
"Correze";1975;3;4000;12000
"Correze";1976;2.8;4700;13160
"Correze";1977;2.2;4200;9240
"Correze";1978;3.5;4500;15750
"Correze";1979;3.44444;4500;15500
"Correze";1980;3.72432;3700;13780
"Correze";1981;3.44559;3400;11715
"Correze";1982;3.5;3500;12250
"Correze";1983;3.58406;3450;12365
"Correze";1984;4;3600;14400
"Correze";1985;3.6;3500;12600
"Correze";1986;3.18285;2811;8947
"Correze";1987;4.2;3000;12600
"Correze";1988;3.5;2800;9800
"Correze";1989;4.5;2600;11700
"Correze";1990;4.256;2500;10640
"Correze";1991;4.76154;2600;12380
"Correze";1992;4.66923;2600;12140
"Correze";1993;4.6;1970;9062
"Correze";1994;4.9;2300;11270
"Correze";1995;5.29615;2600;13770
"Correze";1996;5.55714;2800;15560
"Correze";1997;4.47826;2300;10300
"Correze";1998;5.888;2500;14720
"Correze";1999;5.57391;2300;12820
"Correze";2000;5.37333;2250;12090
"Correze";2001;4.63288;2190;10146
"Correze";2002;5.47349;2263;12386.5
"Correze";2003;4.52056;1751;7915.5
"Correze";2004;5.5;1905;10477.5
"Correze";2005;5.3559;2041;10931.4
"Correze";2006;5.21481;2289;11936.7
"Correze";2007;3.76201;2106;7922.8
"Correze";2008;4.91289;2583;12690
"Correze";2009;5.89035;2736;16116
"Correze";2010;4.904;2500;12260
"Correze";2011;5.09;2400;12216
"Correze";2012;5.45745;2350;12825
"Correze";2013;4.97321;2800;13925
"Correze";2014;5.8;2950;16980
"Correze";2015;5.9;2500;14680
"Correze";2016;3.89;3990;15521.1
"Correze";2017;5.27;3594;18940.38
"Correze";2018;4.77;3410;16265.7
"Corse_du_Sud";1900;0.72006;6930;4990
"Corse_du_Sud";1901;0.61659;6660;4106.5
"Corse_du_Sud";1902;0.74532;6675;4975
"Corse_du_Sud";1903;0.68;6540;4447.2
"Corse_du_Sud";1904;0.546;7557;4126.1
"Corse_du_Sud";1905;0.624;9000;5616
"Corse_du_Sud";1906;0.64;8449.5;5407.7
"Corse_du_Sud";1907;0.624;8722;5442.5
"Corse_du_Sud";1908;0.64001;12160;7782.5
"Corse_du_Sud";1909;0.78984;11610;9170
"Corse_du_Sud";1910;0.5;12160;6080
"Corse_du_Sud";1911;0.66278;11150;7390
"Corse_du_Sud";1912;0.53182;12100;6435
"Corse_du_Sud";1913;0.608;10250;6232
"Corse_du_Sud";1914;0.81897;8700;7125
"Corse_du_Sud";1915;0.616;9500;5852
"Corse_du_Sud";1916;0.697;7500;5227.5
"Corse_du_Sud";1917;0.68402;4850;3317.5
"Corse_du_Sud";1918;0.6;6250;3750
"Corse_du_Sud";1919;0.675;4000;2700
"Corse_du_Sud";1920;0.444;2750;1221
"Corse_du_Sud";1921;0.74991;2775;2081
"Corse_du_Sud";1922;0.525;2500;1312.5
"Corse_du_Sud";1923;0.924;2750;2541
"Corse_du_Sud";1924;0.75;3300;2475
"Corse_du_Sud";1925;1.00092;3250;3253
"Corse_du_Sud";1926;1.07796;2700;2910.5
"Corse_du_Sud";1927;0.6;1500;900
"Corse_du_Sud";1928;0.675;1400;945
"Corse_du_Sud";1929;0.6;1450;870
"Corse_du_Sud";1930;0.6;2250;1350
"Corse_du_Sud";1931;0.75;2250;1687.5
"Corse_du_Sud";1932;1.03604;2400;2486.5
"Corse_du_Sud";1933;0.825;2300;1897.5
"Corse_du_Sud";1934;0.75012;2025;1519
"Corse_du_Sud";1935;0.9;1950;1755
"Corse_du_Sud";1936;0.81081;1850;1500
"Corse_du_Sud";1937;0.8;2000;1600
"Corse_du_Sud";1938;0.632;1950;1232.4
"Corse_du_Sud";1939;0.9;1900;1710
"Corse_du_Sud";1940;0.7;750;525
"Corse_du_Sud";1941;0.8;1150;920
"Corse_du_Sud";1942;0.5;1400;700
"Corse_du_Sud";1943;NA;NA;NA
"Corse_du_Sud";1944;0.4;1250;500
"Corse_du_Sud";1945;0.3;1250;375
"Corse_du_Sud";1946;0.87037;675;587.5
"Corse_du_Sud";1947;0.6;700;420
"Corse_du_Sud";1948;0.4;1475;590
"Corse_du_Sud";1949;0.8;1500;1200
"Corse_du_Sud";1950;1;1400;1400
"Corse_du_Sud";1951;1;1250;1250
"Corse_du_Sud";1952;1;1100;1100
"Corse_du_Sud";1953;1;900;900
"Corse_du_Sud";1954;1.2;900;1080
"Corse_du_Sud";1955;1.1;900;990
"Corse_du_Sud";1956;1.4;900;1260
"Corse_du_Sud";1957;1;1025;1025
"Corse_du_Sud";1958;1.5;1025;1537.5
"Corse_du_Sud";1959;1.3753;1255;1726
"Corse_du_Sud";1960;1.26923;1300;1650
"Corse_du_Sud";1961;1.4;700;980
"Corse_du_Sud";1962;1.8;600;1080
"Corse_du_Sud";1963;1.3;400;520
"Corse_du_Sud";1964;1.8;400;720
"Corse_du_Sud";1965;1.3;150;195
"Corse_du_Sud";1966;1.4;200;280
"Corse_du_Sud";1967;1.62;250;405
"Corse_du_Sud";1968;1.8;200;360
"Corse_du_Sud";1969;1.8;200;360
"Corse_du_Sud";1970;1.5;150;225
"Corse_du_Sud";1971;1.15;100;115
"Corse_du_Sud";1972;1.325;200;265
"Corse_du_Sud";1973;1.8;100;180
"Corse_du_Sud";1974;2;175;350
"Corse_du_Sud";1975;2;150;300
"Corse_du_Sud";1976;2.5;100;250
"Corse_du_Sud";1977;1.75;80;140
"Corse_du_Sud";1978;1.6;50;80
"Corse_du_Sud";1979;1.55556;45;70
"Corse_du_Sud";1980;2;100;200
"Corse_du_Sud";1981;1.5;120;180
"Corse_du_Sud";1982;1;180;180
"Corse_du_Sud";1983;1.2;80;96
"Corse_du_Sud";1984;1.5;60;90
"Corse_du_Sud";1985;1.2;40;48
"Corse_du_Sud";1986;1.5;60;90
"Corse_du_Sud";1987;1;50;50
"Corse_du_Sud";1988;1.5;50;75
"Corse_du_Sud";1989;1.5;10;15
"Corse_du_Sud";1990;1.5;10;15
"Corse_du_Sud";1991;1.5;10;15
"Corse_du_Sud";1992;1.5;10;15
"Corse_du_Sud";1993;1.5;10;15
"Corse_du_Sud";1994;1.5;10;15
"Corse_du_Sud";1995;1.3;10;13
"Corse_du_Sud";1996;2;10;20
"Corse_du_Sud";1997;1.8;10;18
"Corse_du_Sud";1998;1.8;10;18
"Corse_du_Sud";1999;NA;NA;NA
"Corse_du_Sud";2000;NA;NA;NA
"Corse_du_Sud";2001;NA;NA;NA
"Corse_du_Sud";2002;NA;NA;NA
"Corse_du_Sud";2003;NA;NA;NA
"Corse_du_Sud";2004;NA;NA;NA
"Corse_du_Sud";2005;NA;NA;NA
"Corse_du_Sud";2006;NA;NA;NA
"Corse_du_Sud";2007;NA;NA;NA
"Corse_du_Sud";2008;NA;NA;NA
"Corse_du_Sud";2009;NA;NA;NA
"Corse_du_Sud";2010;NA;NA;NA
"Corse_du_Sud";2011;NA;NA;NA
"Corse_du_Sud";2012;NA;NA;NA
"Corse_du_Sud";2013;NA;NA;NA
"Corse_du_Sud";2014;NA;0;0
"Corse_du_Sud";2015;NA;0;0
"Corse_du_Sud";2016;3;3;9
"Corse_du_Sud";2017;3.5;3;10.5
"Corse_du_Sud";2018;3.5;3;10.5
"Cote_d_Or";1900;1.27461;126720;161518
"Cote_d_Or";1901;1.08596;126186;137033
"Cote_d_Or";1902;1.26396;117090;147996.5
"Cote_d_Or";1903;1.57551;114044;179677.8
"Cote_d_Or";1904;1.162;114036;132509.8
"Cote_d_Or";1905;1.38395;114077;157877.4
"Cote_d_Or";1906;1.316;113867;149849
"Cote_d_Or";1907;1.35;114004;153905.4
"Cote_d_Or";1908;1.054;113550;119682
"Cote_d_Or";1909;1.21697;114210;138990
"Cote_d_Or";1910;0.91203;113900;103880
"Cote_d_Or";1911;1.24802;110960;138480
"Cote_d_Or";1912;1.41355;114110;161300
"Cote_d_Or";1913;1.35;112480;151848
"Cote_d_Or";1914;1.18398;110500;130830
"Cote_d_Or";1915;1.08;100700;108756
"Cote_d_Or";1916;1.036;97600;101114
"Cote_d_Or";1917;0.6;72840;43704
"Cote_d_Or";1918;1.10099;80540;88674
"Cote_d_Or";1919;0.936;85140;79691
"Cote_d_Or";1920;1.15001;88930;102270
"Cote_d_Or";1921;1.40399;89380;125489
"Cote_d_Or";1922;0.839;85980;72137
"Cote_d_Or";1923;1.35;87320;117882
"Cote_d_Or";1924;1.35;86980;117423
"Cote_d_Or";1925;1.406;89150;125345
"Cote_d_Or";1926;1.05;82380;86499
"Cote_d_Or";1927;1.30899;82720;108280
"Cote_d_Or";1928;1.2;83990;100788
"Cote_d_Or";1929;1.52;88170;134018
"Cote_d_Or";1930;0.76;85740;65162
"Cote_d_Or";1931;1.15;84800;97520
"Cote_d_Or";1932;1.295;85800;111111
"Cote_d_Or";1933;2.015;86200;173693
"Cote_d_Or";1934;1.409;85300;120188
"Cote_d_Or";1935;1.3;82300;106990
"Cote_d_Or";1936;1.06707;82000;87500
"Cote_d_Or";1937;1.31053;76000;99600
"Cote_d_Or";1938;1.76795;78000;137900
"Cote_d_Or";1939;1.38886;77500;107636.9
"Cote_d_Or";1940;1;58000;58000
"Cote_d_Or";1941;1.1;74000;81400
"Cote_d_Or";1942;0.95072;69000;65600
"Cote_d_Or";1943;1.52;66000;100320
"Cote_d_Or";1944;1.34773;66000;88950
"Cote_d_Or";1945;0.94382;44500;42000
"Cote_d_Or";1946;1.5;64000;96000
"Cote_d_Or";1947;0.7;40000;28000
"Cote_d_Or";1948;1.5;62000;93000
"Cote_d_Or";1949;1.84718;62000;114525
"Cote_d_Or";1950;1.75;63000;110250
"Cote_d_Or";1951;1.5;64000;96000
"Cote_d_Or";1952;1.75;64000;112000
"Cote_d_Or";1953;1.65;60000;99000
"Cote_d_Or";1954;2.1;67000;140700
"Cote_d_Or";1955;2.3;68000;156400
"Cote_d_Or";1956;1.83333;18000;33000
"Cote_d_Or";1957;1.99412;68000;135600
"Cote_d_Or";1958;1.94816;68000;132475
"Cote_d_Or";1959;2.17855;62000;135070
"Cote_d_Or";1960;2.29846;65000;149400
"Cote_d_Or";1961;1.98967;55200;109830
"Cote_d_Or";1962;2.57924;57800;149080
"Cote_d_Or";1963;2.38162;32100;76450
"Cote_d_Or";1964;2.68525;61000;163800
"Cote_d_Or";1965;3.1;62000;192200
"Cote_d_Or";1966;2.88689;61000;176100
"Cote_d_Or";1967;3.76875;64000;241200
"Cote_d_Or";1968;3.67941;68000;250200
"Cote_d_Or";1969;3.48205;58500;203700
"Cote_d_Or";1970;3.09453;64000;198050
"Cote_d_Or";1971;4.17423;67900;283430
"Cote_d_Or";1972;4.96418;67000;332600
"Cote_d_Or";1973;4.07826;69000;281400
"Cote_d_Or";1974;5.05826;72056;364478
"Cote_d_Or";1975;4.26032;63000;268400
"Cote_d_Or";1976;3.46486;74000;256400
"Cote_d_Or";1977;3.55975;75480;268690
"Cote_d_Or";1978;5.0965;73939;376830
"Cote_d_Or";1979;4.01017;72002;288740
"Cote_d_Or";1980;5.30007;76000;402805
"Cote_d_Or";1981;4.39543;91900;403940
"Cote_d_Or";1982;5.02295;84300;423434.6
"Cote_d_Or";1983;4.60458;94400;434672.3
"Cote_d_Or";1984;5.89933;105000;619430
"Cote_d_Or";1985;5.69918;97900;557950
"Cote_d_Or";1986;4.99834;96100;480340
"Cote_d_Or";1987;5.11555;99500;508997.5
"Cote_d_Or";1988;5.5221;93300;515211.8
"Cote_d_Or";1989;6.5;104400;678600
"Cote_d_Or";1990;6.5;112900;733850
"Cote_d_Or";1991;6.1;110000;671000
"Cote_d_Or";1992;6.3;105000;661500
"Cote_d_Or";1993;6.3;97000;611100
"Cote_d_Or";1994;6.3;91000;573300
"Cote_d_Or";1995;6.4;1e+05;640000
"Cote_d_Or";1996;6.5;105000;682500
"Cote_d_Or";1997;6.6;108000;712800
"Cote_d_Or";1998;7.2;108000;777600
"Cote_d_Or";1999;7.1;106000;752600
"Cote_d_Or";2000;7.7;110000;847000
"Cote_d_Or";2001;6.4;111000;710400
"Cote_d_Or";2002;7;111000;777000
"Cote_d_Or";2003;4.9;96000;470400
"Cote_d_Or";2004;7.5;99000;742500
"Cote_d_Or";2005;6.7;99000;663300
"Cote_d_Or";2006;6.5;1e+05;650000
"Cote_d_Or";2007;6;101000;606000
"Cote_d_Or";2008;6.3;103000;648900
"Cote_d_Or";2009;7.1;96400;684440
"Cote_d_Or";2010;6.7;101400;679380
"Cote_d_Or";2011;6.3;100800;635040
"Cote_d_Or";2012;6.5;93600;608400
"Cote_d_Or";2013;6.6;101700;671220
"Cote_d_Or";2014;5.7;98800;563160
"Cote_d_Or";2015;7;103200;722400
"Cote_d_Or";2016;4.6;104855;482333
"Cote_d_Or";2017;6.65;101110;672381.5
"Cote_d_Or";2018;6.6;100575;663795
"Cotes_d_Armor";1900;1.30147;100490;130785
"Cotes_d_Armor";1901;1.39717;103800;145026
"Cotes_d_Armor";1902;1.41191;101275;142991.6
"Cotes_d_Armor";1903;1.45444;99316;144449.3
"Cotes_d_Armor";1904;1.27;104835;133140.5
"Cotes_d_Armor";1905;1.292;105045;135718.1
"Cotes_d_Armor";1906;1.386;105501;146224.4
"Cotes_d_Armor";1907;1.254;105851;132737.1
"Cotes_d_Armor";1908;1.194;109080;130242
"Cotes_d_Armor";1909;1.368;112390;153750
"Cotes_d_Armor";1910;1.20002;112690;135230
"Cotes_d_Armor";1911;1.32597;105500;139890
"Cotes_d_Armor";1912;1.24101;109000;135270
"Cotes_d_Armor";1913;1.56;110050;171678
"Cotes_d_Armor";1914;1.46298;108600;158880
"Cotes_d_Armor";1915;1.265;102500;129663
"Cotes_d_Armor";1916;1.274;102500;130585
"Cotes_d_Armor";1917;1.022;102500;104755
"Cotes_d_Armor";1918;1.635;108300;177070
"Cotes_d_Armor";1919;1.14;108000;123120
"Cotes_d_Armor";1920;1.102;108000;119016
"Cotes_d_Armor";1921;1.58;108300;171114
"Cotes_d_Armor";1922;1.335;108000;144180
"Cotes_d_Armor";1923;1.3;110000;143000
"Cotes_d_Armor";1924;1.4;112000;156800
"Cotes_d_Armor";1925;1.5;114400;171600
"Cotes_d_Armor";1926;1.1;114400;125840
"Cotes_d_Armor";1927;1.598;114400;182811
"Cotes_d_Armor";1928;1.4;114400;160160
"Cotes_d_Armor";1929;1.748;114000;199272
"Cotes_d_Armor";1930;1.406;110000;154660
"Cotes_d_Armor";1931;1.333;108000;143964
"Cotes_d_Armor";1932;1.11;114000;126540
"Cotes_d_Armor";1933;1.275;114680;146217
"Cotes_d_Armor";1934;1.448;112000;162176
"Cotes_d_Armor";1935;1.38;113700;156906
"Cotes_d_Armor";1936;1.20015;110000;132016.4
"Cotes_d_Armor";1937;1.20939;111000;134242.8
"Cotes_d_Armor";1938;1.82642;106000;193600
"Cotes_d_Armor";1939;1.50785;105654;159310.6
"Cotes_d_Armor";1940;1.121;106000;118826
"Cotes_d_Armor";1941;1.3;1e+05;130000
"Cotes_d_Armor";1942;1.6;95000;152000
"Cotes_d_Armor";1943;1.23421;95000;117250
"Cotes_d_Armor";1944;1.8;94700;170460
"Cotes_d_Armor";1945;1.41139;80000;112911
"Cotes_d_Armor";1946;1.8;90000;162000
"Cotes_d_Armor";1947;1.3;85000;110500
"Cotes_d_Armor";1948;1.79583;96000;172400
"Cotes_d_Armor";1949;2.09406;101000;211500
"Cotes_d_Armor";1950;1.89636;110000;208600
"Cotes_d_Armor";1951;1.78909;110000;196800
"Cotes_d_Armor";1952;2.1;110000;231000
"Cotes_d_Armor";1953;2;110000;220000
"Cotes_d_Armor";1954;2.19818;110000;241800
"Cotes_d_Armor";1955;2.29727;110000;252700
"Cotes_d_Armor";1956;2.29714;105000;241200
"Cotes_d_Armor";1957;2.19811;106000;233000
"Cotes_d_Armor";1958;2.09903;103500;217250
"Cotes_d_Armor";1959;2.59853;102000;265050
"Cotes_d_Armor";1960;2.199;100500;221000
"Cotes_d_Armor";1961;2.39988;84100;201830
"Cotes_d_Armor";1962;2.89758;103500;299900
"Cotes_d_Armor";1963;2.40177;90400;217120
"Cotes_d_Armor";1964;3.19933;75000;239950
"Cotes_d_Armor";1965;3.19862;72500;231900
"Cotes_d_Armor";1966;2.88913;46000;132900
"Cotes_d_Armor";1967;3.6;48000;172800
"Cotes_d_Armor";1968;3.3;50500;166650
"Cotes_d_Armor";1969;3.6;45000;162000
"Cotes_d_Armor";1970;3.6;42500;153000
"Cotes_d_Armor";1971;3.80028;36200;137570
"Cotes_d_Armor";1972;3.7;38000;140600
"Cotes_d_Armor";1973;3.6;40000;144000
"Cotes_d_Armor";1974;3.60439;41233;148620
"Cotes_d_Armor";1975;3.8;36200;137560
"Cotes_d_Armor";1976;3.98765;40500;161500
"Cotes_d_Armor";1977;3.94;40000;157600
"Cotes_d_Armor";1978;4.88;40000;195200
"Cotes_d_Armor";1979;4.81867;45000;216840
"Cotes_d_Armor";1980;4.51491;41351;186696.03
"Cotes_d_Armor";1981;4.04393;45340;183352
"Cotes_d_Armor";1982;5.19269;47896;248709.2
"Cotes_d_Armor";1983;4.8;41442;198921.6
"Cotes_d_Armor";1984;6.51266;48438;315460.2
"Cotes_d_Armor";1985;6;51500;309000
"Cotes_d_Armor";1986;6.10763;54928;335480
"Cotes_d_Armor";1987;6.20686;59432;368886.2
"Cotes_d_Armor";1988;6.51038;62600;407550
"Cotes_d_Armor";1989;5.80519;65140;378150
"Cotes_d_Armor";1990;6.8;66740;453832
"Cotes_d_Armor";1991;7;72760;509320
"Cotes_d_Armor";1992;6.7;82600;553420
"Cotes_d_Armor";1993;6.5;78000;507000
"Cotes_d_Armor";1994;6.5;80000;520000
"Cotes_d_Armor";1995;6.9;80000;552000
"Cotes_d_Armor";1996;8.3;83000;688900
"Cotes_d_Armor";1997;6.9;88000;607200
"Cotes_d_Armor";1998;7.7;89000;685300
"Cotes_d_Armor";1999;7.6;88500;672600
"Cotes_d_Armor";2000;6.7;91000;609700
"Cotes_d_Armor";2001;7.2;78760;567072
"Cotes_d_Armor";2002;7.8;90447;705486.6
"Cotes_d_Armor";2003;7.4;85218;630613.2
"Cotes_d_Armor";2004;7.7;89898;692214.6
"Cotes_d_Armor";2005;7.4;90609;670506.6
"Cotes_d_Armor";2006;7.4;89352;661204.8
