"department";"year";"yield";"area";"production"
"Loire_Atlantique";1943;0.8;4840;3872
"Loire_Atlantique";1944;0.8;4645;3716
"Loire_Atlantique";1945;0.5;4500;2250
"Loire_Atlantique";1946;1.3;5000;6500
"Loire_Atlantique";1947;0.7;6700;4690
"Loire_Atlantique";1948;1.3;6300;8190
"Loire_Atlantique";1949;0.87647;6800;5960
"Loire_Atlantique";1950;1.14146;8200;9360
"Loire_Atlantique";1951;1.22048;8300;10130
"Loire_Atlantique";1952;0.73846;13000;9600
"Loire_Atlantique";1953;1.62933;15000;24440
"Loire_Atlantique";1954;1.5;15200;22800
"Loire_Atlantique";1955;1.4;16000;22400
"Loire_Atlantique";1956;2.5;26000;65000
"Loire_Atlantique";1957;1.5;16000;24000
"Loire_Atlantique";1958;1.7;16000;27200
"Loire_Atlantique";1959;2;17000;34000
"Loire_Atlantique";1960;1.8;18000;32400
"Loire_Atlantique";1961;1.69286;28000;47400
"Loire_Atlantique";1962;1.86667;18000;33600
"Loire_Atlantique";1963;2.42727;16500;40050
"Loire_Atlantique";1964;2.49423;26000;64850
"Loire_Atlantique";1965;2.48834;22300;55490
"Loire_Atlantique";1966;2.17991;23400;51010
"Loire_Atlantique";1967;2.59475;34300;89000
"Loire_Atlantique";1968;2.69568;27800;74940
"Loire_Atlantique";1969;2.70212;28300;76470
"Loire_Atlantique";1970;2.20625;32000;70600
"Loire_Atlantique";1971;2.70485;26800;72490
"Loire_Atlantique";1972;3;26800;80400
"Loire_Atlantique";1973;3;30000;90000
"Loire_Atlantique";1974;2;30000;60000
"Loire_Atlantique";1975;2.3;26000;59800
"Loire_Atlantique";1976;1.2525;25022;31340
"Loire_Atlantique";1977;2.55125;23510;59980
"Loire_Atlantique";1978;2.4749;19023;47080
"Loire_Atlantique";1979;3.03333;15000;45500
"Loire_Atlantique";1980;3.52319;13519;47630
"Loire_Atlantique";1981;2.51846;14261;35915.7
"Loire_Atlantique";1982;2.40614;11523;27726
"Loire_Atlantique";1983;3.72066;6161;22923
"Loire_Atlantique";1984;4.20663;8537;35912
"Loire_Atlantique";1985;4.275;10000;42750
"Loire_Atlantique";1986;4.32238;8065;34860
"Loire_Atlantique";1987;4.43618;9817;43550
"Loire_Atlantique";1988;4.11617;8350;34370
"Loire_Atlantique";1989;4.4;7500;33000
"Loire_Atlantique";1990;3.24286;7000;22700
"Loire_Atlantique";1991;4.99048;6300;31440
"Loire_Atlantique";1992;5.73548;6200;35560
"Loire_Atlantique";1993;4.56667;6000;27400
"Loire_Atlantique";1994;4.95238;4200;20800
"Loire_Atlantique";1995;4.42;5000;22100
"Loire_Atlantique";1996;5.692;5000;28460
"Loire_Atlantique";1997;5.32143;5600;29800
"Loire_Atlantique";1998;5.03333;5100;25670
"Loire_Atlantique";1999;4.96512;4300;21350
"Loire_Atlantique";2000;4.92308;6500;32000
"Loire_Atlantique";2001;3.2;10000;32000
"Loire_Atlantique";2002;6.05517;5800;35120
"Loire_Atlantique";2003;5.0411;7300;36800
"Loire_Atlantique";2004;5.93103;5800;34400
"Loire_Atlantique";2005;6.28462;6500;40850
"Loire_Atlantique";2006;6.27772;7360;46204
"Loire_Atlantique";2007;4.32701;6850;29640
"Loire_Atlantique";2008;6.18808;7157;44288.1
"Loire_Atlantique";2009;6.76453;8740;59122
"Loire_Atlantique";2010;5.86225;6946;40719.2
"Loire_Atlantique";2011;5.34965;5640;30172
"Loire_Atlantique";2012;6.84592;6058;41472.6
"Loire_Atlantique";2013;5.90235;7660;45212
"Loire_Atlantique";2014;6.6;9515;62960
"Loire_Atlantique";2015;6.7;11309;75238
"Loire_Atlantique";2016;5.94;13325;79150.5
"Loire_Atlantique";2017;6.35;12353;78441.55
"Loire_Atlantique";2018;6.1;11373;69375.3
"Loiret";1900;1.66263;13890;23094
"Loiret";1901;1.42788;11730;16749
"Loiret";1902;1.55325;16697;25934.6
"Loiret";1903;1.84084;17306;31857.6
"Loiret";1904;1.52;17029;25884.1
"Loiret";1905;1.511;18004;27204
"Loiret";1906;1.326;19035;25240.4
"Loiret";1907;1.516;17548;26602.8
"Loiret";1908;1.57094;20370;32000
"Loiret";1909;1.88413;19850;37400
"Loiret";1910;1.24583;20380;25390
"Loiret";1911;1.55106;21740;33720
"Loiret";1912;1.9225;21420;41180
"Loiret";1913;1.39401;26060;36328
"Loiret";1914;1.806;27479;49627
"Loiret";1915;1.134;20120;22816
"Loiret";1916;1.72784;20580;35559
"Loiret";1917;1.2;34240;41088
"Loiret";1918;0.88202;16800;14818
"Loiret";1919;0.749;19490;14598
"Loiret";1920;1.59899;19820;31692
"Loiret";1921;0.96002;20160;19354
"Loiret";1922;1.56832;20580;32276
"Loiret";1923;1.74001;22020;38315
"Loiret";1924;1.85998;22740;42296
"Loiret";1925;1.2;23200;27840
"Loiret";1926;1.323;20000;26460
"Loiret";1927;2.04801;22580;46244
"Loiret";1928;1.37602;22890;31497
"Loiret";1929;1.89001;25830;48819
"Loiret";1930;1.15898;24330;28198
"Loiret";1931;1.65702;24590;40746
"Loiret";1932;2.29902;22360;51406
"Loiret";1933;2.346;21630;50744
"Loiret";1934;1.68801;24360;41120
"Loiret";1935;1.37998;25280;34886
"Loiret";1936;1.78;25450;45301
"Loiret";1937;1.8;26100;46980
"Loiret";1938;2.5;26950;67375
"Loiret";1939;2.4;39403;94567.2
"Loiret";1940;1.7;31993;54388.1
"Loiret";1941;2;26189;52378
"Loiret";1942;1.55;23800;36890
"Loiret";1943;1.44646;22600;32690
"Loiret";1944;1.34627;21610;29093
"Loiret";1945;1.2;24731;29677.2
"Loiret";1946;2.1;24000;50400
"Loiret";1947;1.6;36000;57600
"Loiret";1948;2.5;27000;67500
"Loiret";1949;2.2;29000;63800
"Loiret";1950;2.2;32300;71060
"Loiret";1951;2.092;35000;73220
"Loiret";1952;2;36500;73000
"Loiret";1953;2.19268;41000;89900
"Loiret";1954;2.4;42000;100800
"Loiret";1955;2.38889;45000;107500
"Loiret";1956;4;75000;3e+05
"Loiret";1957;2.77273;55000;152500
"Loiret";1958;2.5;59000;147500
"Loiret";1959;2.78824;68000;189600
"Loiret";1960;3.45082;61000;210500
"Loiret";1961;2.97059;68000;202000
"Loiret";1962;3.86429;63000;243450
"Loiret";1963;3.98519;81000;322800
"Loiret";1964;3.56731;78000;278250
"Loiret";1965;3.78846;78000;295500
"Loiret";1966;3.32718;85000;282810
"Loiret";1967;4.16106;88600;368670
"Loiret";1968;3.84516;85700;329530
"Loiret";1969;4.07209;84200;342870
"Loiret";1970;3.23753;84200;272600
"Loiret";1971;3.86722;84500;326780
"Loiret";1972;4.79082;81700;391410
"Loiret";1973;4.33899;86345;374650
"Loiret";1974;4.13869;71972;297870
"Loiret";1975;3.50944;75143;263710
"Loiret";1976;3.14;85000;266900
"Loiret";1977;3.129;80000;250320
"Loiret";1978;3.91612;67000;262380
"Loiret";1979;4.33461;65030;281880
"Loiret";1980;4.59328;65500;300860
"Loiret";1981;4;59000;236000
"Loiret";1982;4.66441;59000;275200
"Loiret";1983;4.10364;55000;225700
"Loiret";1984;5.9;50000;295000
"Loiret";1985;5.16207;58000;299400
"Loiret";1986;5.01124;44500;223000
"Loiret";1987;5.78082;36500;211000
"Loiret";1988;5.60465;43000;241000
"Loiret";1989;5.47619;42000;230000
"Loiret";1990;5.55263;38000;211000
"Loiret";1991;6.3625;40000;254500
"Loiret";1992;5.17143;42000;217200
"Loiret";1993;5.87179;39000;229000
"Loiret";1994;5.57538;32500;181200
"Loiret";1995;5.22609;34500;180300
"Loiret";1996;5.6;41000;229600
"Loiret";1997;6.13913;46000;282400
"Loiret";1998;6.53412;42500;277700
"Loiret";1999;6.23095;42000;261700
"Loiret";2000;6.2;43800;271560
"Loiret";2001;5.81256;47989;278938.8
"Loiret";2002;6.83533;49476;338185
"Loiret";2003;5.71642;61968;354235.2
"Loiret";2004;6.9;53956;372296.4
"Loiret";2005;6.39597;53443;341820
"Loiret";2006;6.27384;53623;336422.3
"Loiret";2007;5.9637;60396;360183.7
"Loiret";2008;7.18347;70255;504674.5
"Loiret";2009;7.06688;69333;489968.2
"Loiret";2010;6.18018;53361;329780.7
"Loiret";2011;6.13624;57400;352220
"Loiret";2012;7.62542;59000;449900
"Loiret";2013;6.83952;62000;424050
"Loiret";2014;6.6;62490;413302.5
"Loiret";2015;6.9;65996;457570
"Loiret";2016;4.95;66720;330264
"Loiret";2017;6.55;70100;459155
"Loiret";2018;6.62;68490;453403.8
"Lot";1900;0.64874;1190;772
"Lot";1901;0.57867;1144;662
"Lot";1902;0.744;1050;781.2
"Lot";1903;0.92481;1076;995.1
"Lot";1904;0.48795;971;473.8
"Lot";1905;0.86803;929;806.4
"Lot";1906;0.37253;1041;387.8
"Lot";1907;0.74397;978;727.6
"Lot";1908;0.73235;1020;747
"Lot";1909;0.77228;1010;780
"Lot";1910;0.59804;1020;610
"Lot";1911;0.79;1000;790
"Lot";1912;0.80833;1200;970
"Lot";1913;1.5;1000;1500
"Lot";1914;0.9;950;855
"Lot";1915;0.82471;850;701
"Lot";1916;1.07955;440;475
"Lot";1917;1.02;350;357
"Lot";1918;0.49833;600;299
"Lot";1919;0.47969;640;307
"Lot";1920;0.54048;840;454
"Lot";1921;0.65;720;468
"Lot";1922;0.58429;700;409
"Lot";1923;0.65059;850;553
"Lot";1924;0.64938;810;526
"Lot";1925;0.84054;740;622
"Lot";1926;0.62976;840;529
"Lot";1927;0.83951;810;680
"Lot";1928;0.77;800;616
"Lot";1929;1.57041;980;1539
"Lot";1930;0.42045;880;370
"Lot";1931;0.70988;810;575
"Lot";1932;0.94471;850;803
"Lot";1933;0.6;840;504
"Lot";1934;0.54048;840;454
"Lot";1935;0.6;870;522
"Lot";1936;0.9;910;819
"Lot";1937;0.8;800;640
"Lot";1938;0.7;1115;780.5
"Lot";1939;0.7;896;627.2
"Lot";1940;0.65;458;297.7
"Lot";1941;0.8;450;360
"Lot";1942;0.7;630;441
"Lot";1943;0.6;580;348
"Lot";1944;0.6;600;360
"Lot";1945;0.6;600;360
"Lot";1946;0.7;600;420
"Lot";1947;0.642;550;353.1
"Lot";1948;0.8;600;480
"Lot";1949;0.75;620;465
"Lot";1950;0.81667;600;490
"Lot";1951;0.9;800;720
"Lot";1952;0.9;900;810
"Lot";1953;0.95714;1050;1005
"Lot";1954;1.16429;1400;1630
"Lot";1955;1.20253;1580;1900
"Lot";1956;1.34886;4400;5935
"Lot";1957;1.38;3000;4140
"Lot";1958;1.61944;3600;5830
"Lot";1959;1.64805;3850;6345
"Lot";1960;1.575;4000;6300
"Lot";1961;1.45091;5500;7980
"Lot";1962;1.78909;5500;9840
"Lot";1963;1.85571;7000;12990
"Lot";1964;1.60345;5800;9300
"Lot";1965;1.86769;6500;12140
"Lot";1966;1.75806;6200;10900
"Lot";1967;1.99863;7300;14590
"Lot";1968;2.35625;8000;18850
"Lot";1969;2.24118;8500;19050
"Lot";1970;2.20455;11000;24250
"Lot";1971;2.54872;11700;29820
"Lot";1972;2.54667;13500;34380
"Lot";1973;2.67568;14430;38610
"Lot";1974;2.67171;15200;40610
"Lot";1975;2.58667;15000;38800
"Lot";1976;2.27074;16008;36350
"Lot";1977;2.72872;16997;46380
"Lot";1978;3.02424;16500;49900
"Lot";1979;3.01064;16724;50350
"Lot";1980;3.23722;18000;58270
"Lot";1981;3.18179;18500;58863.1
"Lot";1982;2.36302;17500;41352.9
"Lot";1983;3.15747;17000;53677
"Lot";1984;3.5;15000;52500
"Lot";1985;3.525;16000;56400
"Lot";1986;3.16562;16000;50650
"Lot";1987;3.76;15000;56400
"Lot";1988;2.95769;13000;38450
"Lot";1989;3.16154;13000;41100
"Lot";1990;3.86667;13500;52200
"Lot";1991;4.47407;13500;60400
"Lot";1992;4.13077;13000;53700
"Lot";1993;4.26;12500;53250
"Lot";1994;4.125;12000;49500
"Lot";1995;4.2008;12500;52510
"Lot";1996;4.72687;13400;63340
"Lot";1997;3.50156;12800;44820
"Lot";1998;4.69988;13000;61098.5
"Lot";1999;3.99449;12700;50730
"Lot";2000;4.53684;9500;43100
"Lot";2001;4.30055;10401;44730
"Lot";2002;4.40421;9504;41857.6
"Lot";2003;3.48239;8508;29628.2
"Lot";2004;4.4911;8632;38767.2
"Lot";2005;4.51525;8846;39941.9
"Lot";2006;4.28634;9010;38619.9
"Lot";2007;4.13217;8452;34925.1
"Lot";2008;4.67762;8621;40325.8
"Lot";2009;4.39191;9124;40071.8
"Lot";2010;4.54479;8150;37040
"Lot";2011;3.3756;7738;26120.4
"Lot";2012;5.06495;7366;37308.4
"Lot";2013;4.92626;7906;38947
"Lot";2014;4.7;8000;37600
"Lot";2015;4.7;8760;41472
"Lot";2016;4.64;9150;42456
"Lot";2017;4.48;8300;37184
"Lot";2018;4.57;7660;35006.2
"Lot_et_Garonne";1900;1.06667;300;320
"Lot_et_Garonne";1901;1.14391;271;310
"Lot_et_Garonne";1902;1.04673;199;208.3
"Lot_et_Garonne";1903;1.11324;219;243.8
"Lot_et_Garonne";1904;1.00502;259;260.3
"Lot_et_Garonne";1905;1.33396;321;428.2
"Lot_et_Garonne";1906;1.16012;346;401.4
"Lot_et_Garonne";1907;1.6;400;640
"Lot_et_Garonne";1908;1.2;480;576
"Lot_et_Garonne";1909;1.2;400;480
"Lot_et_Garonne";1910;0.4;400;160
"Lot_et_Garonne";1911;0.7;400;280
"Lot_et_Garonne";1912;0.83333;480;400
"Lot_et_Garonne";1913;0.78;550;429
"Lot_et_Garonne";1914;1.8;400;720
"Lot_et_Garonne";1915;0.96;300;288
"Lot_et_Garonne";1916;0.96;250;240
"Lot_et_Garonne";1917;1.1;600;660
"Lot_et_Garonne";1918;0.9;350;315
"Lot_et_Garonne";1919;0.9;350;315
"Lot_et_Garonne";1920;1.5087;460;694
"Lot_et_Garonne";1921;1.07959;490;529
"Lot_et_Garonne";1922;NA;NA;NA
"Lot_et_Garonne";1923;NA;NA;NA
"Lot_et_Garonne";1924;NA;NA;NA
"Lot_et_Garonne";1925;NA;NA;NA
"Lot_et_Garonne";1926;NA;NA;NA
"Lot_et_Garonne";1927;NA;NA;NA
"Lot_et_Garonne";1928;NA;NA;NA
"Lot_et_Garonne";1929;1.728;750;1296
"Lot_et_Garonne";1930;0.9;570;513
"Lot_et_Garonne";1931;0.95932;590;566
"Lot_et_Garonne";1932;0.95968;620;595
"Lot_et_Garonne";1933;0.93059;850;791
"Lot_et_Garonne";1934;1.28049;820;1050
"Lot_et_Garonne";1935;1.5;1020;1530
"Lot_et_Garonne";1936;0.9;1080;972
"Lot_et_Garonne";1937;0.9;940;846
"Lot_et_Garonne";1938;0.9;1036;932.4
"Lot_et_Garonne";1939;0.9;1139;1025.1
"Lot_et_Garonne";1940;1.2;809;970.8
"Lot_et_Garonne";1941;1;1102;1102
"Lot_et_Garonne";1942;0.7;1408;985.6
"Lot_et_Garonne";1943;0.83327;2056;1713.2
"Lot_et_Garonne";1944;0.89119;1590;1417
"Lot_et_Garonne";1945;0.40367;1662;670.9
"Lot_et_Garonne";1946;0.97692;1300;1270
"Lot_et_Garonne";1947;0.86997;1525;1326.7
"Lot_et_Garonne";1948;0.89566;7000;6269.6
"Lot_et_Garonne";1949;1.09824;9000;9884.2
"Lot_et_Garonne";1950;1.2;8000;9600
"Lot_et_Garonne";1951;1;8000;8000
"Lot_et_Garonne";1952;1.2;2500;3000
"Lot_et_Garonne";1953;1.43889;3600;5180
"Lot_et_Garonne";1954;1.43333;6000;8600
"Lot_et_Garonne";1955;1.34177;7900;10600
"Lot_et_Garonne";1956;2.5;8400;21000
"Lot_et_Garonne";1957;1.4;10000;14000
"Lot_et_Garonne";1958;2;13000;26000
"Lot_et_Garonne";1959;2.2;13000;28600
"Lot_et_Garonne";1960;1.77273;11000;19500
"Lot_et_Garonne";1961;1.8;17000;30600
"Lot_et_Garonne";1962;2.5;10000;25000
"Lot_et_Garonne";1963;2.30421;9500;21890
"Lot_et_Garonne";1964;2.12;20000;42400
"Lot_et_Garonne";1965;2.4125;16000;38600
"Lot_et_Garonne";1966;1.98776;24500;48700
"Lot_et_Garonne";1967;3.18919;18500;59000
"Lot_et_Garonne";1968;3.5;24000;84000
"Lot_et_Garonne";1969;2.78333;24000;66800
"Lot_et_Garonne";1970;2.992;25000;74800
"Lot_et_Garonne";1971;2.15746;22800;49190
"Lot_et_Garonne";1972;3.8;26300;99940
"Lot_et_Garonne";1973;3.6;31200;112320
"Lot_et_Garonne";1974;2.62755;29400;77250
"Lot_et_Garonne";1975;3.30435;32200;106400
"Lot_et_Garonne";1976;3.22781;32000;103290
"Lot_et_Garonne";1977;2.98385;39000;116370
"Lot_et_Garonne";1978;3.17717;31997;101660
"Lot_et_Garonne";1979;3.38854;30612;103730
"Lot_et_Garonne";1980;3.12603;23605;73790
"Lot_et_Garonne";1981;3.97226;18000;71500.6
"Lot_et_Garonne";1982;2.375;16000;38000
"Lot_et_Garonne";1983;4.22083;12000;50650
"Lot_et_Garonne";1984;4.72593;13500;63800
"Lot_et_Garonne";1985;3.745;16000;59920
"Lot_et_Garonne";1986;3.8608;12500;48260
"Lot_et_Garonne";1987;4.30769;13000;56000
"Lot_et_Garonne";1988;3.55789;11400;40560
"Lot_et_Garonne";1989;5.11811;12700;65000
"Lot_et_Garonne";1990;4.69232;16658;78164.6
"Lot_et_Garonne";1991;5.33337;15889;84741.9
"Lot_et_Garonne";1992;4.73148;17483;82720.5
"Lot_et_Garonne";1993;4.06021;17831;72397.6
"Lot_et_Garonne";1994;3.99418;10081;40265.3
"Lot_et_Garonne";1995;4.48867;8785;39433
"Lot_et_Garonne";1996;5.04144;8547;43089.2
"Lot_et_Garonne";1997;4.34876;10939;47571.1
"Lot_et_Garonne";1998;5.14188;9866;50729.8
"Lot_et_Garonne";1999;4.23;8000;33840
"Lot_et_Garonne";2000;4.72222;7200;34000
"Lot_et_Garonne";2001;4.31312;7330;31615.2
"Lot_et_Garonne";2002;5.6758;7511;42630.9
"Lot_et_Garonne";2003;4.65298;7316;34041.2
"Lot_et_Garonne";2004;5.56573;6519;36283
"Lot_et_Garonne";2005;5.62743;7927;44608.6
"Lot_et_Garonne";2006;6.03152;9136;55104
"Lot_et_Garonne";2007;4.60655;7281;33540.3
"Lot_et_Garonne";2008;5.3;6873;36426.9
"Lot_et_Garonne";2009;5.03775;7848;39536.3
"Lot_et_Garonne";2010;5.3806;5738;30873.9
"Lot_et_Garonne";2011;4.68545;5500;25770
"Lot_et_Garonne";2012;6.75294;5100;34440
"Lot_et_Garonne";2013;5.78448;5800;33550
"Lot_et_Garonne";2014;5.8;6300;36540
"Lot_et_Garonne";2015;6.2;7165;44256.2
"Lot_et_Garonne";2016;4.7;9555;44908.5
"Lot_et_Garonne";2017;5.29;8160;43166.4
"Lot_et_Garonne";2018;5;6415;32075
"Lozere";1900;0.92815;6040;5606
"Lozere";1901;0.83197;6100;5075
"Lozere";1902;0.7861;5922;4655.3
"Lozere";1903;1.32317;5890;7793.5
"Lozere";1904;0.862;6052;5216.8
"Lozere";1905;1.20299;6258;7528.3
"Lozere";1906;0.45599;5747;2620.6
"Lozere";1907;0.67099;6050;4059.5
"Lozere";1908;0.84503;5330;4504
"Lozere";1909;0.88198;6270;5530
"Lozere";1910;0.95205;5840;5560
"Lozere";1911;0.84507;7100;6000
"Lozere";1912;1.17;7000;8190
"Lozere";1913;0.90996;7230;6579
"Lozere";1914;1.10505;5759;6364
"Lozere";1915;1.37992;4930;6803
"Lozere";1916;1.45203;4690;6810
"Lozere";1917;1.3;3860;5018
"Lozere";1918;1.03994;3330;3463
"Lozere";1919;0.80597;3850;3103
"Lozere";1920;0.9;3860;3474
"Lozere";1921;0.9;4170;3753
"Lozere";1922;0.85405;4440;3792
"Lozere";1923;1.3;4410;5733
"Lozere";1924;0.38991;4460;1739
"Lozere";1925;0.62997;3470;2186
"Lozere";1926;1.39695;3280;4582
"Lozere";1927;1.26;3300;4158
"Lozere";1928;0.78013;3070;2395
"Lozere";1929;1.1051;4710;5205
"Lozere";1930;1.08;4000;4320
"Lozere";1931;0.6;2580;1548
"Lozere";1932;1.5;2900;4350
"Lozere";1933;1.92025;1580;3034
"Lozere";1934;1.2;1580;1896
"Lozere";1935;1.01975;1570;1601
"Lozere";1936;1.3;1870;2431
"Lozere";1937;0.84973;1850;1572
"Lozere";1938;0.7;1850;1295
"Lozere";1939;0.9;1860;1674
"Lozere";1940;1;4132;4132
"Lozere";1941;0.8;2201;1760.8
"Lozere";1942;0.7;1649;1154.3
"Lozere";1943;0.39762;2100;835
"Lozere";1944;0.87;1560;1357.2
"Lozere";1945;0.6;1560;936
"Lozere";1946;0.9;1600;1440
"Lozere";1947;0.5;2000;1000
"Lozere";1948;0.8;2100;1680
"Lozere";1949;0.6;2060;1236
"Lozere";1950;0.59091;2200;1300
"Lozere";1951;0.77778;1800;1400
"Lozere";1952;1;1750;1750
"Lozere";1953;1.2;1900;2280
"Lozere";1954;1.2;2000;2400
"Lozere";1955;1.2;1600;1920
"Lozere";1956;1.4;1900;2660
"Lozere";1957;1.4;1900;2660
"Lozere";1958;1.7;1900;3230
"Lozere";1959;1.3;2100;2730
"Lozere";1960;1.3913;2300;3200
"Lozere";1961;1.5;2600;3900
"Lozere";1962;0.59259;2700;1600
"Lozere";1963;1.8;2800;5040
"Lozere";1964;1.28387;3100;3980
"Lozere";1965;1.8;3200;5760
"Lozere";1966;2;4300;8600
"Lozere";1967;2.5;4000;10000
"Lozere";1968;2.30244;4100;9440
"Lozere";1969;1.88;4000;7520
"Lozere";1970;2.07805;4100;8520
"Lozere";1971;2.3;3800;8740
"Lozere";1972;2.3;3200;7360
"Lozere";1973;2.20457;3588;7910
"Lozere";1974;2.10221;3620;7610
"Lozere";1975;1.724;5000;8620
"Lozere";1976;1.10201;5127;5650
"Lozere";1977;2.23525;5118;11440
"Lozere";1978;2.34384;5171;12120
"Lozere";1979;2.24561;5700;12800
"Lozere";1980;3.22107;5315;17120
"Lozere";1981;2.64066;5524;14587
"Lozere";1982;1.36866;5615;7685
"Lozere";1983;1.81835;5216;9484.5
"Lozere";1984;2.18147;5009;10927
"Lozere";1985;2.578;5000;12890
"Lozere";1986;1.15065;4308;4957
"Lozere";1987;3.168;5000;15840
"Lozere";1988;3;4810;14430
"Lozere";1989;2.33333;4800;11200
"Lozere";1990;2.9875;4800;14340
"Lozere";1991;2.47083;4800;11860
"Lozere";1992;3.58085;4700;16830
"Lozere";1993;3.14286;5600;17600
"Lozere";1994;2.768;5000;13840
"Lozere";1995;3.35;5600;18760
"Lozere";1996;3.42857;5600;19200
"Lozere";1997;3.36897;5800;19540
"Lozere";1998;3.19643;5600;17900
"Lozere";1999;2.40909;5500;13250
"Lozere";2000;3.1;5000;15500
"Lozere";2001;3.38;5000;16900
"Lozere";2002;2.85714;4900;14000
"Lozere";2003;2.47872;4700;11650
"Lozere";2004;2.57143;3500;9000
"Lozere";2005;3.04651;4300;13100
"Lozere";2006;2.45714;3500;8600
"Lozere";2007;3.6793;3430;12620
"Lozere";2008;3.65919;3565;13045
"Lozere";2009;3.77238;3620;13656
"Lozere";2010;5.17013;3365;17397.5
"Lozere";2011;2.53088;3400;8605
"Lozere";2012;4.40345;2900;12770
"Lozere";2013;3.79899;2985;11340
"Lozere";2014;3.8;2800;10685
"Lozere";2015;2.8;3160;8930
"Lozere";2016;4.22;2965;12512.3
"Lozere";2017;3.86;3345;12911.7
"Lozere";2018;4.06;3100;12586
"Maine_et_Loire";1900;1.15542;10140;11716
"Maine_et_Loire";1901;0.97907;13569;13285
"Maine_et_Loire";1902;1.26218;10329;13037.1
"Maine_et_Loire";1903;1.22047;9660;11789.7
"Maine_et_Loire";1904;1.071;10187;10910.3
"Maine_et_Loire";1905;1.079;10191;10996.1
"Maine_et_Loire";1906;0.845;10024;8470.3
"Maine_et_Loire";1907;1.365;10880;14851.2
"Maine_et_Loire";1908;1.03998;9930;10327
"Maine_et_Loire";1909;0.97516;9660;9420
"Maine_et_Loire";1910;0.64995;10370;6740
"Maine_et_Loire";1911;1.10505;12470;13780
"Maine_et_Loire";1912;1.10513;12270;13560
"Maine_et_Loire";1913;1.03998;11580;12043
"Maine_et_Loire";1914;1.04;12000;12480
"Maine_et_Loire";1915;0.809;10000;8090
"Maine_et_Loire";1916;1.35294;9180;12420
"Maine_et_Loire";1917;1.2;8800;10560
"Maine_et_Loire";1918;0.71304;9280;6617
"Maine_et_Loire";1919;0.28052;7700;2160
"Maine_et_Loire";1920;1.56;9000;14040
"Maine_et_Loire";1921;1.49502;9430;14098
"Maine_et_Loire";1922;1.37495;9740;13392
"Maine_et_Loire";1923;1.3;9700;12610
"Maine_et_Loire";1924;1.36503;10410;14210
"Maine_et_Loire";1925;1.222;11500;14053
"Maine_et_Loire";1926;1.8;11880;21384
"Maine_et_Loire";1927;1.5;13540;20310
"Maine_et_Loire";1928;1.64901;14200;23416
"Maine_et_Loire";1929;1.79396;12590;22586
"Maine_et_Loire";1930;0.99899;11900;11888
"Maine_et_Loire";1931;1.43001;16960;24253
"Maine_et_Loire";1932;1.58403;13710;21717
"Maine_et_Loire";1933;1.3;13990;18187
"Maine_et_Loire";1934;1.4;14400;20160
"Maine_et_Loire";1935;1.3;14360;18668
"Maine_et_Loire";1936;1.37003;15280;20934
"Maine_et_Loire";1937;1.35;15300;20655
"Maine_et_Loire";1938;1.5;15400;23100
"Maine_et_Loire";1939;1.39992;17095;23931.6
"Maine_et_Loire";1940;1.3;15012;19515.6
"Maine_et_Loire";1941;0.94999;9757;9269.1
"Maine_et_Loire";1942;1.1;9700;10670
"Maine_et_Loire";1943;0.82963;10800;8960
"Maine_et_Loire";1944;0.82842;9500;7870
"Maine_et_Loire";1945;0.42255;9702;4099.6
"Maine_et_Loire";1946;1.2;10500;12600
"Maine_et_Loire";1947;1.1;18200;20020
"Maine_et_Loire";1948;2;13000;26000
"Maine_et_Loire";1949;1.2;14300;17160
"Maine_et_Loire";1950;1.4;15000;21000
"Maine_et_Loire";1951;1.5;16800;25200
"Maine_et_Loire";1952;0.6973;18500;12900
"Maine_et_Loire";1953;1.53243;18500;28350
"Maine_et_Loire";1954;1.54615;19500;30150
"Maine_et_Loire";1955;1.1181;21000;23480
"Maine_et_Loire";1956;2.6;42000;109200
"Maine_et_Loire";1957;2;16000;32000
"Maine_et_Loire";1958;1.625;16000;26000
"Maine_et_Loire";1959;2.2;18500;40700
"Maine_et_Loire";1960;2.1133;20300;42900
"Maine_et_Loire";1961;2.00437;22900;45900
"Maine_et_Loire";1962;2.4;24700;59280
"Maine_et_Loire";1963;2.56259;28600;73290
"Maine_et_Loire";1964;2.37424;26400;62680
"Maine_et_Loire";1965;2.8;26400;73920
"Maine_et_Loire";1966;2.3;29000;66700
"Maine_et_Loire";1967;2.8;34000;95200
"Maine_et_Loire";1968;3.2;25000;80000
"Maine_et_Loire";1969;3.2;27000;86400
"Maine_et_Loire";1970;2.6;32000;83200
"Maine_et_Loire";1971;2.80897;29000;81460
"Maine_et_Loire";1972;3.19514;24700;78920
"Maine_et_Loire";1973;3.59985;26340;94820
"Maine_et_Loire";1974;2.59999;27377;71180
"Maine_et_Loire";1975;3.03896;27618;83930
"Maine_et_Loire";1976;1.77966;29000;51610
"Maine_et_Loire";1977;3.30697;33000;109130
"Maine_et_Loire";1978;3.78437;25970;98280
"Maine_et_Loire";1979;3.62936;22712;82430
"Maine_et_Loire";1980;4.39304;23000;101040
"Maine_et_Loire";1981;3.54797;22000;78055.4
"Maine_et_Loire";1982;2.35294;16000;37647
"Maine_et_Loire";1983;3.2;10000;32000
"Maine_et_Loire";1984;4.61721;14000;64641
"Maine_et_Loire";1985;4.8;15000;72000
"Maine_et_Loire";1986;4.94633;14000;69248.6
