"department";"year";"yield";"area";"production"
"Hautes_pyrenees";1943;0.48983;423;207.2
"Hautes_pyrenees";1944;0.4;175;70
"Hautes_pyrenees";1945;0.4;500;200
"Hautes_pyrenees";1946;0.5;500;250
"Hautes_pyrenees";1947;0.7;400;280
"Hautes_pyrenees";1948;0.45;150;67.5
"Hautes_pyrenees";1949;0.6;100;60
"Hautes_pyrenees";1950;0.7;200;140
"Hautes_pyrenees";1951;0.45;200;90
"Hautes_pyrenees";1952;0.7;200;140
"Hautes_pyrenees";1953;0.9;400;360
"Hautes_pyrenees";1954;1.2;300;360
"Hautes_pyrenees";1955;1.252;250;313
"Hautes_pyrenees";1956;1.3;300;390
"Hautes_pyrenees";1957;1.4;300;420
"Hautes_pyrenees";1958;1.3;200;260
"Hautes_pyrenees";1959;1.3;150;195
"Hautes_pyrenees";1960;1.5;200;300
"Hautes_pyrenees";1961;1.2;1300;1560
"Hautes_pyrenees";1962;1.5;100;150
"Hautes_pyrenees";1963;NA;NA;NA
"Hautes_pyrenees";1964;NA;NA;NA
"Hautes_pyrenees";1965;NA;NA;NA
"Hautes_pyrenees";1966;NA;NA;NA
"Hautes_pyrenees";1967;3.2;1000;3200
"Hautes_pyrenees";1968;2.6;1000;2600
"Hautes_pyrenees";1969;2.6;1000;2600
"Hautes_pyrenees";1970;2.6;500;1300
"Hautes_pyrenees";1971;2.3;500;1150
"Hautes_pyrenees";1972;3;500;1500
"Hautes_pyrenees";1973;3;470;1410
"Hautes_pyrenees";1974;3.5;500;1750
"Hautes_pyrenees";1975;3;100;300
"Hautes_pyrenees";1976;NA;NA;NA
"Hautes_pyrenees";1977;NA;NA;NA
"Hautes_pyrenees";1978;NA;NA;NA
"Hautes_pyrenees";1979;NA;NA;NA
"Hautes_pyrenees";1980;NA;NA;NA
"Hautes_pyrenees";1981;NA;NA;NA
"Hautes_pyrenees";1982;NA;NA;NA
"Hautes_pyrenees";1983;4.5;500;2250
"Hautes_pyrenees";1984;NA;NA;NA
"Hautes_pyrenees";1985;NA;NA;NA
"Hautes_pyrenees";1986;NA;NA;NA
"Hautes_pyrenees";1987;NA;NA;NA
"Hautes_pyrenees";1988;NA;NA;NA
"Hautes_pyrenees";1989;NA;NA;NA
"Hautes_pyrenees";1990;NA;NA;NA
"Hautes_pyrenees";1991;NA;NA;NA
"Hautes_pyrenees";1992;NA;NA;NA
"Hautes_pyrenees";1993;NA;NA;NA
"Hautes_pyrenees";1994;NA;NA;NA
"Hautes_pyrenees";1995;NA;NA;NA
"Hautes_pyrenees";1996;NA;NA;NA
"Hautes_pyrenees";1997;NA;NA;NA
"Hautes_pyrenees";1998;NA;NA;NA
"Hautes_pyrenees";1999;NA;NA;NA
"Hautes_pyrenees";2000;NA;NA;NA
"Hautes_pyrenees";2001;NA;NA;NA
"Hautes_pyrenees";2002;NA;NA;NA
"Hautes_pyrenees";2003;NA;NA;NA
"Hautes_pyrenees";2004;NA;NA;NA
"Hautes_pyrenees";2005;NA;NA;NA
"Hautes_pyrenees";2006;NA;NA;NA
"Hautes_pyrenees";2007;NA;NA;NA
"Hautes_pyrenees";2008;NA;NA;NA
"Hautes_pyrenees";2009;NA;NA;NA
"Hautes_pyrenees";2010;NA;NA;NA
"Hautes_pyrenees";2011;NA;NA;NA
"Hautes_pyrenees";2012;NA;NA;NA
"Hautes_pyrenees";2013;NA;NA;NA
"Hautes_pyrenees";2014;NA;0;0
"Hautes_pyrenees";2015;NA;0;0
"Hautes_pyrenees";2016;NA;0;NA
"Hautes_pyrenees";2017;4.5;50;225
"Hautes_pyrenees";2018;4.1;65;266.5
"Hauts_de_Seine";1900;NA;NA;NA
"Hauts_de_Seine";1901;NA;NA;NA
"Hauts_de_Seine";1902;NA;NA;NA
"Hauts_de_Seine";1903;NA;NA;NA
"Hauts_de_Seine";1904;NA;NA;NA
"Hauts_de_Seine";1905;NA;NA;NA
"Hauts_de_Seine";1906;NA;NA;NA
"Hauts_de_Seine";1907;NA;NA;NA
"Hauts_de_Seine";1908;NA;NA;NA
"Hauts_de_Seine";1909;NA;NA;NA
"Hauts_de_Seine";1910;NA;NA;NA
"Hauts_de_Seine";1911;NA;NA;NA
"Hauts_de_Seine";1912;NA;NA;NA
"Hauts_de_Seine";1913;NA;NA;NA
"Hauts_de_Seine";1914;NA;NA;NA
"Hauts_de_Seine";1915;NA;NA;NA
"Hauts_de_Seine";1916;NA;NA;NA
"Hauts_de_Seine";1917;NA;NA;NA
"Hauts_de_Seine";1918;NA;NA;NA
"Hauts_de_Seine";1919;NA;NA;NA
"Hauts_de_Seine";1920;NA;NA;NA
"Hauts_de_Seine";1921;NA;NA;NA
"Hauts_de_Seine";1922;NA;NA;NA
"Hauts_de_Seine";1923;NA;NA;NA
"Hauts_de_Seine";1924;NA;NA;NA
"Hauts_de_Seine";1925;NA;NA;NA
"Hauts_de_Seine";1926;NA;NA;NA
"Hauts_de_Seine";1927;NA;NA;NA
"Hauts_de_Seine";1928;NA;NA;NA
"Hauts_de_Seine";1929;NA;NA;NA
"Hauts_de_Seine";1930;NA;NA;NA
"Hauts_de_Seine";1931;NA;NA;NA
"Hauts_de_Seine";1932;NA;NA;NA
"Hauts_de_Seine";1933;NA;NA;NA
"Hauts_de_Seine";1934;NA;NA;NA
"Hauts_de_Seine";1935;NA;NA;NA
"Hauts_de_Seine";1936;NA;NA;NA
"Hauts_de_Seine";1937;NA;NA;NA
"Hauts_de_Seine";1938;NA;NA;NA
"Hauts_de_Seine";1939;NA;NA;NA
"Hauts_de_Seine";1940;NA;NA;NA
"Hauts_de_Seine";1941;NA;NA;NA
"Hauts_de_Seine";1942;NA;NA;NA
"Hauts_de_Seine";1943;NA;NA;NA
"Hauts_de_Seine";1944;NA;NA;NA
"Hauts_de_Seine";1945;NA;NA;NA
"Hauts_de_Seine";1946;NA;NA;NA
"Hauts_de_Seine";1947;NA;NA;NA
"Hauts_de_Seine";1948;NA;NA;NA
"Hauts_de_Seine";1949;NA;NA;NA
"Hauts_de_Seine";1950;NA;NA;NA
"Hauts_de_Seine";1951;NA;NA;NA
"Hauts_de_Seine";1952;NA;NA;NA
"Hauts_de_Seine";1953;NA;NA;NA
"Hauts_de_Seine";1954;NA;NA;NA
"Hauts_de_Seine";1955;NA;NA;NA
"Hauts_de_Seine";1956;NA;NA;NA
"Hauts_de_Seine";1957;NA;NA;NA
"Hauts_de_Seine";1958;NA;NA;NA
"Hauts_de_Seine";1959;NA;NA;NA
"Hauts_de_Seine";1960;NA;NA;NA
"Hauts_de_Seine";1961;NA;NA;NA
"Hauts_de_Seine";1962;NA;NA;NA
"Hauts_de_Seine";1963;NA;NA;NA
"Hauts_de_Seine";1964;NA;NA;NA
"Hauts_de_Seine";1965;NA;NA;NA
"Hauts_de_Seine";1966;NA;NA;NA
"Hauts_de_Seine";1967;NA;NA;NA
"Hauts_de_Seine";1968;NA;NA;NA
"Hauts_de_Seine";1969;NA;NA;NA
"Hauts_de_Seine";1970;NA;NA;NA
"Hauts_de_Seine";1971;NA;NA;NA
"Hauts_de_Seine";1972;NA;NA;NA
"Hauts_de_Seine";1973;NA;NA;NA
"Hauts_de_Seine";1974;NA;NA;NA
"Hauts_de_Seine";1975;NA;NA;NA
"Hauts_de_Seine";1976;NA;NA;NA
"Hauts_de_Seine";1977;NA;NA;NA
"Hauts_de_Seine";1978;NA;NA;NA
"Hauts_de_Seine";1979;NA;NA;NA
"Hauts_de_Seine";1980;NA;NA;NA
"Hauts_de_Seine";1981;NA;NA;NA
"Hauts_de_Seine";1982;NA;NA;NA
"Hauts_de_Seine";1983;NA;NA;NA
"Hauts_de_Seine";1984;NA;NA;NA
"Hauts_de_Seine";1985;NA;NA;NA
"Hauts_de_Seine";1986;NA;NA;NA
"Hauts_de_Seine";1987;NA;NA;NA
"Hauts_de_Seine";1988;NA;NA;NA
"Hauts_de_Seine";1989;NA;NA;NA
"Hauts_de_Seine";1990;NA;NA;NA
"Hauts_de_Seine";1991;NA;NA;NA
"Hauts_de_Seine";1992;NA;NA;NA
"Hauts_de_Seine";1993;NA;NA;NA
"Hauts_de_Seine";1994;NA;NA;NA
"Hauts_de_Seine";1995;NA;NA;NA
"Hauts_de_Seine";1996;NA;NA;NA
"Hauts_de_Seine";1997;NA;NA;NA
"Hauts_de_Seine";1998;NA;NA;NA
"Hauts_de_Seine";1999;NA;NA;NA
"Hauts_de_Seine";2000;NA;NA;NA
"Hauts_de_Seine";2001;NA;NA;NA
"Hauts_de_Seine";2002;NA;NA;NA
"Hauts_de_Seine";2003;NA;NA;NA
"Hauts_de_Seine";2004;NA;NA;NA
"Hauts_de_Seine";2005;NA;NA;NA
"Hauts_de_Seine";2006;NA;NA;NA
"Hauts_de_Seine";2007;NA;NA;NA
"Hauts_de_Seine";2008;NA;NA;NA
"Hauts_de_Seine";2009;NA;NA;NA
"Hauts_de_Seine";2010;NA;NA;NA
"Hauts_de_Seine";2011;NA;NA;NA
"Hauts_de_Seine";2012;NA;NA;NA
"Hauts_de_Seine";2013;NA;NA;NA
"Hauts_de_Seine";2014;NA;0;0
"Hauts_de_Seine";2015;NA;0;0
"Hauts_de_Seine";2016;NA;0;NA
"Hauts_de_Seine";2017;NA;0;NA
"Hauts_de_Seine";2018;NA;0;NA
"Herault";1900;NA;NA;NA
"Herault";1901;NA;NA;NA
"Herault";1902;NA;NA;NA
"Herault";1903;NA;NA;NA
"Herault";1904;NA;NA;NA
"Herault";1905;NA;NA;NA
"Herault";1906;NA;NA;NA
"Herault";1907;NA;NA;NA
"Herault";1908;NA;NA;NA
"Herault";1909;NA;NA;NA
"Herault";1910;NA;NA;NA
"Herault";1911;NA;NA;NA
"Herault";1912;NA;NA;NA
"Herault";1913;NA;NA;NA
"Herault";1914;NA;NA;NA
"Herault";1915;NA;NA;NA
"Herault";1916;NA;NA;NA
"Herault";1917;NA;NA;NA
"Herault";1918;NA;NA;NA
"Herault";1919;NA;NA;NA
"Herault";1920;NA;NA;NA
"Herault";1921;NA;NA;NA
"Herault";1922;NA;NA;NA
"Herault";1923;NA;NA;NA
"Herault";1924;NA;NA;NA
"Herault";1925;NA;NA;NA
"Herault";1926;NA;NA;NA
"Herault";1927;NA;NA;NA
"Herault";1928;NA;NA;NA
"Herault";1929;NA;NA;NA
"Herault";1930;NA;NA;NA
"Herault";1931;NA;NA;NA
"Herault";1932;NA;NA;NA
"Herault";1933;NA;NA;NA
"Herault";1934;NA;NA;NA
"Herault";1935;NA;NA;NA
"Herault";1936;NA;NA;NA
"Herault";1937;NA;NA;NA
"Herault";1938;NA;NA;NA
"Herault";1939;NA;NA;NA
"Herault";1940;NA;NA;NA
"Herault";1941;NA;NA;NA
"Herault";1942;NA;NA;NA
"Herault";1943;0.6;292;175.2
"Herault";1944;0.7;270;189
"Herault";1945;0.6;303;181.8
"Herault";1946;0.8;300;240
"Herault";1947;0.8;300;240
"Herault";1948;0.95;600;570
"Herault";1949;0.95;500;475
"Herault";1950;1.2;500;600
"Herault";1951;1.2;500;600
"Herault";1952;1.24;500;620
"Herault";1953;0.9;500;450
"Herault";1954;1.36;500;680
"Herault";1955;0.85;500;425
"Herault";1956;1;500;500
"Herault";1957;2;500;1000
"Herault";1958;1.8;500;900
"Herault";1959;1.8;500;900
"Herault";1960;1.4;500;700
"Herault";1961;1.6;400;640
"Herault";1962;2;500;1000
"Herault";1963;1.6;900;1440
"Herault";1964;1.7;500;850
"Herault";1965;1.8;700;1260
"Herault";1966;1.8;300;540
"Herault";1967;1.76;500;880
"Herault";1968;2.1;400;840
"Herault";1969;2.4;200;480
"Herault";1970;2.9;100;290
"Herault";1971;2.8;100;280
"Herault";1972;2.5;100;250
"Herault";1973;2;590;1180
"Herault";1974;1.89655;290;550
"Herault";1975;1.00806;248;250
"Herault";1976;1.69492;295;500
"Herault";1977;1.875;128;240
"Herault";1978;2.72152;158;430
"Herault";1979;2.01521;263;530
"Herault";1980;3.00654;153;460
"Herault";1981;2.7;200;540
"Herault";1982;1.8;200;360
"Herault";1983;2.8;300;840
"Herault";1984;3;300;900
"Herault";1985;2.8;400;1120
"Herault";1986;2.68293;328;880
"Herault";1987;2.96084;332;983
"Herault";1988;1.89545;220;417
"Herault";1989;2.30667;300;692
"Herault";1990;2.4;100;240
"Herault";1991;2.5;100;250
"Herault";1992;2.4;100;240
"Herault";1993;2.6;100;260
"Herault";1994;2.6;100;260
"Herault";1995;2.5;100;250
"Herault";1996;3.2;120;384
"Herault";1997;1.3;80;104
"Herault";1998;3;80;240
"Herault";1999;3;80;240
"Herault";2000;3.3;40;132
"Herault";2001;3;35;105
"Herault";2002;3.5;30;105
"Herault";2003;2.8;30;84
"Herault";2004;3.83333;30;115
"Herault";2005;2.8;20;56
"Herault";2006;2.2;20;44
"Herault";2007;3.8;10;38
"Herault";2008;NA;10;NA
"Herault";2009;2.8;65;182
"Herault";2010;3.3;35;115.5
"Herault";2011;3.5;40;140
"Herault";2012;3.4;65;221
"Herault";2013;3.7;110;407
"Herault";2014;2.2;270;594
"Herault";2015;3.4;250;850
"Herault";2016;2.7;200;540
"Herault";2017;NA;0;NA
"Herault";2018;NA;0;NA
"Ille_et_Vilaine";1900;NA;NA;NA
"Ille_et_Vilaine";1901;NA;NA;NA
"Ille_et_Vilaine";1902;NA;NA;NA
"Ille_et_Vilaine";1903;NA;NA;NA
"Ille_et_Vilaine";1904;NA;NA;NA
"Ille_et_Vilaine";1905;NA;NA;NA
"Ille_et_Vilaine";1906;NA;NA;NA
"Ille_et_Vilaine";1907;NA;NA;NA
"Ille_et_Vilaine";1908;NA;NA;NA
"Ille_et_Vilaine";1909;NA;NA;NA
"Ille_et_Vilaine";1910;NA;NA;NA
"Ille_et_Vilaine";1911;NA;NA;NA
"Ille_et_Vilaine";1912;NA;NA;NA
"Ille_et_Vilaine";1913;NA;NA;NA
"Ille_et_Vilaine";1914;NA;NA;NA
"Ille_et_Vilaine";1915;NA;NA;NA
"Ille_et_Vilaine";1916;NA;NA;NA
"Ille_et_Vilaine";1917;NA;NA;NA
"Ille_et_Vilaine";1918;NA;NA;NA
"Ille_et_Vilaine";1919;NA;NA;NA
"Ille_et_Vilaine";1920;NA;NA;NA
"Ille_et_Vilaine";1921;NA;NA;NA
"Ille_et_Vilaine";1922;NA;NA;NA
"Ille_et_Vilaine";1923;NA;NA;NA
"Ille_et_Vilaine";1924;NA;NA;NA
"Ille_et_Vilaine";1925;NA;NA;NA
"Ille_et_Vilaine";1926;NA;NA;NA
"Ille_et_Vilaine";1927;NA;NA;NA
"Ille_et_Vilaine";1928;NA;NA;NA
"Ille_et_Vilaine";1929;NA;NA;NA
"Ille_et_Vilaine";1930;NA;NA;NA
"Ille_et_Vilaine";1931;NA;NA;NA
"Ille_et_Vilaine";1932;NA;NA;NA
"Ille_et_Vilaine";1933;NA;NA;NA
"Ille_et_Vilaine";1934;NA;NA;NA
"Ille_et_Vilaine";1935;NA;NA;NA
"Ille_et_Vilaine";1936;NA;NA;NA
"Ille_et_Vilaine";1937;NA;NA;NA
"Ille_et_Vilaine";1938;NA;NA;NA
"Ille_et_Vilaine";1939;NA;NA;NA
"Ille_et_Vilaine";1940;NA;NA;NA
"Ille_et_Vilaine";1941;NA;NA;NA
"Ille_et_Vilaine";1942;NA;NA;NA
"Ille_et_Vilaine";1943;NA;NA;NA
"Ille_et_Vilaine";1944;NA;NA;NA
"Ille_et_Vilaine";1945;1.3;13000;16900
"Ille_et_Vilaine";1946;1.9;1000;1900
"Ille_et_Vilaine";1947;1.35;1000;1350
"Ille_et_Vilaine";1948;NA;NA;NA
"Ille_et_Vilaine";1949;NA;NA;NA
"Ille_et_Vilaine";1950;NA;NA;NA
"Ille_et_Vilaine";1951;NA;NA;NA
"Ille_et_Vilaine";1952;NA;NA;NA
"Ille_et_Vilaine";1953;NA;NA;NA
"Ille_et_Vilaine";1954;2.5;100;250
"Ille_et_Vilaine";1955;2.1;100;210
"Ille_et_Vilaine";1956;1.31765;8500;11200
"Ille_et_Vilaine";1957;1.3;500;650
"Ille_et_Vilaine";1958;2;500;1000
"Ille_et_Vilaine";1959;2.4;500;1200
"Ille_et_Vilaine";1960;2.6;500;1300
"Ille_et_Vilaine";1961;2.2;1000;2200
"Ille_et_Vilaine";1962;2.6;500;1300
"Ille_et_Vilaine";1963;2.3;4000;9200
"Ille_et_Vilaine";1964;3;1000;3000
"Ille_et_Vilaine";1965;3.1;1000;3100
"Ille_et_Vilaine";1966;2.6;1000;2600
"Ille_et_Vilaine";1967;3.4;1000;3400
"Ille_et_Vilaine";1968;3.6;1000;3600
"Ille_et_Vilaine";1969;3.7;1000;3700
"Ille_et_Vilaine";1970;3.4;1000;3400
"Ille_et_Vilaine";1971;4;1000;4000
"Ille_et_Vilaine";1972;4.3;1000;4300
"Ille_et_Vilaine";1973;4.2;1000;4200
"Ille_et_Vilaine";1974;4.2;1000;4200
"Ille_et_Vilaine";1975;4;1000;4000
"Ille_et_Vilaine";1976;4;1000;4000
"Ille_et_Vilaine";1977;3.9;1000;3900
"Ille_et_Vilaine";1978;NA;NA;NA
"Ille_et_Vilaine";1979;NA;NA;NA
"Ille_et_Vilaine";1980;NA;NA;NA
"Ille_et_Vilaine";1981;NA;NA;NA
"Ille_et_Vilaine";1982;NA;NA;NA
"Ille_et_Vilaine";1983;NA;NA;NA
"Ille_et_Vilaine";1984;NA;NA;NA
"Ille_et_Vilaine";1985;NA;NA;NA
"Ille_et_Vilaine";1986;NA;NA;NA
"Ille_et_Vilaine";1987;NA;NA;NA
"Ille_et_Vilaine";1988;NA;NA;NA
"Ille_et_Vilaine";1989;NA;NA;NA
"Ille_et_Vilaine";1990;NA;NA;NA
"Ille_et_Vilaine";1991;NA;NA;NA
"Ille_et_Vilaine";1992;NA;NA;NA
"Ille_et_Vilaine";1993;NA;NA;NA
"Ille_et_Vilaine";1994;NA;NA;NA
"Ille_et_Vilaine";1995;NA;NA;NA
"Ille_et_Vilaine";1996;NA;NA;NA
"Ille_et_Vilaine";1997;NA;NA;NA
"Ille_et_Vilaine";1998;NA;NA;NA
"Ille_et_Vilaine";1999;NA;NA;NA
"Ille_et_Vilaine";2000;NA;NA;NA
"Ille_et_Vilaine";2001;NA;NA;NA
"Ille_et_Vilaine";2002;NA;NA;NA
"Ille_et_Vilaine";2003;NA;NA;NA
"Ille_et_Vilaine";2004;NA;NA;NA
"Ille_et_Vilaine";2005;NA;NA;NA
"Ille_et_Vilaine";2006;NA;NA;NA
"Ille_et_Vilaine";2007;NA;NA;NA
"Ille_et_Vilaine";2008;NA;NA;NA
"Ille_et_Vilaine";2009;7.8;58;452.4
"Ille_et_Vilaine";2010;7.1;275;1952.5
"Ille_et_Vilaine";2011;7.7;170;1309
"Ille_et_Vilaine";2012;7.5;140;1050
"Ille_et_Vilaine";2013;7.1;240;1704
"Ille_et_Vilaine";2014;7.1;141;1001.1
"Ille_et_Vilaine";2015;7.1;300;2130
"Ille_et_Vilaine";2016;6.33;150;949.5
"Ille_et_Vilaine";2017;7.5;160;1200
"Ille_et_Vilaine";2018;6.33;300;1899
"Indre";1900;NA;NA;NA
"Indre";1901;NA;NA;NA
"Indre";1902;NA;NA;NA
"Indre";1903;NA;NA;NA
"Indre";1904;NA;NA;NA
"Indre";1905;NA;NA;NA
"Indre";1906;NA;NA;NA
"Indre";1907;NA;NA;NA
"Indre";1908;NA;NA;NA
"Indre";1909;NA;NA;NA
"Indre";1910;NA;NA;NA
"Indre";1911;NA;NA;NA
"Indre";1912;NA;NA;NA
"Indre";1913;NA;NA;NA
"Indre";1914;NA;NA;NA
"Indre";1915;NA;NA;NA
"Indre";1916;NA;NA;NA
"Indre";1917;NA;NA;NA
"Indre";1918;NA;NA;NA
"Indre";1919;NA;NA;NA
"Indre";1920;NA;NA;NA
"Indre";1921;NA;NA;NA
"Indre";1922;NA;NA;NA
"Indre";1923;NA;NA;NA
"Indre";1924;NA;NA;NA
"Indre";1925;NA;NA;NA
"Indre";1926;NA;NA;NA
"Indre";1927;NA;NA;NA
"Indre";1928;NA;NA;NA
"Indre";1929;NA;NA;NA
"Indre";1930;NA;NA;NA
"Indre";1931;NA;NA;NA
"Indre";1932;NA;NA;NA
"Indre";1933;NA;NA;NA
"Indre";1934;NA;NA;NA
"Indre";1935;NA;NA;NA
"Indre";1936;NA;NA;NA
"Indre";1937;NA;NA;NA
"Indre";1938;NA;NA;NA
"Indre";1939;NA;NA;NA
"Indre";1940;NA;NA;NA
"Indre";1941;NA;NA;NA
"Indre";1942;NA;NA;NA
"Indre";1943;1.4;1180;1652
"Indre";1944;1.35;890;1201.5
"Indre";1945;0.85;2066;1756.1
"Indre";1946;1.4;500;700
"Indre";1947;1.2;10000;12000
"Indre";1948;1.9;5000;9500
"Indre";1949;1.7;5000;8500
"Indre";1950;1.8;5000;9000
"Indre";1951;1.35111;4500;6080
"Indre";1952;1.7;4000;6800
"Indre";1953;1.95;4000;7800
"Indre";1954;2.4;4000;9600
"Indre";1955;2.15;4000;8600
"Indre";1956;1.6;16000;25600
"Indre";1957;2.58;5000;12900
"Indre";1958;1.45;2000;2900
"Indre";1959;2.43;4000;9720
"Indre";1960;1.96667;3000;5900
"Indre";1961;1.8;12000;21600
"Indre";1962;2.3;2000;4600
"Indre";1963;2.6;7000;18200
"Indre";1964;2;3000;6000
"Indre";1965;3;1000;3000
"Indre";1966;2.5;5000;12500
"Indre";1967;3.1;5500;17050
"Indre";1968;3.4;9000;30600
"Indre";1969;3.5037;5400;18920
"Indre";1970;2.9;11800;34220
"Indre";1971;3.5;12000;42000
"Indre";1972;9.86667;4800;47360
"Indre";1973;3;14800;44400
"Indre";1974;2.8;6800;19040
"Indre";1975;2.3;11000;25300
"Indre";1976;2;11000;22000
"Indre";1977;1.2;5200;6240
"Indre";1978;2.8;3200;8960
"Indre";1979;3.50013;7834;27420
"Indre";1980;3.70139;2880;10660
"Indre";1981;3.48;1500;5220
"Indre";1982;1.6;1500;2400
"Indre";1983;2.507;1000;2507
"Indre";1984;3.6238;1000;3623.8
"Indre";1985;4;1800;7200
"Indre";1986;3.519;1000;3519
"Indre";1987;4.01;1000;4010
"Indre";1988;4.22727;2200;9300
"Indre";1989;3.6;1200;4320
"Indre";1990;3.5;400;1400
"Indre";1991;4.5;400;1800
"Indre";1992;4.8;400;1920
"Indre";1993;4.4;300;1320
"Indre";1994;5;300;1500
"Indre";1995;5;300;1500
"Indre";1996;5;300;1500
"Indre";1997;NA;NA;NA
"Indre";1998;NA;NA;NA
"Indre";1999;NA;NA;NA
"Indre";2000;NA;NA;NA
"Indre";2001;5.9;137;808.3
"Indre";2002;6;125;750
"Indre";2003;5;114;570
"Indre";2004;6;104;624
"Indre";2005;5.5;95;522.5
"Indre";2006;5;87;435
"Indre";2007;5;79;395
"Indre";2008;5.5;72;396
"Indre";2009;6;70;420
"Indre";2010;6.2;80;496
"Indre";2011;4.9;200;980
"Indre";2012;5.5;200;1100
"Indre";2013;5;300;1500
"Indre";2014;6.1;570;3477
"Indre";2015;6.1;170;1037
"Indre";2016;3.9;80;312
"Indre";2017;5.6;160;896
"Indre";2018;5.8;65;377
"Indre_et_Loire";1900;NA;NA;NA
"Indre_et_Loire";1901;NA;NA;NA
"Indre_et_Loire";1902;NA;NA;NA
"Indre_et_Loire";1903;NA;NA;NA
"Indre_et_Loire";1904;NA;NA;NA
"Indre_et_Loire";1905;NA;NA;NA
"Indre_et_Loire";1906;NA;NA;NA
"Indre_et_Loire";1907;NA;NA;NA
"Indre_et_Loire";1908;NA;NA;NA
"Indre_et_Loire";1909;NA;NA;NA
"Indre_et_Loire";1910;NA;NA;NA
"Indre_et_Loire";1911;NA;NA;NA
"Indre_et_Loire";1912;NA;NA;NA
"Indre_et_Loire";1913;NA;NA;NA
"Indre_et_Loire";1914;NA;NA;NA
"Indre_et_Loire";1915;NA;NA;NA
"Indre_et_Loire";1916;NA;NA;NA
"Indre_et_Loire";1917;NA;NA;NA
"Indre_et_Loire";1918;NA;NA;NA
"Indre_et_Loire";1919;NA;NA;NA
"Indre_et_Loire";1920;NA;NA;NA
"Indre_et_Loire";1921;NA;NA;NA
"Indre_et_Loire";1922;NA;NA;NA
"Indre_et_Loire";1923;NA;NA;NA
"Indre_et_Loire";1924;NA;NA;NA
"Indre_et_Loire";1925;NA;NA;NA
"Indre_et_Loire";1926;NA;NA;NA
"Indre_et_Loire";1927;NA;NA;NA
"Indre_et_Loire";1928;NA;NA;NA
"Indre_et_Loire";1929;NA;NA;NA
"Indre_et_Loire";1930;NA;NA;NA
"Indre_et_Loire";1931;NA;NA;NA
"Indre_et_Loire";1932;NA;NA;NA
"Indre_et_Loire";1933;NA;NA;NA
"Indre_et_Loire";1934;NA;NA;NA
"Indre_et_Loire";1935;NA;NA;NA
"Indre_et_Loire";1936;NA;NA;NA
"Indre_et_Loire";1937;NA;NA;NA
"Indre_et_Loire";1938;NA;NA;NA
"Indre_et_Loire";1939;NA;NA;NA
"Indre_et_Loire";1940;NA;NA;NA
"Indre_et_Loire";1941;NA;NA;NA
"Indre_et_Loire";1942;NA;NA;NA
"Indre_et_Loire";1943;2.16798;1299;2816.2
"Indre_et_Loire";1944;2;640;1280
"Indre_et_Loire";1945;0.85;1900;1615
"Indre_et_Loire";1946;1.7;1100;1870
"Indre_et_Loire";1947;0.8;4400;3520
"Indre_et_Loire";1948;1.8;2200;3960
"Indre_et_Loire";1949;1.6;1000;1600
"Indre_et_Loire";1950;1.7;1200;2040
"Indre_et_Loire";1951;1.3;600;780
"Indre_et_Loire";1952;1.4;600;840
"Indre_et_Loire";1953;1.5;1000;1500
"Indre_et_Loire";1954;1.7;1000;1700
"Indre_et_Loire";1955;1.5;1000;1500
"Indre_et_Loire";1956;2.2;16000;35200
"Indre_et_Loire";1957;2.45;3000;7350
"Indre_et_Loire";1958;1.8;1000;1800
"Indre_et_Loire";1959;NA;NA;NA
"Indre_et_Loire";1960;NA;NA;NA
"Indre_et_Loire";1961;1.8;16000;28800
"Indre_et_Loire";1962;2;2000;4000
"Indre_et_Loire";1963;2;10000;20000
"Indre_et_Loire";1964;2.5;2000;5000
"Indre_et_Loire";1965;2.8;1000;2800
"Indre_et_Loire";1966;2;400;800
"Indre_et_Loire";1967;3.2;4000;12800
"Indre_et_Loire";1968;3.4;6000;20400
"Indre_et_Loire";1969;3.4;5000;17000
"Indre_et_Loire";1970;2.54186;4300;10930
"Indre_et_Loire";1971;3.4;3900;13260
"Indre_et_Loire";1972;4.09796;4900;20080
"Indre_et_Loire";1973;3.68984;7480;27600
"Indre_et_Loire";1974;2.96086;3705;10970
"Indre_et_Loire";1975;3.0303;2739;8300
"Indre_et_Loire";1976;1.50045;2246;3370
"Indre_et_Loire";1977;2.99884;1724;5170
"Indre_et_Loire";1978;3.75;72;270
"Indre_et_Loire";1979;0.59874;952;570
"Indre_et_Loire";1980;3.20288;971;3110
"Indre_et_Loire";1981;3.2228;500;1611.4
"Indre_et_Loire";1982;2.726;500;1363
"Indre_et_Loire";1983;2.8012;500;1400.6
"Indre_et_Loire";1984;4.6;200;920
"Indre_et_Loire";1985;4.6;500;2300
"Indre_et_Loire";1986;3.8;600;2280
"Indre_et_Loire";1987;5;500;2500
"Indre_et_Loire";1988;5;500;2500
"Indre_et_Loire";1989;4.9;500;2450
"Indre_et_Loire";1990;5;200;1000
"Indre_et_Loire";1991;5.5;200;1100
"Indre_et_Loire";1992;5.3;100;530
"Indre_et_Loire";1993;5.3;100;530
"Indre_et_Loire";1994;5.8;200;1160
"Indre_et_Loire";1995;5.5;100;550
"Indre_et_Loire";1996;5.6;100;560
"Indre_et_Loire";1997;5.9;200;1180
"Indre_et_Loire";1998;6.2;200;1240
"Indre_et_Loire";1999;6.2;200;1240
"Indre_et_Loire";2000;6.2;200;1240
