"department";"year";"yield";"area";"production"
"Charente_Maritime";1989;4.2;1900;7980
"Charente_Maritime";1990;4.3;2200;9460
"Charente_Maritime";1991;4.48333;1200;5380
"Charente_Maritime";1992;4.5;1000;4500
"Charente_Maritime";1993;4.4;850;3740
"Charente_Maritime";1994;4.53529;850;3855
"Charente_Maritime";1995;3.45455;1100;3800
"Charente_Maritime";1996;4.17895;1900;7940
"Charente_Maritime";1997;3;1900;5700
"Charente_Maritime";1998;4.5;1900;8550
"Charente_Maritime";1999;4.7;1500;7050
"Charente_Maritime";2000;4.5;800;3600
"Charente_Maritime";2001;4;900;3600
"Charente_Maritime";2002;6;1000;6000
"Charente_Maritime";2003;4.5;1200;5400
"Charente_Maritime";2004;5;1000;5000
"Charente_Maritime";2005;5;1200;6000
"Charente_Maritime";2006;4.5;1200;5400
"Charente_Maritime";2007;3.2;1200;3840
"Charente_Maritime";2008;4.8;820;3936
"Charente_Maritime";2009;5;900;4500
"Charente_Maritime";2010;3.8;900;3420
"Charente_Maritime";2011;3.2;910;2912
"Charente_Maritime";2012;4.7;800;3760
"Charente_Maritime";2013;4.01176;850;3410
"Charente_Maritime";2014;4.5;800;3600
"Charente_Maritime";2015;4.5;685;3082.5
"Charente_Maritime";2016;3.3;715;2359.5
"Charente_Maritime";2017;4.2;840;3528
"Charente_Maritime";2018;4.1;800;3280
"Cher";1900;0.765;85328;65275.9
"Cher";1901;0.74994;91481;68605
"Cher";1902;0.96595;88288;85281.7
"Cher";1903;0.675;87025;58741.9
"Cher";1904;0.675;87025;58741.9
"Cher";1905;0.675;87025;58741.9
"Cher";1906;0.765;85328;65275.9
"Cher";1907;0.912;86994;79338.5
"Cher";1908;0.851;86630;73722
"Cher";1909;1.10402;86910;95950
"Cher";1910;1.17503;88670;104190
"Cher";1911;1.20007;59630;71560
"Cher";1912;1.17605;90200;106080
"Cher";1913;1.152;90000;103680
"Cher";1914;0.966;90000;86940
"Cher";1915;0.846;87000;73602
"Cher";1916;1.104;85200;94061
"Cher";1917;0.9;79000;71100
"Cher";1918;0.8;70000;56000
"Cher";1919;0.8;75000;60000
"Cher";1920;1.15;73500;84525
"Cher";1921;0.40499;77500;31387
"Cher";1922;0.874;83000;72542
"Cher";1923;1.15;82500;94875
"Cher";1924;1.012;80500;81466
"Cher";1925;0.836;81560;68184
"Cher";1926;1.248;82100;102461
"Cher";1927;1.354;80780;109376
"Cher";1928;1.12501;79020;88898
"Cher";1929;1.407;81270;114347
"Cher";1930;0.9;80010;72009
"Cher";1931;1.15001;81690;93944
"Cher";1932;1.209;81530;98570
"Cher";1933;1.50699;80210;120876
"Cher";1934;1.15;80060;92069
"Cher";1935;1.14;78200;89148
"Cher";1936;1.09001;79340;86481
"Cher";1937;1.094;78050;85387
"Cher";1938;1.4;74388;104143.2
"Cher";1939;1.45;62041;89959.5
"Cher";1940;1;59941;59941
"Cher";1941;0.8;55000;44000
"Cher";1942;1.01528;51700;52490
"Cher";1943;1.02385;54500;55800
"Cher";1944;0.84727;55000;46600
"Cher";1945;0.6;57000;34200
"Cher";1946;1.3;62500;81250
"Cher";1947;1.08871;62000;67500
"Cher";1948;1.3;55000;71500
"Cher";1949;1.03571;56000;58000
"Cher";1950;1.04615;52000;54400
"Cher";1951;1.33333;48000;64000
"Cher";1952;1.05625;48000;50700
"Cher";1953;1.23137;51000;62800
"Cher";1954;1.2;50000;60000
"Cher";1955;1.12083;48000;53800
"Cher";1956;1.49;50000;74500
"Cher";1957;1.18511;47000;55700
"Cher";1958;1.5814;43000;68000
"Cher";1959;1.26744;43000;54500
"Cher";1960;1.76154;39000;68700
"Cher";1961;1.46598;39100;57320
"Cher";1962;1.32414;29000;38400
"Cher";1963;2.00495;30300;60750
"Cher";1964;1.49231;26000;38800
"Cher";1965;1.63636;22000;36000
"Cher";1966;2.19231;26000;57000
"Cher";1967;2.83238;21000;59480
"Cher";1968;2.62332;19300;50630
"Cher";1969;2.66648;17900;47730
"Cher";1970;2.54762;18900;48150
"Cher";1971;3.33;21000;69930
"Cher";1972;3.60976;16400;59200
"Cher";1973;3.276;12500;40950
"Cher";1974;3.45;12000;41400
"Cher";1975;3.18983;11800;37640
"Cher";1976;2.629;15000;39435
"Cher";1977;3.10062;16000;49610
"Cher";1978;3.97889;18000;71620
"Cher";1979;3.13398;11420;35790
"Cher";1980;4.40138;16000;70422
"Cher";1981;3.54438;16000;56710
"Cher";1982;2.9;13000;37700
"Cher";1983;3.53333;10500;37100
"Cher";1984;5.14968;14000;72095.5
"Cher";1985;5.27586;14500;76500
"Cher";1986;3.13333;13500;42300
"Cher";1987;4.26316;9500;40500
"Cher";1988;4.94737;9500;47000
"Cher";1989;4.97895;9500;47300
"Cher";1990;4.025;8000;32200
"Cher";1991;4.12;5000;20600
"Cher";1992;3.7;4500;16650
"Cher";1993;4.1;5000;20500
"Cher";1994;3.68;5000;18400
"Cher";1995;4.06667;4500;18300
"Cher";1996;4.03171;4100;16530
"Cher";1997;3.95714;4200;16620
"Cher";1998;4.3;4200;18060
"Cher";1999;4.22;2500;10550
"Cher";2000;3.99231;2600;10380
"Cher";2001;3.9731;3071;12201.4
"Cher";2002;5.33008;4408;23495
"Cher";2003;3.8;3517;13364.6
"Cher";2004;4.51376;2442;11022.6
"Cher";2005;4.5;1854;8343
"Cher";2006;4;1776;7104
"Cher";2007;3.2;1861;5955.2
"Cher";2008;4;1847;7388
"Cher";2009;4.42185;2380;10524
"Cher";2010;4.7;1959;9207.3
"Cher";2011;4.4;1300;5720
"Cher";2012;5.06667;1500;7600
"Cher";2013;4.8;2550;12240
"Cher";2014;3.7;2710;10024
"Cher";2015;4.4;2290;10139
"Cher";2016;3.5;2020;7070
"Cher";2017;4.82;4155;20027.1
"Cher";2018;4.59;2385;10947.15
"Correze";1900;0.6;8695;5217
"Correze";1901;0.65796;8572;5640
"Correze";1902;0.87604;7889;6911.1
"Correze";1903;1.012;7717;7809.6
"Correze";1904;1.012;7717;7809.6
"Correze";1905;1.012;7717;7809.6
"Correze";1906;0.6;8695;5217
"Correze";1907;0.968;8700;8421.6
"Correze";1908;0.72005;8780;6322
"Correze";1909;0.98947;7600;7520
"Correze";1910;0.9037;8100;7320
"Correze";1911;0.79187;8360;6620
"Correze";1912;0.9899;9900;9800
"Correze";1913;0.98695;9500;9376
"Correze";1914;0.95006;9050;8598
"Correze";1915;0.736;8500;6256
"Correze";1916;0.94;8200;7708
"Correze";1917;0.85;6800;5780
"Correze";1918;0.72;4800;3456
"Correze";1919;0.799;4000;3196
"Correze";1920;0.846;4000;3384
"Correze";1921;0.67489;4500;3037
"Correze";1922;0.81;3800;3078
"Correze";1923;0.72;3850;2772
"Correze";1924;0.9;3750;3375
"Correze";1925;0.9;3800;3420
"Correze";1926;0.9;3800;3420
"Correze";1927;0.9;3900;3510
"Correze";1928;0.9;3900;3510
"Correze";1929;0.86391;4600;3974
"Correze";1930;1;4600;4600
"Correze";1931;0.81;4600;3726
"Correze";1932;0.688;4500;3096
"Correze";1933;0.9;4800;4320
"Correze";1934;0.99;4400;4356
"Correze";1935;0.9;4400;3960
"Correze";1936;1.2;4400;5280
"Correze";1937;0.9;4400;3960
"Correze";1938;1.3;7200;9360
"Correze";1939;1;4000;4000
"Correze";1940;1.4;3100;4340
"Correze";1941;0.75;3538;2653.5
"Correze";1942;0.75;3500;2625
"Correze";1943;0.53;4000;2120
"Correze";1944;0.775;3600;2790
"Correze";1945;0.7;3300;2310
"Correze";1946;0.84377;2970;2506
"Correze";1947;0.71875;4000;2875
"Correze";1948;0.95;4250;4037.5
"Correze";1949;0.84545;5500;4650
"Correze";1950;1.02537;6700;6870
"Correze";1951;1.45455;5500;8000
"Correze";1952;1.28831;7700;9920
"Correze";1953;1.24186;8600;10680
"Correze";1954;1.22045;8800;10740
"Correze";1955;1.12045;8800;9860
"Correze";1956;1.8;12000;21600
"Correze";1957;1.75385;7800;13680
"Correze";1958;1.12308;7800;8760
"Correze";1959;1.19231;7800;9300
"Correze";1960;1.37143;7000;9600
"Correze";1961;1.54235;8500;13110
"Correze";1962;1.4186;8600;12200
"Correze";1963;1.2;9200;11040
"Correze";1964;1.2;9000;10800
"Correze";1965;1.2;8000;9600
"Correze";1966;1.5;8000;12000
"Correze";1967;1.99125;8000;15930
"Correze";1968;1.8;6500;11700
"Correze";1969;1.8;5500;9900
"Correze";1970;1.78444;4500;8030
"Correze";1971;1.7;5500;9350
"Correze";1972;2.2;5900;12980
"Correze";1973;2.2;6000;13200
"Correze";1974;2.5;6200;15500
"Correze";1975;2.5;6000;15000
"Correze";1976;1.324;5000;6620
"Correze";1977;2.10889;4500;9490
"Correze";1978;2.20667;4500;9930
"Correze";1979;1.814;5000;9070
"Correze";1980;2.20513;3900;8600
"Correze";1981;2.40132;3800;9125
"Correze";1982;2.00857;3500;7030
"Correze";1983;1.52333;3000;4570
"Correze";1984;2.5;3000;7500
"Correze";1985;2.60667;3000;7820
"Correze";1986;2.2125;3200;7080
"Correze";1987;7.332;2500;18330
"Correze";1988;2.404;2500;6010
"Correze";1989;2.23478;2300;5140
"Correze";1990;2.43344;2225;5414.4
"Correze";1991;2.81689;2060;5802.8
"Correze";1992;3.01341;1812;5460.3
"Correze";1993;3.40392;2298;7822.2
"Correze";1994;3.20633;2210;7086
"Correze";1995;2.82261;1725;4869
"Correze";1996;3.17425;1491;4732.8
"Correze";1997;3.70888;1284;4762.2
"Correze";1998;4;1241;4964
"Correze";1999;3.8;1200;4560
"Correze";2000;3.8;1100;4180
"Correze";2001;3.53304;1138;4020.6
"Correze";2002;3.40984;976;3328
"Correze";2003;3.1812;883;2809
"Correze";2004;3.31003;778;2575.2
"Correze";2005;3.22458;708;2283
"Correze";2006;3.29701;569;1876
"Correze";2007;3.20844;379;1216
"Correze";2008;3.32615;371;1234
"Correze";2009;3.32836;402;1338
"Correze";2010;3.57273;330;1179
"Correze";2011;3.71429;350;1300
"Correze";2012;3.46667;270;936
"Correze";2013;3.24286;280;908
"Correze";2014;3.6;280;1020
"Correze";2015;3.5;400;1380
"Correze";2016;3.1;240;744
"Correze";2017;3.78;240;907.2
"Correze";2018;4;230;920
"Corse_du_Sud";1900;0.57599;1010;581.75
"Corse_du_Sud";1901;0.49167;600;295
"Corse_du_Sud";1902;0.61865;437;270.35
"Corse_du_Sud";1903;0.67201;1029;691.5
"Corse_du_Sud";1904;0.67201;1029;691.5
"Corse_du_Sud";1905;0.67201;1029;691.5
"Corse_du_Sud";1906;0.57599;1010;581.75
"Corse_du_Sud";1907;0.57602;809;466
"Corse_du_Sud";1908;0.57588;850;489.5
"Corse_du_Sud";1909;0.631;1355;855
"Corse_du_Sud";1910;0.35882;850;305
"Corse_du_Sud";1911;0.83333;2100;1750
"Corse_du_Sud";1912;0.71885;1565;1125
"Corse_du_Sud";1913;0.78395;1495;1172
"Corse_du_Sud";1914;0.72711;1136;826
"Corse_du_Sud";1915;0.68;1400;952
"Corse_du_Sud";1916;0.68583;1200;823
"Corse_du_Sud";1917;0.73478;1150;845
"Corse_du_Sud";1918;0.70478;1150;810.5
"Corse_du_Sud";1919;0.705;700;493.5
"Corse_du_Sud";1920;0.45;750;337.5
"Corse_du_Sud";1921;0.63;800;504
"Corse_du_Sud";1922;0.55212;825;455.5
"Corse_du_Sud";1923;0.72;775;558
"Corse_du_Sud";1924;0.60667;750;455
"Corse_du_Sud";1925;0.765;800;612
"Corse_du_Sud";1926;0.92;1000;920
"Corse_du_Sud";1927;0.69;750;517.5
"Corse_du_Sud";1928;0.59769;650;388.5
"Corse_du_Sud";1929;0.598;750;448.5
"Corse_du_Sud";1930;0.585;1000;585
"Corse_du_Sud";1931;0.7519;1050;789.5
"Corse_du_Sud";1932;0.98;1000;980
"Corse_du_Sud";1933;0.94;950;893
"Corse_du_Sud";1934;0.89316;950;848.5
"Corse_du_Sud";1935;0.84611;900;761.5
"Corse_du_Sud";1936;0.9;900;810
"Corse_du_Sud";1937;0.9;950;855
"Corse_du_Sud";1938;0.9;1000;900
"Corse_du_Sud";1939;1.2;900;1080
"Corse_du_Sud";1940;0.8;400;320
"Corse_du_Sud";1941;0.8;575;460
"Corse_du_Sud";1942;0.6;350;210
"Corse_du_Sud";1943;NA;NA;NA
"Corse_du_Sud";1944;0.6;350;210
"Corse_du_Sud";1945;0.3;350;105
"Corse_du_Sud";1946;0.69;265;182.85
"Corse_du_Sud";1947;0.8;450;360
"Corse_du_Sud";1948;0.7;500;350
"Corse_du_Sud";1949;1;550;550
"Corse_du_Sud";1950;1.2;550;660
"Corse_du_Sud";1951;1.2;500;600
"Corse_du_Sud";1952;1.2;450;540
"Corse_du_Sud";1953;1.4;450;630
"Corse_du_Sud";1954;1.6;400;640
"Corse_du_Sud";1955;1.2;425;510
"Corse_du_Sud";1956;1.4;425;595
"Corse_du_Sud";1957;1.1;450;495
"Corse_du_Sud";1958;1.4;500;700
"Corse_du_Sud";1959;1;500;500
"Corse_du_Sud";1960;1.33333;450;600
"Corse_du_Sud";1961;1.2;150;180
"Corse_du_Sud";1962;1.4;150;210
"Corse_du_Sud";1963;1;150;150
"Corse_du_Sud";1964;0.9;100;90
"Corse_du_Sud";1965;0.7;50;35
"Corse_du_Sud";1966;0.9;50;45
"Corse_du_Sud";1967;0.9;50;45
"Corse_du_Sud";1968;1.3;50;65
"Corse_du_Sud";1969;0.9;50;45
"Corse_du_Sud";1970;1.8;50;90
"Corse_du_Sud";1971;1.35;100;135
"Corse_du_Sud";1972;1.66667;150;250
"Corse_du_Sud";1973;2.2;100;220
"Corse_du_Sud";1974;2;75;150
"Corse_du_Sud";1975;2.5;140;350
"Corse_du_Sud";1976;2;80;160
"Corse_du_Sud";1977;2;70;140
"Corse_du_Sud";1978;1.85714;70;130
"Corse_du_Sud";1979;1.8;50;90
"Corse_du_Sud";1980;2;50;100
"Corse_du_Sud";1981;2;60;120
"Corse_du_Sud";1982;1.4;50;70
"Corse_du_Sud";1983;1.5;50;75
"Corse_du_Sud";1984;1.2;50;60
"Corse_du_Sud";1985;1.5;40;60
"Corse_du_Sud";1986;1.6;50;80
"Corse_du_Sud";1987;1;50;50
"Corse_du_Sud";1988;1;50;50
"Corse_du_Sud";1989;1.5;50;75
"Corse_du_Sud";1990;1.5;40;60
"Corse_du_Sud";1991;1.8;30;54
"Corse_du_Sud";1992;1.5;20;30
"Corse_du_Sud";1993;1.5;20;30
"Corse_du_Sud";1994;1.5;20;30
"Corse_du_Sud";1995;1.2;10;12
"Corse_du_Sud";1996;1.8;10;18
"Corse_du_Sud";1997;1.6;10;16
"Corse_du_Sud";1998;1.4;10;14
"Corse_du_Sud";1999;NA;NA;NA
"Corse_du_Sud";2000;NA;NA;NA
"Corse_du_Sud";2001;NA;NA;NA
"Corse_du_Sud";2002;NA;NA;NA
"Corse_du_Sud";2003;NA;NA;NA
"Corse_du_Sud";2004;NA;NA;NA
"Corse_du_Sud";2005;NA;NA;NA
"Corse_du_Sud";2006;NA;NA;NA
"Corse_du_Sud";2007;NA;NA;NA
"Corse_du_Sud";2008;NA;NA;NA
"Corse_du_Sud";2009;NA;NA;NA
"Corse_du_Sud";2010;NA;NA;NA
"Corse_du_Sud";2011;NA;NA;NA
"Corse_du_Sud";2012;NA;NA;NA
"Corse_du_Sud";2013;NA;NA;NA
"Corse_du_Sud";2014;NA;0;0
"Corse_du_Sud";2015;NA;0;0
"Corse_du_Sud";2016;2.5;7;17.5
"Corse_du_Sud";2017;3;6;18
"Corse_du_Sud";2018;3;27;81
"Cote_d_Or";1900;0.667;86201;57496
"Cote_d_Or";1901;0.62984;95392;60082
"Cote_d_Or";1902;0.79729;90527;72176.4
"Cote_d_Or";1903;0.86;85558;73579.9
"Cote_d_Or";1904;0.86;85558;73579.9
"Cote_d_Or";1905;0.86;85558;73579.9
"Cote_d_Or";1906;0.667;86201;57496
"Cote_d_Or";1907;0.819;86263;70649.4
"Cote_d_Or";1908;0.972;86220;83806
"Cote_d_Or";1909;1.64101;86800;142440
"Cote_d_Or";1910;1.50397;85560;128680
"Cote_d_Or";1911;1.17302;88140;103390
"Cote_d_Or";1912;1.30124;87340;113650
"Cote_d_Or";1913;1.4;87980;123172
"Cote_d_Or";1914;1.2;87340;104808
"Cote_d_Or";1915;0.76;78500;59660
"Cote_d_Or";1916;1.219;74350;90633
"Cote_d_Or";1917;0.94;97310;91471
"Cote_d_Or";1918;0.662;86660;57369
"Cote_d_Or";1919;0.637;87930;56011
"Cote_d_Or";1920;0.63776;87530;55823
"Cote_d_Or";1921;0.7;85250;59675
"Cote_d_Or";1922;1.397;71330;99648
"Cote_d_Or";1923;1.248;72920;91004
"Cote_d_Or";1924;0.778;70780;55067
"Cote_d_Or";1925;1.128;70350;79355
"Cote_d_Or";1926;1.2;72430;86916
"Cote_d_Or";1927;1.12499;74180;83452
"Cote_d_Or";1928;0.97999;74180;72696
"Cote_d_Or";1929;1.22199;71340;87177
"Cote_d_Or";1930;1;73270;73270
"Cote_d_Or";1931;1.5;74550;111825
"Cote_d_Or";1932;1.296;73200;94867
"Cote_d_Or";1933;1.9;72500;137750
"Cote_d_Or";1934;0.9;72200;64980
"Cote_d_Or";1935;1.3;72000;93600
"Cote_d_Or";1936;1.3;68000;88400
"Cote_d_Or";1937;1.3;70000;91000
"Cote_d_Or";1938;1.4;72000;100800
"Cote_d_Or";1939;1.3;72000;93600
"Cote_d_Or";1940;0.8;60600;48480
"Cote_d_Or";1941;0.7;54000;37800
"Cote_d_Or";1942;1.2;51000;61200
"Cote_d_Or";1943;0.8;51000;40800
"Cote_d_Or";1944;0.9;51500;46350
"Cote_d_Or";1945;1.1;60300;66330
"Cote_d_Or";1946;1.15;51000;58650
"Cote_d_Or";1947;1;55500;55500
"Cote_d_Or";1948;1.1;51000;56100
"Cote_d_Or";1949;1.10792;50500;55950
"Cote_d_Or";1950;1.10594;50500;55850
"Cote_d_Or";1951;1.4;49000;68600
"Cote_d_Or";1952;1.10515;48500;53600
"Cote_d_Or";1953;1.5;48600;72900
"Cote_d_Or";1954;1.5;47000;70500
"Cote_d_Or";1955;1.5;47000;70500
"Cote_d_Or";1956;1.7971;55200;99200
"Cote_d_Or";1957;1.4952;25000;37380
"Cote_d_Or";1958;1.79556;22500;40400
"Cote_d_Or";1959;1.6;26000;41600
"Cote_d_Or";1960;1.6;27000;43200
"Cote_d_Or";1961;1.50214;28000;42060
"Cote_d_Or";1962;1.19857;28000;33560
"Cote_d_Or";1963;2.60321;28000;72890
"Cote_d_Or";1964;1.6024;25000;40060
"Cote_d_Or";1965;2.6;22000;57200
"Cote_d_Or";1966;2.4;25000;60000
"Cote_d_Or";1967;2.6;23000;59800
"Cote_d_Or";1968;2.5;17000;42500
"Cote_d_Or";1969;2.5;17000;42500
"Cote_d_Or";1970;3.1;18000;55800
"Cote_d_Or";1971;3.29942;17200;56750
"Cote_d_Or";1972;3.7;20000;74000
"Cote_d_Or";1973;3;16000;48000
"Cote_d_Or";1974;3.29876;16081;53047.3
"Cote_d_Or";1975;3.2;16700;53440
"Cote_d_Or";1976;1.51597;17497;26524.9
"Cote_d_Or";1977;2.92941;16979;49738.4
"Cote_d_Or";1978;4;15700;62800
"Cote_d_Or";1979;3.5076;13428;47100
"Cote_d_Or";1980;3.40007;15000;51001
"Cote_d_Or";1981;3.7;12800;47360
"Cote_d_Or";1982;3.62909;16000;58065.5
"Cote_d_Or";1983;2.09503;10900;22835.8
"Cote_d_Or";1984;4.00849;10600;42490
"Cote_d_Or";1985;3.8;13200;50160
"Cote_d_Or";1986;2.61644;7300;19100
"Cote_d_Or";1987;3.53323;7500;26499.2
"Cote_d_Or";1988;3.10475;8750;27166.6
"Cote_d_Or";1989;3.94037;10900;42950
"Cote_d_Or";1990;4;6500;26000
"Cote_d_Or";1991;3.37872;4700;15880
"Cote_d_Or";1992;3.8;5200;19760
"Cote_d_Or";1993;4.4;4500;19800
"Cote_d_Or";1994;4.2;4500;18900
"Cote_d_Or";1995;4;4500;18000
"Cote_d_Or";1996;4;4500;18000
"Cote_d_Or";1997;4.5;3500;15750
"Cote_d_Or";1998;4.5;3900;17550
"Cote_d_Or";1999;4.5;3900;17550
"Cote_d_Or";2000;4.01897;3900;15674
"Cote_d_Or";2001;2.9;3800;11020
"Cote_d_Or";2002;3.8;4900;18620
"Cote_d_Or";2003;2.7;4700;12690
"Cote_d_Or";2004;3.6;4600;16560
"Cote_d_Or";2005;3;3900;11700
"Cote_d_Or";2006;3.4;3100;10540
"Cote_d_Or";2007;3.2;2900;9280
"Cote_d_Or";2008;3.5;3300;11550
"Cote_d_Or";2009;4.1;3700;15170
"Cote_d_Or";2010;4.1;3200;13120
"Cote_d_Or";2011;3.5;3200;11200
"Cote_d_Or";2012;3.8;2700;10260
"Cote_d_Or";2013;3.6;3500;12600
"Cote_d_Or";2014;3;3900;11700
"Cote_d_Or";2015;4.1;2900;11890
"Cote_d_Or";2016;4.4;2750;12100
"Cote_d_Or";2017;4.43;4140;18340.2
"Cote_d_Or";2018;4.8;3550;17040
"Cotes_d_Armor";1900;1;85719;85719
"Cotes_d_Armor";1901;1.12439;80545;90564
"Cotes_d_Armor";1902;1.32448;82029;108645.6
"Cotes_d_Armor";1903;1.1;84659;93124.9
"Cotes_d_Armor";1904;1.1;84659;93124.9
"Cotes_d_Armor";1905;1.1;84659;93124.9
"Cotes_d_Armor";1906;1;85719;85719
"Cotes_d_Armor";1907;1.05;86711;91046.5
"Cotes_d_Armor";1908;0.98;86850;85113
"Cotes_d_Armor";1909;1;90350;90350
"Cotes_d_Armor";1910;0.95995;90880;87240
"Cotes_d_Armor";1911;1;89000;89000
"Cotes_d_Armor";1912;1.08;88500;95580
"Cotes_d_Armor";1913;1.25;88300;110375
"Cotes_d_Armor";1914;1.029;87000;89523
"Cotes_d_Armor";1915;1;82000;82000
"Cotes_d_Armor";1916;1.16;84400;97904
"Cotes_d_Armor";1917;0.8;78000;62400
"Cotes_d_Armor";1918;1.226;84000;102984
"Cotes_d_Armor";1919;1.001;83000;83083
"Cotes_d_Armor";1920;0.854;84000;71736
"Cotes_d_Armor";1921;1.26;84000;105840
"Cotes_d_Armor";1922;1.049;83000;87067
"Cotes_d_Armor";1923;1.28;83000;106240
"Cotes_d_Armor";1924;1.45;83000;120350
"Cotes_d_Armor";1925;1.3;84000;109200
"Cotes_d_Armor";1926;1.249;84000;104916
"Cotes_d_Armor";1927;1.2;84000;100800
"Cotes_d_Armor";1928;1.242;84500;104949
"Cotes_d_Armor";1929;1.4;84000;117600
"Cotes_d_Armor";1930;1.222;85000;103870
"Cotes_d_Armor";1931;1.296;83000;107568
"Cotes_d_Armor";1932;0.552;85000;46920
"Cotes_d_Armor";1933;1.1;85000;93500
"Cotes_d_Armor";1934;1;81000;81000
"Cotes_d_Armor";1935;1;80500;80500
"Cotes_d_Armor";1936;1.2;83520;100224
"Cotes_d_Armor";1937;1.25;83500;104375
"Cotes_d_Armor";1938;1;85500;85500
"Cotes_d_Armor";1939;0.95;86000;81700
"Cotes_d_Armor";1940;1;78001;78001
"Cotes_d_Armor";1941;1.2;65000;78000
"Cotes_d_Armor";1942;1.3;69000;89700
"Cotes_d_Armor";1943;0.9;69000;62100
"Cotes_d_Armor";1944;1;69000;69000
"Cotes_d_Armor";1945;1.26071;70000;88250
"Cotes_d_Armor";1946;1.5;65000;97500
"Cotes_d_Armor";1947;1.4;65000;91000
"Cotes_d_Armor";1948;1.6;65000;104000
"Cotes_d_Armor";1949;1.48462;65000;96500
"Cotes_d_Armor";1950;1.48462;65000;96500
"Cotes_d_Armor";1951;1.6;68000;108800
"Cotes_d_Armor";1952;1.7;68000;115600
"Cotes_d_Armor";1953;1.70882;68000;116200
"Cotes_d_Armor";1954;1.92167;60000;115300
"Cotes_d_Armor";1955;1.85333;60000;111200
"Cotes_d_Armor";1956;1.8;54000;97200
"Cotes_d_Armor";1957;1.6;52000;83200
"Cotes_d_Armor";1958;1.8;50000;90000
"Cotes_d_Armor";1959;2;50000;1e+05
"Cotes_d_Armor";1960;1.87755;49000;92000
"Cotes_d_Armor";1961;1.66087;46000;76400
"Cotes_d_Armor";1962;2;42000;84000
"Cotes_d_Armor";1963;2.00256;39000;78100
"Cotes_d_Armor";1964;2.4;51000;122400
"Cotes_d_Armor";1965;2.3;43000;98900
"Cotes_d_Armor";1966;2.3;44000;101200
"Cotes_d_Armor";1967;2.6;38000;98800
"Cotes_d_Armor";1968;2.5;38000;95000
"Cotes_d_Armor";1969;2.7;30000;81000
"Cotes_d_Armor";1970;2.7;24000;64800
"Cotes_d_Armor";1971;3.00455;22000;66100
"Cotes_d_Armor";1972;3.3;20000;66000
"Cotes_d_Armor";1973;3.4;19000;64600
"Cotes_d_Armor";1974;3.50016;25016;87560
"Cotes_d_Armor";1975;3.5;20000;70000
"Cotes_d_Armor";1976;2.55074;20049;51139.7
"Cotes_d_Armor";1977;3.49976;20016;70051.2
"Cotes_d_Armor";1978;4.00273;20049;80250.8
"Cotes_d_Armor";1979;4;17000;68000
"Cotes_d_Armor";1980;4;15040;60160
"Cotes_d_Armor";1981;3.9;15012;58546.8
"Cotes_d_Armor";1982;3.8;16019;60872.2
"Cotes_d_Armor";1983;3.8;16029;60910.2
"Cotes_d_Armor";1984;4.50286;19034;85707.4
"Cotes_d_Armor";1985;4.6;18000;82800
"Cotes_d_Armor";1986;5.49957;14006;77027
"Cotes_d_Armor";1987;5.49927;11012;60558
"Cotes_d_Armor";1988;5.00221;9033;45185
"Cotes_d_Armor";1989;5.00055;9030;45155
"Cotes_d_Armor";1990;5;7843;39215
"Cotes_d_Armor";1991;5;5744;28720
"Cotes_d_Armor";1992;5;5602;28010
"Cotes_d_Armor";1993;4.5;4571;20569.5
"Cotes_d_Armor";1994;4.5;4968;22356
"Cotes_d_Armor";1995;4.4;4800;21120
"Cotes_d_Armor";1996;5.5;3135;17242.5
"Cotes_d_Armor";1997;4.5;3326;14967
"Cotes_d_Armor";1998;5;3690;18450
"Cotes_d_Armor";1999;5;4000;20000
"Cotes_d_Armor";2000;5;3500;17500
"Cotes_d_Armor";2001;5;4490;22450
"Cotes_d_Armor";2002;5.5;6471;35590.5
"Cotes_d_Armor";2003;5.4;4966;26816.4
"Cotes_d_Armor";2004;5.69099;5451;31021.6
"Cotes_d_Armor";2005;5.43076;4944;26849.7
"Cotes_d_Armor";2006;5.4;4734;25563.6
"Cotes_d_Armor";2007;3.5;4831;16908.5
"Cotes_d_Armor";2008;5.2;4821;25069.2
"Cotes_d_Armor";2009;5.5;4910;27005
"Cotes_d_Armor";2010;5.0783;5282;26823.6
"Cotes_d_Armor";2011;5.07029;4780;24236
"Cotes_d_Armor";2012;5.2;4850;25220
"Cotes_d_Armor";2013;5.58307;5020;28027
"Cotes_d_Armor";2014;4.5;5346;24187.6
"Cotes_d_Armor";2015;5.5;4025;22064.5
"Cotes_d_Armor";2016;4.51;4130;18626.3
"Cotes_d_Armor";2017;5.87;4930;28939.1
"Cotes_d_Armor";2018;5.41;4250;22992.5
"Creuse";1900;0.783;27427;21475.3
"Creuse";1901;1.10877;24906;27615
"Creuse";1902;1.06983;25598;27385.6
"Creuse";1903;1.003;27202;27283.6
"Creuse";1904;1.003;27202;27283.6
"Creuse";1905;1.003;27202;27283.6
"Creuse";1906;0.783;27427;21475.3
"Creuse";1907;0.893;27609;24654.8
"Creuse";1908;0.82001;27840;22829
"Creuse";1909;0.93583;27740;25960
"Creuse";1910;0.86005;29940;25750
"Creuse";1911;1.01208;32280;32670
"Creuse";1912;0.93999;32330;30390
"Creuse";1913;1.04999;33870;35563
"Creuse";1914;0.96001;34057;32695
"Creuse";1915;0.8;29650;23720
"Creuse";1916;0.893;29720;26540
"Creuse";1917;0.9;25830;23247
"Creuse";1918;0.80298;24460;19641
