"department";"year";"yield";"area";"production"
"Isere";1972;3.7;4000;14800
"Isere";1973;4;5000;20000
"Isere";1974;3.9;7000;27300
"Isere";1975;3.7;8000;29600
"Isere";1976;3.5;8500;29750
"Isere";1977;3.6;10000;36000
"Isere";1978;3.3;14000;46200
"Isere";1979;4;12000;48000
"Isere";1980;3.8;13000;49400
"Isere";1981;4.00635;14180;56810
"Isere";1982;4.2992;13670;58770
"Isere";1983;3.30518;14680;48520
"Isere";1984;4.72588;13680;64650
"Isere";1985;4.2;15000;63000
"Isere";1986;3.21872;10150;32670
"Isere";1987;4.8189;12700;61200
"Isere";1988;4.13793;8700;36000
"Isere";1989;5;10000;50000
"Isere";1990;4.4;11000;48400
"Isere";1991;4.7;11000;51700
"Isere";1992;5.2;9000;46800
"Isere";1993;5.2;5000;26000
"Isere";1994;5.3;6500;34450
"Isere";1995;5.7;7500;42750
"Isere";1996;5.6;9000;50400
"Isere";1997;5.2;9000;46800
"Isere";1998;6;9000;54000
"Isere";1999;5.2;8000;41600
"Isere";2000;5.8;8400;48720
"Isere";2001;5;8489;42445
"Isere";2002;6.4;8477;54252.8
"Isere";2003;4.8;8167;39201.6
"Isere";2004;6.4;8753;56019.2
"Isere";2005;5.7;8840;50388
"Isere";2006;5.9;9920;58528
"Isere";2007;5.5;10600;58300
"Isere";2008;6;11872;71232
"Isere";2009;5.7;12182;69437.4
"Isere";2010;5.7;10321;58829.7
"Isere";2011;NA;8850;38940
"Isere";2012;6.1;9100;55510
"Isere";2013;5.5;9470;52085
"Isere";2014;5.7;8510;48507
"Isere";2015;5.7;9255;52753.5
"Isere";2016;5.8;10285;59653
"Isere";2017;6.2;9950;61690
"Isere";2018;5.7;9025;51442.5
"Jura";1900;NA;NA;NA
"Jura";1901;NA;NA;NA
"Jura";1902;NA;NA;NA
"Jura";1903;NA;NA;NA
"Jura";1904;NA;NA;NA
"Jura";1905;NA;NA;NA
"Jura";1906;NA;NA;NA
"Jura";1907;NA;NA;NA
"Jura";1908;NA;NA;NA
"Jura";1909;NA;NA;NA
"Jura";1910;NA;NA;NA
"Jura";1911;NA;NA;NA
"Jura";1912;NA;NA;NA
"Jura";1913;NA;NA;NA
"Jura";1914;NA;NA;NA
"Jura";1915;NA;NA;NA
"Jura";1916;NA;NA;NA
"Jura";1917;NA;NA;NA
"Jura";1918;NA;NA;NA
"Jura";1919;NA;NA;NA
"Jura";1920;NA;NA;NA
"Jura";1921;NA;NA;NA
"Jura";1922;NA;NA;NA
"Jura";1923;NA;NA;NA
"Jura";1924;NA;NA;NA
"Jura";1925;NA;NA;NA
"Jura";1926;NA;NA;NA
"Jura";1927;NA;NA;NA
"Jura";1928;NA;NA;NA
"Jura";1929;NA;NA;NA
"Jura";1930;NA;NA;NA
"Jura";1931;NA;NA;NA
"Jura";1932;NA;NA;NA
"Jura";1933;NA;NA;NA
"Jura";1934;NA;NA;NA
"Jura";1935;NA;NA;NA
"Jura";1936;NA;NA;NA
"Jura";1937;NA;NA;NA
"Jura";1938;NA;NA;NA
"Jura";1939;NA;NA;NA
"Jura";1940;NA;NA;NA
"Jura";1941;NA;NA;NA
"Jura";1942;NA;NA;NA
"Jura";1943;1;892;892
"Jura";1944;1.05;900;945
"Jura";1945;1.2;840;1008
"Jura";1946;1.2;1400;1680
"Jura";1947;1.1;1200;1320
"Jura";1948;1.3;1200;1560
"Jura";1949;1.6;1300;2080
"Jura";1950;1.7;1200;2040
"Jura";1951;1.6;1700;2720
"Jura";1952;1.6;1700;2720
"Jura";1953;1.4;2500;3500
"Jura";1954;1.8;1900;3420
"Jura";1955;2;1900;3800
"Jura";1956;1.7;300;510
"Jura";1957;2.2;1500;3300
"Jura";1958;NA;NA;3750
"Jura";1959;NA;NA;3000
"Jura";1960;NA;NA;3500
"Jura";1961;2.3;1200;2760
"Jura";1962;2;1500;3000
"Jura";1963;2;1000;2000
"Jura";1964;NA;700;27250
"Jura";1965;2.7;1000;2700
"Jura";1966;2.7;1000;2700
"Jura";1967;3.2;1000;3200
"Jura";1968;3.3;1000;3300
"Jura";1969;3.1;500;1550
"Jura";1970;2.9;500;1450
"Jura";1971;3;500;1500
"Jura";1972;3.9;500;1950
"Jura";1973;3.9;500;1950
"Jura";1974;4.1;500;2050
"Jura";1975;3.8;250;950
"Jura";1976;3.8;500;1900
"Jura";1977;3;3000;9000
"Jura";1978;4.18;2500;10450
"Jura";1979;4.0963;2700;11060
"Jura";1980;4.31111;4500;19400
"Jura";1981;4.07;4500;18315
"Jura";1982;4.42857;3500;15500
"Jura";1983;3.2;3200;10240
"Jura";1984;5.45714;3500;19100
"Jura";1985;5.0375;3200;16120
"Jura";1986;3.7;3000;11100
"Jura";1987;5.2;3200;16640
"Jura";1988;4.3;6770;29111
"Jura";1989;5.8;6800;39440
"Jura";1990;5.2;8312;43222.4
"Jura";1991;5.9;6855;40444.5
"Jura";1992;5.5;6105;33577.5
"Jura";1993;5.2;6233;32411.6
"Jura";1994;5.4;4460;24084
"Jura";1995;4.7;5916;27805.2
"Jura";1996;5.5;6505;35777.5
"Jura";1997;5.5;6760;37180
"Jura";1998;5.9;6735;39736.5
"Jura";1999;4.5;6305;28372.5
"Jura";2000;5.7;6395;36451.5
"Jura";2001;4.7;6270;29469
"Jura";2002;6.1;6146;37490.6
"Jura";2003;5.2;6610;34372
"Jura";2004;6.5;7014;45591
"Jura";2005;5.7;7368;41997.6
"Jura";2006;5.8;7622;44207.6
"Jura";2007;5.2;7425;38610
"Jura";2008;5.2;7680;39936
"Jura";2009;6.5;7593;49354.5
"Jura";2010;6.5;7366;47879
"Jura";2011;5.7;7040;40128
"Jura";2012;5.6;6810;38136
"Jura";2013;5.5;6525;35887.5
"Jura";2014;6.8;6440;43792
"Jura";2015;6.6;7060;46596
"Jura";2016;4.9;7870;38563
"Jura";2017;6.27;7800;48906
"Jura";2018;5.8;7600;44080
"Landes";1900;NA;NA;NA
"Landes";1901;NA;NA;NA
"Landes";1902;NA;NA;NA
"Landes";1903;NA;NA;NA
"Landes";1904;NA;NA;NA
"Landes";1905;NA;NA;NA
"Landes";1906;NA;NA;NA
"Landes";1907;NA;NA;NA
"Landes";1908;NA;NA;NA
"Landes";1909;NA;NA;NA
"Landes";1910;NA;NA;NA
"Landes";1911;NA;NA;NA
"Landes";1912;NA;NA;NA
"Landes";1913;NA;NA;NA
"Landes";1914;NA;NA;NA
"Landes";1915;NA;NA;NA
"Landes";1916;NA;NA;NA
"Landes";1917;NA;NA;NA
"Landes";1918;NA;NA;NA
"Landes";1919;NA;NA;NA
"Landes";1920;NA;NA;NA
"Landes";1921;NA;NA;NA
"Landes";1922;NA;NA;NA
"Landes";1923;NA;NA;NA
"Landes";1924;NA;NA;NA
"Landes";1925;NA;NA;NA
"Landes";1926;NA;NA;NA
"Landes";1927;NA;NA;NA
"Landes";1928;NA;NA;NA
"Landes";1929;NA;NA;NA
"Landes";1930;NA;NA;NA
"Landes";1931;NA;NA;NA
"Landes";1932;NA;NA;NA
"Landes";1933;NA;NA;NA
"Landes";1934;NA;NA;NA
"Landes";1935;NA;NA;NA
"Landes";1936;NA;NA;NA
"Landes";1937;NA;NA;NA
"Landes";1938;NA;NA;NA
"Landes";1939;NA;NA;NA
"Landes";1940;NA;NA;NA
"Landes";1941;NA;NA;NA
"Landes";1942;NA;NA;NA
"Landes";1943;0.43824;68;29.8
"Landes";1944;0.5;80;40
"Landes";1945;0.6;50;30
"Landes";1946;1;150;150
"Landes";1947;1;150;150
"Landes";1948;1.4;170;238
"Landes";1949;0.6;250;150
"Landes";1950;1;200;200
"Landes";1951;1;300;300
"Landes";1952;1;400;400
"Landes";1953;1.2;500;600
"Landes";1954;1.2;500;600
"Landes";1955;1.2;600;720
"Landes";1956;2;600;1200
"Landes";1957;2;1500;3000
"Landes";1958;NA;NA;2400
"Landes";1959;NA;NA;3000
"Landes";1960;NA;NA;2700
"Landes";1961;1.7;1000;1700
"Landes";1962;2;1000;2000
"Landes";1963;2.2;2000;4400
"Landes";1964;3.5;2500;8750
"Landes";1965;3;4000;12000
"Landes";1966;2.3;3000;6900
"Landes";1967;3;2500;7500
"Landes";1968;3;2200;6600
"Landes";1969;2.5;1500;3750
"Landes";1970;2.5;1800;4500
"Landes";1971;2;2500;5000
"Landes";1972;3;1800;5400
"Landes";1973;3.2;1700;5440
"Landes";1974;3.4;2200;7480
"Landes";1975;2.5;1700;4250
"Landes";1976;4;2500;10000
"Landes";1977;2.4;2500;6000
"Landes";1978;3.5;2600;9100
"Landes";1979;3;1700;5100
"Landes";1980;3.5;2000;7000
"Landes";1981;3.8;2000;7600
"Landes";1982;3;2300;6900
"Landes";1983;3.5;2300;8050
"Landes";1984;3.9;2500;9750
"Landes";1985;3.7;2100;7770
"Landes";1986;3.4;1800;6120
"Landes";1987;4.6;1200;5520
"Landes";1988;2.9;900;2610
"Landes";1989;5;800;4000
"Landes";1990;5.2;800;4160
"Landes";1991;5.8;700;4060
"Landes";1992;4.8;700;3360
"Landes";1993;4.5;500;2250
"Landes";1994;4.5;400;1800
"Landes";1995;4.5;400;1800
"Landes";1996;5.5;400;2200
"Landes";1997;4.6;400;1840
"Landes";1998;5.8;500;2900
"Landes";1999;5;300;1500
"Landes";2000;5;260;1300
"Landes";2001;4.5;205;922.5
"Landes";2002;5.3;209;1107.7
"Landes";2003;4.5;246;1107
"Landes";2004;5.3;274;1452.2
"Landes";2005;4.8;337;1617.6
"Landes";2006;NA;459;2662.2
"Landes";2007;4.7;352;1654.4
"Landes";2008;4.7;481;2260.7
"Landes";2009;4.4;369;1623.6
"Landes";2010;4.7;377;1771.9
"Landes";2011;4.9;250;1225
"Landes";2012;6;600;3600
"Landes";2013;5.8;600;3480
"Landes";2014;5.8;700;4060
"Landes";2015;5.7;1358;7740.6
"Landes";2016;5.9;1130;6667
"Landes";2017;5.8;880;5104
"Landes";2018;4.5;790;3555
"Loir_et_Cher";1900;NA;NA;NA
"Loir_et_Cher";1901;NA;NA;NA
"Loir_et_Cher";1902;NA;NA;NA
"Loir_et_Cher";1903;NA;NA;NA
"Loir_et_Cher";1904;NA;NA;NA
"Loir_et_Cher";1905;NA;NA;NA
"Loir_et_Cher";1906;NA;NA;NA
"Loir_et_Cher";1907;NA;NA;NA
"Loir_et_Cher";1908;NA;NA;NA
"Loir_et_Cher";1909;NA;NA;NA
"Loir_et_Cher";1910;NA;NA;NA
"Loir_et_Cher";1911;NA;NA;NA
"Loir_et_Cher";1912;NA;NA;NA
"Loir_et_Cher";1913;NA;NA;NA
"Loir_et_Cher";1914;NA;NA;NA
"Loir_et_Cher";1915;NA;NA;NA
"Loir_et_Cher";1916;NA;NA;NA
"Loir_et_Cher";1917;NA;NA;NA
"Loir_et_Cher";1918;NA;NA;NA
"Loir_et_Cher";1919;NA;NA;NA
"Loir_et_Cher";1920;NA;NA;NA
"Loir_et_Cher";1921;NA;NA;NA
"Loir_et_Cher";1922;NA;NA;NA
"Loir_et_Cher";1923;NA;NA;NA
"Loir_et_Cher";1924;NA;NA;NA
"Loir_et_Cher";1925;NA;NA;NA
"Loir_et_Cher";1926;NA;NA;NA
"Loir_et_Cher";1927;NA;NA;NA
"Loir_et_Cher";1928;NA;NA;NA
"Loir_et_Cher";1929;NA;NA;NA
"Loir_et_Cher";1930;NA;NA;NA
"Loir_et_Cher";1931;NA;NA;NA
"Loir_et_Cher";1932;NA;NA;NA
"Loir_et_Cher";1933;NA;NA;NA
"Loir_et_Cher";1934;NA;NA;NA
"Loir_et_Cher";1935;NA;NA;NA
"Loir_et_Cher";1936;NA;NA;NA
"Loir_et_Cher";1937;NA;NA;NA
"Loir_et_Cher";1938;NA;NA;NA
"Loir_et_Cher";1939;NA;NA;NA
"Loir_et_Cher";1940;NA;NA;NA
"Loir_et_Cher";1941;NA;NA;NA
"Loir_et_Cher";1942;NA;NA;NA
"Loir_et_Cher";1943;1.14;1010;1151.4
"Loir_et_Cher";1944;1.4;869;1216.6
"Loir_et_Cher";1945;0.8;941;752.8
"Loir_et_Cher";1946;1.7;1279;2174.3
"Loir_et_Cher";1947;1;45;45
"Loir_et_Cher";1948;1.8;1090;1962
"Loir_et_Cher";1949;1.5;987;1480.5
"Loir_et_Cher";1950;1.45;1400;2030
"Loir_et_Cher";1951;1.6;1600;2560
"Loir_et_Cher";1952;1.65;1600;2640
"Loir_et_Cher";1953;1.9;2800;5320
"Loir_et_Cher";1954;1.98;2500;4950
"Loir_et_Cher";1955;1.8;2000;3600
"Loir_et_Cher";1956;NA;NA;NA
"Loir_et_Cher";1957;2;2000;4000
"Loir_et_Cher";1958;NA;NA;3600
"Loir_et_Cher";1959;NA;NA;4000
"Loir_et_Cher";1960;NA;NA;6700
"Loir_et_Cher";1961;2.72667;1500;4090
"Loir_et_Cher";1962;2.7;2000;5400
"Loir_et_Cher";1963;3.1;1000;3100
"Loir_et_Cher";1964;NA;2000;152400
"Loir_et_Cher";1965;3.2;1500;4800
"Loir_et_Cher";1966;2.6;800;2080
"Loir_et_Cher";1967;3.05;600;1830
"Loir_et_Cher";1968;3.60909;1100;3970
"Loir_et_Cher";1969;4.1;1100;4510
"Loir_et_Cher";1970;3.26316;1900;6200
"Loir_et_Cher";1971;3.27143;700;2290
"Loir_et_Cher";1972;4.28293;4100;17560
"Loir_et_Cher";1973;3.99864;2931;11720
"Loir_et_Cher";1974;4.20012;3238;13600
"Loir_et_Cher";1975;3.60021;9630;34670
"Loir_et_Cher";1976;4.19996;16543;69480
"Loir_et_Cher";1977;4.15765;26236;109080
"Loir_et_Cher";1978;3.99987;29976;119900
"Loir_et_Cher";1979;3.69977;11025;40790
"Loir_et_Cher";1980;4.80009;13481;64710
"Loir_et_Cher";1981;3.48659;16922;59000
"Loir_et_Cher";1982;5;14806;74030
"Loir_et_Cher";1983;4.5;11000;49500
"Loir_et_Cher";1984;5.5;9000;49500
"Loir_et_Cher";1985;4.5;7000;31500
"Loir_et_Cher";1986;4.3;8000;34400
"Loir_et_Cher";1987;5.5;6000;33000
"Loir_et_Cher";1988;5.7;7000;39900
"Loir_et_Cher";1989;5.8;8000;46400
"Loir_et_Cher";1990;5.7;10000;57000
"Loir_et_Cher";1991;6.6;11500;75900
"Loir_et_Cher";1992;5.8;13000;75400
"Loir_et_Cher";1993;5.7;16300;92910
"Loir_et_Cher";1994;6;11000;66000
"Loir_et_Cher";1995;5.2;12000;62400
"Loir_et_Cher";1996;6;15500;93000
"Loir_et_Cher";1997;6.2;18500;114700
"Loir_et_Cher";1998;7;16000;112000
"Loir_et_Cher";1999;6.6;16700;110220
"Loir_et_Cher";2000;6.6;18200;120120
"Loir_et_Cher";2001;5.8;22155;128499
"Loir_et_Cher";2002;7.5;21104;158280
"Loir_et_Cher";2003;5.3;15616;82764.8
"Loir_et_Cher";2004;7;14140;98980
"Loir_et_Cher";2005;7.5;14428;108210
"Loir_et_Cher";2006;6.5;18879;122713.5
"Loir_et_Cher";2007;6.4;20859;133497.6
"Loir_et_Cher";2008;7.3;26521;193603.3
"Loir_et_Cher";2009;6.8;26792;182185.6
"Loir_et_Cher";2010;6.2;17940;111228
"Loir_et_Cher";2011;6;17000;102000
"Loir_et_Cher";2012;7.6;18500;140600
"Loir_et_Cher";2013;6.8;18200;123760
"Loir_et_Cher";2014;7;22660;158620
"Loir_et_Cher";2015;7.2;23408;168537.6
"Loir_et_Cher";2016;5.2;25265;131378
"Loir_et_Cher";2017;6.65;22655;150655.75
"Loir_et_Cher";2018;6.65;21365;142077.25
"Loire";1900;NA;NA;NA
"Loire";1901;NA;NA;NA
"Loire";1902;NA;NA;NA
"Loire";1903;NA;NA;NA
"Loire";1904;NA;NA;NA
"Loire";1905;NA;NA;NA
"Loire";1906;NA;NA;NA
"Loire";1907;NA;NA;NA
"Loire";1908;NA;NA;NA
"Loire";1909;NA;NA;NA
"Loire";1910;NA;NA;NA
"Loire";1911;NA;NA;NA
"Loire";1912;NA;NA;NA
"Loire";1913;NA;NA;NA
"Loire";1914;NA;NA;NA
"Loire";1915;NA;NA;NA
"Loire";1916;NA;NA;NA
"Loire";1917;NA;NA;NA
"Loire";1918;NA;NA;NA
"Loire";1919;NA;NA;NA
"Loire";1920;NA;NA;NA
"Loire";1921;NA;NA;NA
"Loire";1922;NA;NA;NA
"Loire";1923;NA;NA;NA
"Loire";1924;NA;NA;NA
"Loire";1925;NA;NA;NA
"Loire";1926;NA;NA;NA
"Loire";1927;NA;NA;NA
"Loire";1928;NA;NA;NA
"Loire";1929;NA;NA;NA
"Loire";1930;NA;NA;NA
"Loire";1931;NA;NA;NA
"Loire";1932;NA;NA;NA
"Loire";1933;NA;NA;NA
"Loire";1934;NA;NA;NA
"Loire";1935;NA;NA;NA
"Loire";1936;NA;NA;NA
"Loire";1937;NA;NA;NA
"Loire";1938;NA;NA;NA
"Loire";1939;NA;NA;NA
"Loire";1940;NA;NA;NA
"Loire";1941;NA;NA;NA
"Loire";1942;NA;NA;NA
"Loire";1943;0.8;156;124.8
"Loire";1944;1.1;150;165
"Loire";1945;NA;NA;NA
"Loire";1946;NA;NA;NA
"Loire";1947;1.1;300;330
"Loire";1948;NA;NA;NA
"Loire";1949;NA;NA;NA
"Loire";1950;NA;NA;NA
"Loire";1951;1.1;500;550
"Loire";1952;1.1;500;550
"Loire";1953;1.2;500;600
"Loire";1954;1.3;500;650
"Loire";1955;1.2;500;600
"Loire";1956;1.4;500;700
"Loire";1957;NA;500;900
"Loire";1958;NA;NA;900
"Loire";1959;NA;NA;900
"Loire";1960;NA;NA;800
"Loire";1961;1.6;700;1120
"Loire";1962;1.7;500;850
"Loire";1963;1.6;500;800
"Loire";1964;NA;500;10400
"Loire";1965;2;500;1000
"Loire";1966;1.8;500;900
"Loire";1967;2.6;700;1820
"Loire";1968;2.7;700;1890
"Loire";1969;2.2;700;1540
"Loire";1970;2.5;700;1750
"Loire";1971;2.8;1000;2800
"Loire";1972;3.5;800;2800
"Loire";1973;3.2;1500;4800
"Loire";1974;3.3;1500;4950
"Loire";1975;3.2;1500;4800
"Loire";1976;2.5;1500;3750
"Loire";1977;3;1600;4800
"Loire";1978;3.31034;2900;9600
"Loire";1979;3.36538;2600;8750
"Loire";1980;3.46154;2600;9000
"Loire";1981;3.2;3400;10880
"Loire";1982;3.5;3000;10500
"Loire";1983;3;3700;11100
"Loire";1984;4.3;3700;15910
"Loire";1985;4;4000;16000
"Loire";1986;3.3;4000;13200
"Loire";1987;4.5;5000;22500
"Loire";1988;4.2;5000;21000
"Loire";1989;4.2;5000;21000
"Loire";1990;4.2;5500;23100
"Loire";1991;4.2;5000;21000
"Loire";1992;4.2;5000;21000
"Loire";1993;4;5000;20000
"Loire";1994;4.3;3000;12900
"Loire";1995;4;4500;18000
"Loire";1996;5;5500;27500
"Loire";1997;4.1;5800;23780
"Loire";1998;5.5;5800;31900
"Loire";1999;5.5;6200;34100
"Loire";2000;5.8;5700;33060
"Loire";2001;5;5805;29025
"Loire";2002;5.6;5711;31981.6
"Loire";2003;NA;5516;24270.4
"Loire";2004;6;5019;30114
"Loire";2005;6;4622;27732
"Loire";2006;6;5028;30168
"Loire";2007;6;5335;32010
"Loire";2008;5.9;5340;31506
"Loire";2009;5.3;5113;27098.9
"Loire";2010;5.5;4936;27148
"Loire";2011;NA;4800;18720
"Loire";2012;5.5;4700;25850
"Loire";2013;5.1;4650;23715
"Loire";2014;5.7;5010;28557
"Loire";2015;5.6;5755;32228
"Loire";2016;6;5980;35880
"Loire";2017;6;6080;36480
"Loire";2018;5;5900;29500
"Loire_Atlantique";1900;NA;NA;NA
"Loire_Atlantique";1901;NA;NA;NA
"Loire_Atlantique";1902;NA;NA;NA
"Loire_Atlantique";1903;NA;NA;NA
"Loire_Atlantique";1904;NA;NA;NA
"Loire_Atlantique";1905;NA;NA;NA
"Loire_Atlantique";1906;NA;NA;NA
"Loire_Atlantique";1907;NA;NA;NA
"Loire_Atlantique";1908;NA;NA;NA
"Loire_Atlantique";1909;NA;NA;NA
"Loire_Atlantique";1910;NA;NA;NA
"Loire_Atlantique";1911;NA;NA;NA
"Loire_Atlantique";1912;NA;NA;NA
"Loire_Atlantique";1913;NA;NA;NA
"Loire_Atlantique";1914;NA;NA;NA
"Loire_Atlantique";1915;NA;NA;NA
"Loire_Atlantique";1916;NA;NA;NA
"Loire_Atlantique";1917;NA;NA;NA
"Loire_Atlantique";1918;NA;NA;NA
"Loire_Atlantique";1919;NA;NA;NA
"Loire_Atlantique";1920;NA;NA;NA
"Loire_Atlantique";1921;NA;NA;NA
"Loire_Atlantique";1922;NA;NA;NA
"Loire_Atlantique";1923;NA;NA;NA
"Loire_Atlantique";1924;NA;NA;NA
"Loire_Atlantique";1925;NA;NA;NA
"Loire_Atlantique";1926;NA;NA;NA
"Loire_Atlantique";1927;NA;NA;NA
"Loire_Atlantique";1928;NA;NA;NA
"Loire_Atlantique";1929;NA;NA;NA
"Loire_Atlantique";1930;NA;NA;NA
"Loire_Atlantique";1931;NA;NA;NA
"Loire_Atlantique";1932;NA;NA;NA
"Loire_Atlantique";1933;NA;NA;NA
"Loire_Atlantique";1934;NA;NA;NA
"Loire_Atlantique";1935;NA;NA;NA
"Loire_Atlantique";1936;NA;NA;NA
"Loire_Atlantique";1937;NA;NA;NA
"Loire_Atlantique";1938;NA;NA;NA
"Loire_Atlantique";1939;NA;NA;NA
"Loire_Atlantique";1940;NA;NA;NA
"Loire_Atlantique";1941;NA;NA;NA
"Loire_Atlantique";1942;NA;NA;NA
"Loire_Atlantique";1943;0.8;540;432
"Loire_Atlantique";1944;0.8;487;389.6
"Loire_Atlantique";1945;0.5;487;243.5
"Loire_Atlantique";1946;1.3;500;650
"Loire_Atlantique";1947;0.7;800;560
"Loire_Atlantique";1948;1.3;800;1040
"Loire_Atlantique";1949;1.2;1300;1560
"Loire_Atlantique";1950;1.3;1700;2210
"Loire_Atlantique";1951;1.3;1700;2210
"Loire_Atlantique";1952;1.5;2000;3000
"Loire_Atlantique";1953;1.8;2200;3960
"Loire_Atlantique";1954;1.5;2200;3300
"Loire_Atlantique";1955;1.4;2500;3500
"Loire_Atlantique";1956;NA;1500;3750
"Loire_Atlantique";1957;1.5;1500;2250
"Loire_Atlantique";1958;NA;NA;2550
"Loire_Atlantique";1959;NA;NA;3000
"Loire_Atlantique";1960;NA;NA;2700
"Loire_Atlantique";1961;1.5;1000;1500
"Loire_Atlantique";1962;2.6;1500;3900
"Loire_Atlantique";1963;1.7;1500;2550
"Loire_Atlantique";1964;NA;1500;64850
"Loire_Atlantique";1965;2.3;1400;3220
"Loire_Atlantique";1966;1.9;1400;2660
"Loire_Atlantique";1967;1.83333;300;550
"Loire_Atlantique";1968;2.1;200;420
"Loire_Atlantique";1969;NA;NA;NA
"Loire_Atlantique";1970;2.4;1000;2400
"Loire_Atlantique";1971;2.8;800;2240
"Loire_Atlantique";1972;3;800;2400
"Loire_Atlantique";1973;NA;NA;NA
"Loire_Atlantique";1974;NA;NA;NA
"Loire_Atlantique";1975;NA;NA;NA
"Loire_Atlantique";1976;2.5;1000;2500
"Loire_Atlantique";1977;3.3;1500;4950
"Loire_Atlantique";1978;3.4;3000;10200
"Loire_Atlantique";1979;3.07143;7000;21500
"Loire_Atlantique";1980;3.95;3000;11850
"Loire_Atlantique";1981;3.5003;7261;25415.7
"Loire_Atlantique";1982;3.33129;6520;21720
"Loire_Atlantique";1983;3.95718;5161;20423
"Loire_Atlantique";1984;4.49942;6033;27145
"Loire_Atlantique";1985;4.5;5500;24750
"Loire_Atlantique";1986;4.50864;7062;31840
"Loire_Atlantique";1987;4.78445;7098;33960
"Loire_Atlantique";1988;4.21535;6334;26700
"Loire_Atlantique";1989;4.5;7000;31500
"Loire_Atlantique";1990;NA;6000;20400
"Loire_Atlantique";1991;5.3;5000;26500
"Loire_Atlantique";1992;5.8;5700;33060
"Loire_Atlantique";1993;4.7;5000;23500
"Loire_Atlantique";1994;5;4000;20000
"Loire_Atlantique";1995;4.6;4000;18400
"Loire_Atlantique";1996;5.8;4700;27260
"Loire_Atlantique";1997;5.5;4600;25300
"Loire_Atlantique";1998;5.2;4600;23920
"Loire_Atlantique";1999;5;4000;20000
"Loire_Atlantique";2000;5.11111;4500;23000
"Loire_Atlantique";2001;4.7;2500;11750
"Loire_Atlantique";2002;6.2;5100;31620
"Loire_Atlantique";2003;6;3800;22800
"Loire_Atlantique";2004;6.4;5000;32000
"Loire_Atlantique";2005;6.3;6000;37800
"Loire_Atlantique";2006;6.4;7000;44800
"Loire_Atlantique";2007;4.4;6350;27940
"Loire_Atlantique";2008;6.3;6712;42285.6
"Loire_Atlantique";2009;6.9;8000;55200
"Loire_Atlantique";2010;6.1;6228;37990.8
"Loire_Atlantique";2011;5.5;5110;28105
"Loire_Atlantique";2012;6.9;5824;40185.6
"Loire_Atlantique";2013;6.2;5760;35712
"Loire_Atlantique";2014;6.8;8175;55590
"Loire_Atlantique";2015;6.8;10385;70618
"Loire_Atlantique";2016;6;12846;77076
"Loire_Atlantique";2017;6.5;11595;75367.5
"Loire_Atlantique";2018;6.2;10780;66836
"Loiret";1900;NA;NA;NA
"Loiret";1901;NA;NA;NA
"Loiret";1902;NA;NA;NA
"Loiret";1903;NA;NA;NA
"Loiret";1904;NA;NA;NA
"Loiret";1905;NA;NA;NA
"Loiret";1906;NA;NA;NA
"Loiret";1907;NA;NA;NA
"Loiret";1908;NA;NA;NA
"Loiret";1909;NA;NA;NA
"Loiret";1910;NA;NA;NA
"Loiret";1911;NA;NA;NA
"Loiret";1912;NA;NA;NA
"Loiret";1913;NA;NA;NA
"Loiret";1914;NA;NA;NA
"Loiret";1915;NA;NA;NA
"Loiret";1916;NA;NA;NA
"Loiret";1917;NA;NA;NA
"Loiret";1918;NA;NA;NA
"Loiret";1919;NA;NA;NA
"Loiret";1920;NA;NA;NA
"Loiret";1921;NA;NA;NA
"Loiret";1922;NA;NA;NA
"Loiret";1923;NA;NA;NA
"Loiret";1924;NA;NA;NA
"Loiret";1925;NA;NA;NA
"Loiret";1926;NA;NA;NA
"Loiret";1927;NA;NA;NA
"Loiret";1928;NA;NA;NA
"Loiret";1929;NA;NA;NA
"Loiret";1930;NA;NA;NA
"Loiret";1931;NA;NA;NA
"Loiret";1932;NA;NA;NA
"Loiret";1933;NA;NA;NA
"Loiret";1934;NA;NA;NA
"Loiret";1935;NA;NA;NA
"Loiret";1936;NA;NA;NA
"Loiret";1937;NA;NA;NA
"Loiret";1938;NA;NA;NA
"Loiret";1939;NA;NA;NA
"Loiret";1940;NA;NA;NA
"Loiret";1941;NA;NA;NA
"Loiret";1942;NA;NA;NA
"Loiret";1943;1.4;1600;2240
"Loiret";1944;1.3;1610;2093
"Loiret";1945;1.2;1731;2077.2
"Loiret";1946;2.1;1900;3990
"Loiret";1947;NA;NA;NA
"Loiret";1948;2.5;2000;5000
"Loiret";1949;2.2;2500;5500
"Loiret";1950;2.2;2800;6160
"Loiret";1951;1.9;3000;5700
"Loiret";1952;2;2500;5000
"Loiret";1953;2.1;3000;6300
"Loiret";1954;2.4;3000;7200
"Loiret";1955;1.5;5000;7500
"Loiret";1956;NA;NA;NA
"Loiret";1957;2.5;5000;12500
"Loiret";1958;NA;NA;10000
"Loiret";1959;NA;NA;10400
"Loiret";1960;NA;NA;7500
"Loiret";1961;2;2000;4000
"Loiret";1962;3;2500;7500
"Loiret";1963;2.8;1000;2800
"Loiret";1964;NA;3000;278250
"Loiret";1965;3.5;3000;10500
"Loiret";1966;2.38;2000;4760
"Loiret";1967;3.1;3000;9300
"Loiret";1968;3.25135;3700;12030
"Loiret";1969;3.58333;3600;12900
"Loiret";1970;NA;3800;11290
"Loiret";1971;3.67576;3300;12130
"Loiret";1972;4.56579;3800;17350
"Loiret";1973;4.399;4792;21080
