"department";"year";"yield";"area";"production"
"Cote_d_Or";1904;NA;NA;NA
"Cote_d_Or";1905;NA;NA;NA
"Cote_d_Or";1906;NA;NA;NA
"Cote_d_Or";1907;NA;NA;NA
"Cote_d_Or";1908;NA;NA;NA
"Cote_d_Or";1909;NA;NA;NA
"Cote_d_Or";1910;NA;NA;NA
"Cote_d_Or";1911;NA;NA;NA
"Cote_d_Or";1912;NA;NA;NA
"Cote_d_Or";1913;NA;NA;NA
"Cote_d_Or";1914;NA;NA;NA
"Cote_d_Or";1915;NA;NA;NA
"Cote_d_Or";1916;NA;NA;NA
"Cote_d_Or";1917;NA;NA;NA
"Cote_d_Or";1918;NA;NA;NA
"Cote_d_Or";1919;NA;NA;NA
"Cote_d_Or";1920;NA;NA;NA
"Cote_d_Or";1921;NA;NA;NA
"Cote_d_Or";1922;NA;NA;NA
"Cote_d_Or";1923;NA;NA;NA
"Cote_d_Or";1924;NA;NA;NA
"Cote_d_Or";1925;NA;NA;NA
"Cote_d_Or";1926;NA;NA;NA
"Cote_d_Or";1927;NA;NA;NA
"Cote_d_Or";1928;NA;NA;NA
"Cote_d_Or";1929;NA;NA;NA
"Cote_d_Or";1930;NA;NA;NA
"Cote_d_Or";1931;NA;NA;NA
"Cote_d_Or";1932;NA;NA;NA
"Cote_d_Or";1933;NA;NA;NA
"Cote_d_Or";1934;NA;NA;NA
"Cote_d_Or";1935;NA;NA;NA
"Cote_d_Or";1936;NA;NA;NA
"Cote_d_Or";1937;NA;NA;NA
"Cote_d_Or";1938;NA;NA;NA
"Cote_d_Or";1939;NA;NA;NA
"Cote_d_Or";1940;NA;NA;NA
"Cote_d_Or";1941;NA;NA;NA
"Cote_d_Or";1942;NA;NA;NA
"Cote_d_Or";1943;NA;NA;NA
"Cote_d_Or";1944;NA;1500;NA
"Cote_d_Or";1945;NA;NA;NA
"Cote_d_Or";1946;NA;NA;NA
"Cote_d_Or";1947;NA;NA;NA
"Cote_d_Or";1948;NA;NA;NA
"Cote_d_Or";1949;0.8;100;80
"Cote_d_Or";1950;0.6;100;60
"Cote_d_Or";1951;0.4;100;40
"Cote_d_Or";1952;NA;NA;NA
"Cote_d_Or";1953;NA;NA;NA
"Cote_d_Or";1954;NA;NA;NA
"Cote_d_Or";1955;1;100;100
"Cote_d_Or";1956;1.3;500;650
"Cote_d_Or";1957;1.4;700;980
"Cote_d_Or";1958;1.4;500;700
"Cote_d_Or";1959;1.4;500;700
"Cote_d_Or";1960;1.4;500;700
"Cote_d_Or";1961;1.4;500;700
"Cote_d_Or";1962;1.2;500;600
"Cote_d_Or";1963;1.5;700;1050
"Cote_d_Or";1964;1.6;500;800
"Cote_d_Or";1965;2.05;200;410
"Cote_d_Or";1966;1.2;200;240
"Cote_d_Or";1967;1.8;270;486
"Cote_d_Or";1968;NA;17000;380
"Cote_d_Or";1969;1.2;300;360
"Cote_d_Or";1970;NA;NA;0.36
"Cote_d_Or";1971;1.4;400;560
"Cote_d_Or";1972;1.4;400;560
"Cote_d_Or";1973;1.2;300;360
"Cote_d_Or";1974;1.4;300;420
"Cote_d_Or";1975;1.1;300;330
"Cote_d_Or";1976;NA;200;60
"Cote_d_Or";1977;0.7;200;140
"Cote_d_Or";1978;1.2;200;240
"Cote_d_Or";1979;1.2;200;240
"Cote_d_Or";1980;2.2;100;220
"Cote_d_Or";1981;0.00645;NA;200
"Cote_d_Or";1982;NA;NA;46
"Cote_d_Or";1983;1.8;5;9
"Cote_d_Or";1984;NA;NA;NA
"Cote_d_Or";1985;3.1;40;124
"Cote_d_Or";1986;NA;NA;NA
"Cote_d_Or";1987;NA;NA;NA
"Cote_d_Or";1988;NA;NA;NA
"Cote_d_Or";1989;NA;NA;NA
"Cote_d_Or";1990;NA;NA;NA
"Cote_d_Or";1991;NA;NA;NA
"Cote_d_Or";1992;NA;NA;NA
"Cote_d_Or";1993;NA;NA;NA
"Cote_d_Or";1994;2.8;1200;NA
"Cote_d_Or";1995;3.4;500;1700
"Cote_d_Or";1996;NA;NA;NA
"Cote_d_Or";1997;NA;NA;NA
"Cote_d_Or";1998;NA;NA;NA
"Cote_d_Or";1999;NA;NA;NA
"Cote_d_Or";2000;NA;NA;NA
"Cote_d_Or";2001;NA;NA;NA
"Cote_d_Or";2002;NA;NA;NA
"Cote_d_Or";2003;NA;NA;NA
"Cote_d_Or";2004;NA;NA;NA
"Cote_d_Or";2005;NA;NA;NA
"Cote_d_Or";2006;NA;NA;NA
"Cote_d_Or";2007;NA;NA;NA
"Cote_d_Or";2008;NA;NA;NA
"Cote_d_Or";2009;NA;NA;NA
"Cote_d_Or";2010;NA;NA;NA
"Cote_d_Or";2011;NA;NA;NA
"Cote_d_Or";2012;NA;NA;NA
"Cote_d_Or";2013;NA;NA;NA
"Cote_d_Or";2014;NA;0;0
"Cote_d_Or";2015;NA;0;0
"Cote_d_Or";2016;0;10;0
"Cote_d_Or";2017;3.7;25;92.5
"Cote_d_Or";2018;2.9;20;58
"Cotes_d_Armor";1900;NA;NA;NA
"Cotes_d_Armor";1901;NA;NA;NA
"Cotes_d_Armor";1902;NA;NA;NA
"Cotes_d_Armor";1903;NA;NA;NA
"Cotes_d_Armor";1904;NA;NA;NA
"Cotes_d_Armor";1905;NA;NA;NA
"Cotes_d_Armor";1906;NA;NA;NA
"Cotes_d_Armor";1907;NA;NA;NA
"Cotes_d_Armor";1908;NA;NA;NA
"Cotes_d_Armor";1909;NA;NA;NA
"Cotes_d_Armor";1910;NA;NA;NA
"Cotes_d_Armor";1911;NA;NA;NA
"Cotes_d_Armor";1912;NA;NA;NA
"Cotes_d_Armor";1913;NA;NA;NA
"Cotes_d_Armor";1914;NA;NA;NA
"Cotes_d_Armor";1915;NA;NA;NA
"Cotes_d_Armor";1916;NA;NA;NA
"Cotes_d_Armor";1917;NA;NA;NA
"Cotes_d_Armor";1918;NA;NA;NA
"Cotes_d_Armor";1919;NA;NA;NA
"Cotes_d_Armor";1920;NA;NA;NA
"Cotes_d_Armor";1921;NA;NA;NA
"Cotes_d_Armor";1922;NA;NA;NA
"Cotes_d_Armor";1923;NA;NA;NA
"Cotes_d_Armor";1924;NA;NA;NA
"Cotes_d_Armor";1925;NA;NA;NA
"Cotes_d_Armor";1926;NA;NA;NA
"Cotes_d_Armor";1927;NA;NA;NA
"Cotes_d_Armor";1928;NA;NA;NA
"Cotes_d_Armor";1929;NA;NA;NA
"Cotes_d_Armor";1930;NA;NA;NA
"Cotes_d_Armor";1931;NA;NA;NA
"Cotes_d_Armor";1932;NA;NA;NA
"Cotes_d_Armor";1933;NA;NA;NA
"Cotes_d_Armor";1934;NA;NA;NA
"Cotes_d_Armor";1935;NA;NA;NA
"Cotes_d_Armor";1936;NA;NA;NA
"Cotes_d_Armor";1937;NA;NA;NA
"Cotes_d_Armor";1938;NA;NA;NA
"Cotes_d_Armor";1939;NA;NA;NA
"Cotes_d_Armor";1940;NA;NA;NA
"Cotes_d_Armor";1941;NA;NA;NA
"Cotes_d_Armor";1942;NA;NA;NA
"Cotes_d_Armor";1943;0.634;50;31.7
"Cotes_d_Armor";1944;0.15409;220;33.9
"Cotes_d_Armor";1945;NA;NA;NA
"Cotes_d_Armor";1946;NA;NA;NA
"Cotes_d_Armor";1947;NA;NA;NA
"Cotes_d_Armor";1948;NA;NA;NA
"Cotes_d_Armor";1949;NA;NA;NA
"Cotes_d_Armor";1950;NA;NA;NA
"Cotes_d_Armor";1951;NA;NA;NA
"Cotes_d_Armor";1952;NA;NA;NA
"Cotes_d_Armor";1953;NA;NA;NA
"Cotes_d_Armor";1954;NA;NA;NA
"Cotes_d_Armor";1955;NA;NA;NA
"Cotes_d_Armor";1956;NA;NA;NA
"Cotes_d_Armor";1957;NA;NA;NA
"Cotes_d_Armor";1958;NA;NA;NA
"Cotes_d_Armor";1959;NA;NA;NA
"Cotes_d_Armor";1960;NA;NA;NA
"Cotes_d_Armor";1961;NA;NA;NA
"Cotes_d_Armor";1962;NA;NA;NA
"Cotes_d_Armor";1963;NA;NA;NA
"Cotes_d_Armor";1964;NA;NA;NA
"Cotes_d_Armor";1965;NA;NA;NA
"Cotes_d_Armor";1966;NA;NA;NA
"Cotes_d_Armor";1967;NA;NA;NA
"Cotes_d_Armor";1968;NA;NA;NA
"Cotes_d_Armor";1969;NA;NA;NA
"Cotes_d_Armor";1970;NA;NA;NA
"Cotes_d_Armor";1971;2.5;6;15
"Cotes_d_Armor";1972;2.85714;7;20
"Cotes_d_Armor";1973;NA;1;3.6
"Cotes_d_Armor";1974;NA;NA;NA
"Cotes_d_Armor";1975;NA;NA;NA
"Cotes_d_Armor";1976;NA;NA;NA
"Cotes_d_Armor";1977;NA;NA;NA
"Cotes_d_Armor";1978;NA;NA;NA
"Cotes_d_Armor";1979;NA;NA;NA
"Cotes_d_Armor";1980;NA;NA;NA
"Cotes_d_Armor";1981;NA;15;NA
"Cotes_d_Armor";1982;NA;NA;6
"Cotes_d_Armor";1983;NA;NA;NA
"Cotes_d_Armor";1984;NA;NA;NA
"Cotes_d_Armor";1985;3;5;15
"Cotes_d_Armor";1986;NA;NA;NA
"Cotes_d_Armor";1987;NA;50;217.5
"Cotes_d_Armor";1988;NA;NA;NA
"Cotes_d_Armor";1989;NA;NA;NA
"Cotes_d_Armor";1990;2.6;1000;2600
"Cotes_d_Armor";1991;NA;NA;NA
"Cotes_d_Armor";1992;1;500;500
"Cotes_d_Armor";1993;1.7;700;1190
"Cotes_d_Armor";1994;1.7;1500;2550
"Cotes_d_Armor";1995;2.4;1100;2640
"Cotes_d_Armor";1996;3;1100;3300
"Cotes_d_Armor";1997;3.5;1100;3850
"Cotes_d_Armor";1998;2.2;1200;2640
"Cotes_d_Armor";1999;2.2;1000;2200
"Cotes_d_Armor";2000;2;1700;3400
"Cotes_d_Armor";2001;2.5;1018;2545
"Cotes_d_Armor";2002;3;828;2484
"Cotes_d_Armor";2003;3;1054;3162
"Cotes_d_Armor";2004;2.5;1072;2680
"Cotes_d_Armor";2005;2.8;546;1528.8
"Cotes_d_Armor";2006;2.5;555;1387.5
"Cotes_d_Armor";2007;2.2;339;745.8
"Cotes_d_Armor";2008;3.2;575;1840
"Cotes_d_Armor";2009;3.5;59;206.5
"Cotes_d_Armor";2010;3.3;119;392.7
"Cotes_d_Armor";2011;3.6;30;108
"Cotes_d_Armor";2012;3.3;25;82.5
"Cotes_d_Armor";2013;3.2;23;73.6
"Cotes_d_Armor";2014;3.2;47;150.4
"Cotes_d_Armor";2015;3;32;96
"Cotes_d_Armor";2016;3;45;135
"Cotes_d_Armor";2017;3.6;35;126
"Cotes_d_Armor";2018;3.33;35;116.55
"Creuse";1900;NA;NA;NA
"Creuse";1901;NA;NA;NA
"Creuse";1902;NA;NA;NA
"Creuse";1903;NA;NA;NA
"Creuse";1904;NA;NA;NA
"Creuse";1905;NA;NA;NA
"Creuse";1906;NA;NA;NA
"Creuse";1907;NA;NA;NA
"Creuse";1908;NA;NA;NA
"Creuse";1909;NA;NA;NA
"Creuse";1910;NA;NA;NA
"Creuse";1911;NA;NA;NA
"Creuse";1912;NA;NA;NA
"Creuse";1913;NA;NA;NA
"Creuse";1914;NA;NA;NA
"Creuse";1915;NA;NA;NA
"Creuse";1916;NA;NA;NA
"Creuse";1917;NA;NA;NA
"Creuse";1918;NA;NA;NA
"Creuse";1919;NA;NA;NA
"Creuse";1920;NA;NA;NA
"Creuse";1921;NA;NA;NA
"Creuse";1922;NA;NA;NA
"Creuse";1923;NA;NA;NA
"Creuse";1924;NA;NA;NA
"Creuse";1925;NA;NA;NA
"Creuse";1926;NA;NA;NA
"Creuse";1927;NA;NA;NA
"Creuse";1928;NA;NA;NA
"Creuse";1929;NA;NA;NA
"Creuse";1930;NA;NA;NA
"Creuse";1931;NA;NA;NA
"Creuse";1932;NA;NA;NA
"Creuse";1933;NA;NA;NA
"Creuse";1934;NA;NA;NA
"Creuse";1935;NA;NA;NA
"Creuse";1936;NA;NA;NA
"Creuse";1937;NA;NA;NA
"Creuse";1938;NA;NA;NA
"Creuse";1939;NA;NA;NA
"Creuse";1940;NA;NA;NA
"Creuse";1941;NA;NA;NA
"Creuse";1942;NA;NA;NA
"Creuse";1943;0.6;25;15
"Creuse";1944;0.02;NA;6
"Creuse";1945;0.3;10;3
"Creuse";1946;0.5;10;5
"Creuse";1947;0.5;10;5
"Creuse";1948;NA;NA;NA
"Creuse";1949;NA;NA;NA
"Creuse";1950;NA;NA;NA
"Creuse";1951;NA;NA;NA
"Creuse";1952;NA;NA;NA
"Creuse";1953;NA;NA;NA
"Creuse";1954;NA;NA;NA
"Creuse";1955;NA;NA;NA
"Creuse";1956;NA;NA;NA
"Creuse";1957;NA;NA;NA
"Creuse";1958;NA;NA;NA
"Creuse";1959;NA;NA;NA
"Creuse";1960;NA;NA;NA
"Creuse";1961;NA;NA;NA
"Creuse";1962;NA;NA;NA
"Creuse";1963;1.5;50;75
"Creuse";1964;1.5;50;75
"Creuse";1965;1.5;50;75
"Creuse";1966;1.6;50;80
"Creuse";1967;1.6;50;80
"Creuse";1968;NA;110;80
"Creuse";1969;1.6;50;80
"Creuse";1970;NA;NA;0.08
"Creuse";1971;2;100;200
"Creuse";1972;2;100;200
"Creuse";1973;2;100;200
"Creuse";1974;2;100;200
"Creuse";1975;2;100;200
"Creuse";1976;1.8;100;180
"Creuse";1977;1.6;100;160
"Creuse";1978;1.6;100;160
"Creuse";1979;1.6;100;160
"Creuse";1980;1.8;110;198
"Creuse";1981;0.96;200;192
"Creuse";1982;NA;NA;192
"Creuse";1983;NA;NA;NA
"Creuse";1984;NA;NA;NA
"Creuse";1985;NA;NA;NA
"Creuse";1986;2;150;300
"Creuse";1987;NA;NA;NA
"Creuse";1988;NA;NA;NA
"Creuse";1989;NA;NA;NA
"Creuse";1990;NA;NA;NA
"Creuse";1991;NA;NA;NA
"Creuse";1992;NA;NA;NA
"Creuse";1993;2;25;50
"Creuse";1994;2.5;25;62.5
"Creuse";1995;2.2;20;44
"Creuse";1996;2.5;15;37.5
"Creuse";1997;3;20;60
"Creuse";1998;2.5;25;62.5
"Creuse";1999;2.8;50;140
"Creuse";2000;2.5;30;75
"Creuse";2001;2;49;98
"Creuse";2002;2.2;39;85.8
"Creuse";2003;1.5;19;28.5
"Creuse";2004;2.5;19;47.5
"Creuse";2005;2.2;28;61.6
"Creuse";2006;2.3;169;388.7
"Creuse";2007;1.5;28;42
"Creuse";2008;1.5;46;69
"Creuse";2009;2.5;64;160
"Creuse";2010;2.2;45;99
"Creuse";2011;2;30;60
"Creuse";2012;1.5;10;15
"Creuse";2013;1.8;10;18
"Creuse";2014;NA;0;0
"Creuse";2015;NA;0;0
"Creuse";2016;3.1;4;12.4
"Creuse";2017;3;5;15
"Creuse";2018;NA;0;NA
"Deux_Sevres";1900;NA;NA;NA
"Deux_Sevres";1901;NA;NA;NA
"Deux_Sevres";1902;NA;NA;NA
"Deux_Sevres";1903;NA;NA;NA
"Deux_Sevres";1904;NA;NA;NA
"Deux_Sevres";1905;NA;NA;NA
"Deux_Sevres";1906;NA;NA;NA
"Deux_Sevres";1907;NA;NA;NA
"Deux_Sevres";1908;NA;NA;NA
"Deux_Sevres";1909;NA;NA;NA
"Deux_Sevres";1910;NA;NA;NA
"Deux_Sevres";1911;NA;NA;NA
"Deux_Sevres";1912;NA;NA;NA
"Deux_Sevres";1913;NA;NA;NA
"Deux_Sevres";1914;NA;NA;NA
"Deux_Sevres";1915;NA;NA;NA
"Deux_Sevres";1916;NA;NA;NA
"Deux_Sevres";1917;NA;NA;NA
"Deux_Sevres";1918;NA;NA;NA
"Deux_Sevres";1919;NA;NA;NA
"Deux_Sevres";1920;NA;NA;NA
"Deux_Sevres";1921;NA;NA;NA
"Deux_Sevres";1922;NA;NA;NA
"Deux_Sevres";1923;NA;NA;NA
"Deux_Sevres";1924;NA;NA;NA
"Deux_Sevres";1925;NA;NA;NA
"Deux_Sevres";1926;NA;NA;NA
"Deux_Sevres";1927;NA;NA;NA
"Deux_Sevres";1928;NA;NA;NA
"Deux_Sevres";1929;NA;NA;NA
"Deux_Sevres";1930;NA;NA;NA
"Deux_Sevres";1931;NA;NA;NA
"Deux_Sevres";1932;NA;NA;NA
"Deux_Sevres";1933;NA;NA;NA
"Deux_Sevres";1934;NA;NA;NA
"Deux_Sevres";1935;NA;NA;NA
"Deux_Sevres";1936;NA;NA;NA
"Deux_Sevres";1937;NA;NA;NA
"Deux_Sevres";1938;NA;NA;NA
"Deux_Sevres";1939;NA;NA;NA
"Deux_Sevres";1940;NA;NA;NA
"Deux_Sevres";1941;NA;NA;NA
"Deux_Sevres";1942;NA;NA;NA
"Deux_Sevres";1943;0.08;190;15.2
"Deux_Sevres";1944;0.05704;NA;202.5
"Deux_Sevres";1945;0.2;250;50
"Deux_Sevres";1946;0.4;900;360
"Deux_Sevres";1947;0.2;200;40
"Deux_Sevres";1948;0.5;65;32.5
"Deux_Sevres";1949;0.5;250;125
"Deux_Sevres";1950;0.6;300;180
"Deux_Sevres";1951;0.43333;300;130
"Deux_Sevres";1952;0.46667;150;70
"Deux_Sevres";1953;NA;NA;75
"Deux_Sevres";1954;0.8;100;80
"Deux_Sevres";1955;0.9;70;63
"Deux_Sevres";1956;0.7;30;21
"Deux_Sevres";1957;0.89333;450;402
"Deux_Sevres";1958;1.34615;650;875
"Deux_Sevres";1959;1.4;400;560
"Deux_Sevres";1960;1.3;100;130
"Deux_Sevres";1961;NA;NA;NA
"Deux_Sevres";1962;NA;NA;NA
"Deux_Sevres";1963;NA;NA;NA
"Deux_Sevres";1964;NA;NA;NA
"Deux_Sevres";1965;NA;NA;NA
"Deux_Sevres";1966;NA;NA;NA
"Deux_Sevres";1967;1.5;20;30
"Deux_Sevres";1968;NA;1400;30
"Deux_Sevres";1969;1.5;10;15
"Deux_Sevres";1970;NA;NA;NA
"Deux_Sevres";1971;NA;NA;NA
"Deux_Sevres";1972;NA;NA;NA
"Deux_Sevres";1973;NA;NA;NA
"Deux_Sevres";1974;NA;NA;NA
"Deux_Sevres";1975;NA;NA;NA
"Deux_Sevres";1976;NA;NA;NA
"Deux_Sevres";1977;NA;NA;NA
"Deux_Sevres";1978;NA;NA;NA
"Deux_Sevres";1979;2;5;10
"Deux_Sevres";1980;NA;NA;NA
"Deux_Sevres";1981;NA;NA;NA
"Deux_Sevres";1982;NA;NA;NA
"Deux_Sevres";1983;NA;NA;NA
"Deux_Sevres";1984;NA;NA;NA
"Deux_Sevres";1985;NA;NA;NA
"Deux_Sevres";1986;NA;NA;NA
"Deux_Sevres";1987;NA;NA;NA
"Deux_Sevres";1988;NA;NA;NA
"Deux_Sevres";1989;NA;NA;NA
"Deux_Sevres";1990;NA;NA;NA
"Deux_Sevres";1991;NA;NA;NA
"Deux_Sevres";1992;NA;NA;NA
"Deux_Sevres";1993;2.4;500;1200
"Deux_Sevres";1994;2.6;500;1300
"Deux_Sevres";1995;3;300;900
"Deux_Sevres";1996;3;300;900
"Deux_Sevres";1997;3;500;1500
"Deux_Sevres";1998;2.8;200;560
"Deux_Sevres";1999;3;200;600
"Deux_Sevres";2000;2.5;200;500
"Deux_Sevres";2001;3;100;300
"Deux_Sevres";2002;3.3;100;330
"Deux_Sevres";2003;3.1;100;310
"Deux_Sevres";2004;3;100;300
"Deux_Sevres";2005;3;100;300
"Deux_Sevres";2006;2.8;100;280
"Deux_Sevres";2007;2.6;30;78
"Deux_Sevres";2008;2.7;30;81
"Deux_Sevres";2009;3.5;20;70
"Deux_Sevres";2010;2.9;73;211.7
"Deux_Sevres";2011;3.2;10;32
"Deux_Sevres";2012;3.6;80;288
"Deux_Sevres";2013;2.9;20;58
"Deux_Sevres";2014;3.7;40;148
"Deux_Sevres";2015;3.3;25;82.5
"Deux_Sevres";2016;3.3;45;148.5
"Deux_Sevres";2017;3.4;60;204
"Deux_Sevres";2018;NA;27;62.1
"Dordogne";1900;NA;NA;NA
"Dordogne";1901;NA;NA;NA
"Dordogne";1902;NA;NA;NA
"Dordogne";1903;NA;NA;NA
"Dordogne";1904;NA;NA;NA
"Dordogne";1905;NA;NA;NA
"Dordogne";1906;NA;NA;NA
"Dordogne";1907;NA;NA;NA
"Dordogne";1908;NA;NA;NA
"Dordogne";1909;NA;NA;NA
"Dordogne";1910;NA;NA;NA
"Dordogne";1911;NA;NA;NA
"Dordogne";1912;NA;NA;NA
"Dordogne";1913;NA;NA;NA
"Dordogne";1914;NA;NA;NA
"Dordogne";1915;NA;NA;NA
"Dordogne";1916;NA;NA;NA
"Dordogne";1917;NA;NA;NA
"Dordogne";1918;NA;NA;NA
"Dordogne";1919;NA;NA;NA
"Dordogne";1920;NA;NA;NA
"Dordogne";1921;NA;NA;NA
"Dordogne";1922;NA;NA;NA
"Dordogne";1923;NA;NA;NA
"Dordogne";1924;NA;NA;NA
"Dordogne";1925;NA;NA;NA
"Dordogne";1926;NA;NA;NA
"Dordogne";1927;NA;NA;NA
"Dordogne";1928;NA;NA;NA
"Dordogne";1929;NA;NA;NA
"Dordogne";1930;NA;NA;NA
"Dordogne";1931;NA;NA;NA
"Dordogne";1932;NA;NA;NA
"Dordogne";1933;NA;NA;NA
"Dordogne";1934;NA;NA;NA
"Dordogne";1935;NA;NA;NA
"Dordogne";1936;NA;NA;NA
"Dordogne";1937;NA;NA;NA
"Dordogne";1938;NA;NA;NA
"Dordogne";1939;NA;NA;NA
"Dordogne";1940;NA;NA;NA
"Dordogne";1941;NA;NA;NA
"Dordogne";1942;NA;NA;NA
"Dordogne";1943;0.17619;21;3.7
"Dordogne";1944;0.01707;410;7
"Dordogne";1945;NA;NA;NA
"Dordogne";1946;NA;NA;NA
"Dordogne";1947;NA;NA;NA
"Dordogne";1948;NA;NA;NA
"Dordogne";1949;NA;NA;NA
"Dordogne";1950;NA;NA;NA
"Dordogne";1951;NA;NA;NA
"Dordogne";1952;NA;NA;NA
"Dordogne";1953;NA;NA;NA
"Dordogne";1954;NA;NA;NA
"Dordogne";1955;NA;NA;NA
"Dordogne";1956;NA;NA;NA
"Dordogne";1957;NA;NA;NA
"Dordogne";1958;NA;NA;NA
"Dordogne";1959;NA;NA;NA
"Dordogne";1960;NA;NA;NA
"Dordogne";1961;NA;NA;NA
"Dordogne";1962;NA;NA;NA
"Dordogne";1963;NA;NA;NA
"Dordogne";1964;NA;NA;NA
"Dordogne";1965;NA;NA;NA
"Dordogne";1966;NA;NA;NA
"Dordogne";1967;NA;NA;NA
"Dordogne";1968;NA;1000;NA
"Dordogne";1969;NA;NA;NA
"Dordogne";1970;NA;NA;NA
"Dordogne";1971;NA;NA;NA
"Dordogne";1972;NA;NA;NA
"Dordogne";1973;NA;NA;NA
"Dordogne";1974;NA;NA;NA
"Dordogne";1975;NA;NA;NA
"Dordogne";1976;NA;NA;NA
"Dordogne";1977;NA;NA;NA
"Dordogne";1978;NA;NA;NA
"Dordogne";1979;2;105;210
"Dordogne";1980;NA;NA;NA
"Dordogne";1981;NA;NA;NA
"Dordogne";1982;NA;NA;NA
"Dordogne";1983;NA;NA;NA
"Dordogne";1984;NA;NA;NA
"Dordogne";1985;NA;NA;NA
"Dordogne";1986;NA;NA;NA
"Dordogne";1987;NA;NA;NA
"Dordogne";1988;NA;NA;NA
"Dordogne";1989;NA;NA;NA
"Dordogne";1990;NA;NA;NA
"Dordogne";1991;NA;NA;NA
"Dordogne";1992;NA;NA;NA
"Dordogne";1993;NA;NA;NA
"Dordogne";1994;1.5;100;150
"Dordogne";1995;1.7;100;170
"Dordogne";1996;2.1;100;210
"Dordogne";1997;2.3;200;460
"Dordogne";1998;2.11;500;1055
"Dordogne";1999;2;250;500
"Dordogne";2000;2.1;250;525
"Dordogne";2001;2.2;200;440
"Dordogne";2002;2.5;150;375
"Dordogne";2003;2.4;150;360
"Dordogne";2004;2.5;100;250
"Dordogne";2005;2.6;160;416
"Dordogne";2006;2.5;300;750
"Dordogne";2007;2.4;200;480
"Dordogne";2008;2.3;200;460
"Dordogne";2009;2.6;300;780
"Dordogne";2010;2.2;67;147.4
"Dordogne";2011;1.8;50;90
"Dordogne";2012;2.3;50;115
"Dordogne";2013;2.2;50;110
"Dordogne";2014;2.5;55;137.5
"Dordogne";2015;2.7;5;13.5
"Dordogne";2016;3.2;70;224
"Dordogne";2017;3;10;30
"Dordogne";2018;2.5;20;50
"Doubs";1900;NA;NA;NA
"Doubs";1901;NA;NA;NA
"Doubs";1902;NA;NA;NA
"Doubs";1903;NA;NA;NA
"Doubs";1904;NA;NA;NA
"Doubs";1905;NA;NA;NA
"Doubs";1906;NA;NA;NA
"Doubs";1907;NA;NA;NA
"Doubs";1908;NA;NA;NA
"Doubs";1909;NA;NA;NA
"Doubs";1910;NA;NA;NA
"Doubs";1911;NA;NA;NA
"Doubs";1912;NA;NA;NA
"Doubs";1913;NA;NA;NA
"Doubs";1914;NA;NA;NA
"Doubs";1915;NA;NA;NA
"Doubs";1916;NA;NA;NA
"Doubs";1917;NA;NA;NA
"Doubs";1918;NA;NA;NA
"Doubs";1919;NA;NA;NA
"Doubs";1920;NA;NA;NA
"Doubs";1921;NA;NA;NA
"Doubs";1922;NA;NA;NA
"Doubs";1923;NA;NA;NA
"Doubs";1924;NA;NA;NA
"Doubs";1925;NA;NA;NA
"Doubs";1926;NA;NA;NA
"Doubs";1927;NA;NA;NA
"Doubs";1928;NA;NA;NA
"Doubs";1929;NA;NA;NA
"Doubs";1930;NA;NA;NA
"Doubs";1931;NA;NA;NA
"Doubs";1932;NA;NA;NA
"Doubs";1933;NA;NA;NA
"Doubs";1934;NA;NA;NA
"Doubs";1935;NA;NA;NA
"Doubs";1936;NA;NA;NA
"Doubs";1937;NA;NA;NA
"Doubs";1938;NA;NA;NA
"Doubs";1939;NA;NA;NA
"Doubs";1940;NA;NA;NA
"Doubs";1941;NA;NA;NA
"Doubs";1942;NA;NA;NA
"Doubs";1943;0.1;20;2
"Doubs";1944;0.00532;282;1.5
"Doubs";1945;0.1;12;1.2
"Doubs";1946;NA;NA;NA
"Doubs";1947;NA;NA;NA
"Doubs";1948;NA;NA;NA
"Doubs";1949;NA;NA;NA
"Doubs";1950;NA;NA;NA
"Doubs";1951;NA;NA;NA
"Doubs";1952;NA;NA;NA
"Doubs";1953;NA;NA;NA
"Doubs";1954;NA;NA;NA
"Doubs";1955;NA;NA;NA
"Doubs";1956;NA;NA;NA
"Doubs";1957;NA;NA;NA
"Doubs";1958;NA;NA;NA
"Doubs";1959;NA;NA;NA
"Doubs";1960;NA;NA;NA
"Doubs";1961;NA;NA;NA
"Doubs";1962;NA;NA;NA
"Doubs";1963;NA;NA;NA
"Doubs";1964;NA;NA;NA
"Doubs";1965;NA;NA;NA
"Doubs";1966;NA;NA;NA
"Doubs";1967;NA;NA;NA
"Doubs";1968;NA;50;NA
"Doubs";1969;NA;NA;NA
"Doubs";1970;NA;NA;NA
"Doubs";1971;NA;NA;NA
"Doubs";1972;NA;NA;NA
"Doubs";1973;NA;NA;NA
"Doubs";1974;NA;NA;NA
"Doubs";1975;NA;NA;NA
"Doubs";1976;NA;NA;NA
"Doubs";1977;1.3;7;9.1
"Doubs";1978;NA;NA;NA
"Doubs";1979;NA;NA;NA
"Doubs";1980;NA;NA;NA
"Doubs";1981;NA;440;NA
"Doubs";1982;NA;NA;NA
"Doubs";1983;NA;NA;NA
"Doubs";1984;NA;NA;NA
"Doubs";1985;2.2;50;110
"Doubs";1986;NA;NA;NA
"Doubs";1987;NA;NA;NA
"Doubs";1988;NA;NA;NA
"Doubs";1989;NA;NA;NA
"Doubs";1990;NA;NA;NA
"Doubs";1991;NA;NA;NA
"Doubs";1992;NA;NA;NA
"Doubs";1993;NA;NA;NA
"Doubs";1994;NA;NA;NA
"Doubs";1995;NA;NA;NA
