"department";"year";"yield";"area";"production"
"Hautes_Alpes";1977;2.61111;180;470
"Hautes_Alpes";1978;2.9375;160;470
"Hautes_Alpes";1979;2.8;100;280
"Hautes_Alpes";1980;3.51852;54;190
"Hautes_Alpes";1981;3.28636;110;361.5
"Hautes_Alpes";1982;2.5;200;500
"Hautes_Alpes";1983;2.7;220;594
"Hautes_Alpes";1984;3.2;200;640
"Hautes_Alpes";1985;3.3;200;660
"Hautes_Alpes";1986;2.3;145;333.5
"Hautes_Alpes";1987;2.8;165;462
"Hautes_Alpes";1988;NA;NA;NA
"Hautes_Alpes";1989;2.2;80;176
"Hautes_Alpes";1990;3;130;390
"Hautes_Alpes";1991;NA;50;110
"Hautes_Alpes";1992;3.5;70;245
"Hautes_Alpes";1993;3.5;80;280
"Hautes_Alpes";1994;3.2;80;256
"Hautes_Alpes";1995;3.1;130;403
"Hautes_Alpes";1996;3.4;100;340
"Hautes_Alpes";1997;2.9;110;319
"Hautes_Alpes";1998;3.3;100;330
"Hautes_Alpes";1999;3.2;100;320
"Hautes_Alpes";2000;3.2;130;416
"Hautes_Alpes";2001;3.3;111;366.3
"Hautes_Alpes";2002;3.6;215;774
"Hautes_Alpes";2003;2.3;159;365.7
"Hautes_Alpes";2004;2.9;295;855.5
"Hautes_Alpes";2005;2.2;239;525.8
"Hautes_Alpes";2006;2.5;221;552.5
"Hautes_Alpes";2007;2.5;127;317.5
"Hautes_Alpes";2008;2.4;171;410.4
"Hautes_Alpes";2009;2.5;510;1275
"Hautes_Alpes";2010;2.5;85;212.5
"Hautes_Alpes";2011;2.3;11;25.3
"Hautes_Alpes";2012;2.5;40;100
"Hautes_Alpes";2013;2.5;57;142.5
"Hautes_Alpes";2014;2.5;35;87.5
"Hautes_Alpes";2015;2.3;21;48.3
"Hautes_Alpes";2016;2.5;43;107.5
"Hautes_Alpes";2017;2.5;59;147.5
"Hautes_Alpes";2018;2.5;20;50
"Hautes_pyrenees";1900;NA;NA;NA
"Hautes_pyrenees";1901;NA;NA;NA
"Hautes_pyrenees";1902;NA;NA;NA
"Hautes_pyrenees";1903;NA;NA;NA
"Hautes_pyrenees";1904;NA;NA;NA
"Hautes_pyrenees";1905;NA;NA;NA
"Hautes_pyrenees";1906;NA;NA;NA
"Hautes_pyrenees";1907;NA;NA;NA
"Hautes_pyrenees";1908;NA;NA;NA
"Hautes_pyrenees";1909;NA;NA;NA
"Hautes_pyrenees";1910;NA;NA;NA
"Hautes_pyrenees";1911;NA;NA;NA
"Hautes_pyrenees";1912;NA;NA;NA
"Hautes_pyrenees";1913;NA;NA;NA
"Hautes_pyrenees";1914;NA;NA;NA
"Hautes_pyrenees";1915;NA;NA;NA
"Hautes_pyrenees";1916;NA;NA;NA
"Hautes_pyrenees";1917;NA;NA;NA
"Hautes_pyrenees";1918;NA;NA;NA
"Hautes_pyrenees";1919;NA;NA;NA
"Hautes_pyrenees";1920;NA;NA;NA
"Hautes_pyrenees";1921;NA;NA;NA
"Hautes_pyrenees";1922;NA;NA;NA
"Hautes_pyrenees";1923;NA;NA;NA
"Hautes_pyrenees";1924;NA;NA;NA
"Hautes_pyrenees";1925;NA;NA;NA
"Hautes_pyrenees";1926;NA;NA;NA
"Hautes_pyrenees";1927;NA;NA;NA
"Hautes_pyrenees";1928;NA;NA;NA
"Hautes_pyrenees";1929;NA;NA;NA
"Hautes_pyrenees";1930;NA;NA;NA
"Hautes_pyrenees";1931;NA;NA;NA
"Hautes_pyrenees";1932;NA;NA;NA
"Hautes_pyrenees";1933;NA;NA;NA
"Hautes_pyrenees";1934;NA;NA;NA
"Hautes_pyrenees";1935;NA;NA;NA
"Hautes_pyrenees";1936;NA;NA;NA
"Hautes_pyrenees";1937;NA;NA;NA
"Hautes_pyrenees";1938;NA;NA;NA
"Hautes_pyrenees";1939;NA;NA;NA
"Hautes_pyrenees";1940;NA;NA;NA
"Hautes_pyrenees";1941;NA;NA;NA
"Hautes_pyrenees";1942;NA;NA;NA
"Hautes_pyrenees";1943;0.9;4010;3609
"Hautes_pyrenees";1944;0.9;350;315
"Hautes_pyrenees";1945;0.8;3800;3040
"Hautes_pyrenees";1946;1;5300;5300
"Hautes_pyrenees";1947;0.95;5700;5415
"Hautes_pyrenees";1948;0.9;5500;4950
"Hautes_pyrenees";1949;1.1;6200;6820
"Hautes_pyrenees";1950;1.21;6000;7260
"Hautes_pyrenees";1951;1.1;6200;6820
"Hautes_pyrenees";1952;1.1;6200;6820
"Hautes_pyrenees";1953;1.35;6200;8370
"Hautes_pyrenees";1954;1.5;6100;9150
"Hautes_pyrenees";1955;1.6;6000;9600
"Hautes_pyrenees";1956;1;4300;4300
"Hautes_pyrenees";1957;1.3;4000;5200
"Hautes_pyrenees";1958;1.5;3500;5250
"Hautes_pyrenees";1959;1.5;3000;4500
"Hautes_pyrenees";1960;1.5;3000;4500
"Hautes_pyrenees";1961;1.6;3200;5120
"Hautes_pyrenees";1962;2;3200;6400
"Hautes_pyrenees";1963;1.7;1000;1700
"Hautes_pyrenees";1964;1.8;2400;4320
"Hautes_pyrenees";1965;2;1500;3000
"Hautes_pyrenees";1966;2.3;1500;3450
"Hautes_pyrenees";1967;2;5000;10000
"Hautes_pyrenees";1968;2.4;1500;3600
"Hautes_pyrenees";1969;2.6;1500;3900
"Hautes_pyrenees";1970;2.42;1000;2420
"Hautes_pyrenees";1971;2.8;1500;4200
"Hautes_pyrenees";1972;3;1500;4500
"Hautes_pyrenees";1973;2.80208;960;2690
"Hautes_pyrenees";1974;2.7996;993;2780
"Hautes_pyrenees";1975;3.5;1000;3500
"Hautes_pyrenees";1976;3.6;1500;5400
"Hautes_pyrenees";1977;3.5;1500;5250
"Hautes_pyrenees";1978;3.4;1000;3400
"Hautes_pyrenees";1979;3.6;1500;5400
"Hautes_pyrenees";1980;3.6;2000;7200
"Hautes_pyrenees";1981;3.6;2000;7200
"Hautes_pyrenees";1982;2.79801;1510;4225
"Hautes_pyrenees";1983;3.1;1500;4650
"Hautes_pyrenees";1984;3.5;1500;5250
"Hautes_pyrenees";1985;3.5;1500;5250
"Hautes_pyrenees";1986;3.8;1000;3800
"Hautes_pyrenees";1987;3.8;1000;3800
"Hautes_pyrenees";1988;4.3;700;3010
"Hautes_pyrenees";1989;4;600;2400
"Hautes_pyrenees";1990;4;520;2080
"Hautes_pyrenees";1991;4;542;2168
"Hautes_pyrenees";1992;3.8;621;2359.8
"Hautes_pyrenees";1993;3.4;470;1598
"Hautes_pyrenees";1994;3.4;612;2080.8
"Hautes_pyrenees";1995;3.8;446;1694.8
"Hautes_pyrenees";1996;4;464;1856
"Hautes_pyrenees";1997;3.5;414;1449
"Hautes_pyrenees";1998;4;288;1152
"Hautes_pyrenees";1999;3.4;300;1020
"Hautes_pyrenees";2000;3.5;150;525
"Hautes_pyrenees";2001;3.5;136;476
"Hautes_pyrenees";2002;3.6;94;338.4
"Hautes_pyrenees";2003;NA;78;249.6
"Hautes_pyrenees";2004;3.8;98;372.4
"Hautes_pyrenees";2005;3.6;86;309.6
"Hautes_pyrenees";2006;3.5;92;322
"Hautes_pyrenees";2007;3.4;81;275.4
"Hautes_pyrenees";2008;3.6;63;226.8
"Hautes_pyrenees";2009;3.5;77;269.5
"Hautes_pyrenees";2010;3.5;110;385
"Hautes_pyrenees";2011;3.52586;58;204.5
"Hautes_pyrenees";2012;4.5;81;364.5
"Hautes_pyrenees";2013;4.4;61;268.4
"Hautes_pyrenees";2014;3.5;61;213.5
"Hautes_pyrenees";2015;3.5;110;385
"Hautes_pyrenees";2016;3.9;150;585
"Hautes_pyrenees";2017;2.38;160;380.8
"Hautes_pyrenees";2018;3;120;360
"Hauts_de_Seine";1900;NA;NA;NA
"Hauts_de_Seine";1901;NA;NA;NA
"Hauts_de_Seine";1902;NA;NA;NA
"Hauts_de_Seine";1903;NA;NA;NA
"Hauts_de_Seine";1904;NA;NA;NA
"Hauts_de_Seine";1905;NA;NA;NA
"Hauts_de_Seine";1906;NA;NA;NA
"Hauts_de_Seine";1907;NA;NA;NA
"Hauts_de_Seine";1908;NA;NA;NA
"Hauts_de_Seine";1909;NA;NA;NA
"Hauts_de_Seine";1910;NA;NA;NA
"Hauts_de_Seine";1911;NA;NA;NA
"Hauts_de_Seine";1912;NA;NA;NA
"Hauts_de_Seine";1913;NA;NA;NA
"Hauts_de_Seine";1914;NA;NA;NA
"Hauts_de_Seine";1915;NA;NA;NA
"Hauts_de_Seine";1916;NA;NA;NA
"Hauts_de_Seine";1917;NA;NA;NA
"Hauts_de_Seine";1918;NA;NA;NA
"Hauts_de_Seine";1919;NA;NA;NA
"Hauts_de_Seine";1920;NA;NA;NA
"Hauts_de_Seine";1921;NA;NA;NA
"Hauts_de_Seine";1922;NA;NA;NA
"Hauts_de_Seine";1923;NA;NA;NA
"Hauts_de_Seine";1924;NA;NA;NA
"Hauts_de_Seine";1925;NA;NA;NA
"Hauts_de_Seine";1926;NA;NA;NA
"Hauts_de_Seine";1927;NA;NA;NA
"Hauts_de_Seine";1928;NA;NA;NA
"Hauts_de_Seine";1929;NA;NA;NA
"Hauts_de_Seine";1930;NA;NA;NA
"Hauts_de_Seine";1931;NA;NA;NA
"Hauts_de_Seine";1932;NA;NA;NA
"Hauts_de_Seine";1933;NA;NA;NA
"Hauts_de_Seine";1934;NA;NA;NA
"Hauts_de_Seine";1935;NA;NA;NA
"Hauts_de_Seine";1936;NA;NA;NA
"Hauts_de_Seine";1937;NA;NA;NA
"Hauts_de_Seine";1938;NA;NA;NA
"Hauts_de_Seine";1939;NA;NA;NA
"Hauts_de_Seine";1940;NA;NA;NA
"Hauts_de_Seine";1941;NA;NA;NA
"Hauts_de_Seine";1942;NA;NA;NA
"Hauts_de_Seine";1943;NA;NA;NA
"Hauts_de_Seine";1944;NA;NA;NA
"Hauts_de_Seine";1945;NA;NA;NA
"Hauts_de_Seine";1946;NA;NA;NA
"Hauts_de_Seine";1947;NA;NA;NA
"Hauts_de_Seine";1948;NA;NA;NA
"Hauts_de_Seine";1949;NA;NA;NA
"Hauts_de_Seine";1950;NA;NA;NA
"Hauts_de_Seine";1951;NA;NA;NA
"Hauts_de_Seine";1952;NA;NA;NA
"Hauts_de_Seine";1953;NA;NA;NA
"Hauts_de_Seine";1954;NA;NA;NA
"Hauts_de_Seine";1955;NA;NA;NA
"Hauts_de_Seine";1956;NA;NA;NA
"Hauts_de_Seine";1957;NA;NA;NA
"Hauts_de_Seine";1958;NA;NA;NA
"Hauts_de_Seine";1959;NA;NA;NA
"Hauts_de_Seine";1960;NA;NA;NA
"Hauts_de_Seine";1961;NA;NA;NA
"Hauts_de_Seine";1962;NA;NA;NA
"Hauts_de_Seine";1963;NA;NA;NA
"Hauts_de_Seine";1964;NA;NA;NA
"Hauts_de_Seine";1965;NA;NA;NA
"Hauts_de_Seine";1966;NA;NA;NA
"Hauts_de_Seine";1967;NA;NA;NA
"Hauts_de_Seine";1968;NA;NA;NA
"Hauts_de_Seine";1969;NA;NA;NA
"Hauts_de_Seine";1970;NA;NA;NA
"Hauts_de_Seine";1971;NA;NA;NA
"Hauts_de_Seine";1972;NA;NA;NA
"Hauts_de_Seine";1973;NA;NA;NA
"Hauts_de_Seine";1974;NA;NA;NA
"Hauts_de_Seine";1975;NA;NA;NA
"Hauts_de_Seine";1976;NA;NA;NA
"Hauts_de_Seine";1977;NA;NA;NA
"Hauts_de_Seine";1978;NA;NA;NA
"Hauts_de_Seine";1979;NA;NA;NA
"Hauts_de_Seine";1980;NA;NA;NA
"Hauts_de_Seine";1981;NA;NA;NA
"Hauts_de_Seine";1982;NA;NA;NA
"Hauts_de_Seine";1983;NA;NA;NA
"Hauts_de_Seine";1984;NA;NA;NA
"Hauts_de_Seine";1985;NA;NA;NA
"Hauts_de_Seine";1986;NA;NA;NA
"Hauts_de_Seine";1987;NA;NA;NA
"Hauts_de_Seine";1988;NA;NA;NA
"Hauts_de_Seine";1989;NA;NA;NA
"Hauts_de_Seine";1990;NA;NA;NA
"Hauts_de_Seine";1991;NA;NA;NA
"Hauts_de_Seine";1992;NA;NA;NA
"Hauts_de_Seine";1993;NA;NA;NA
"Hauts_de_Seine";1994;NA;NA;NA
"Hauts_de_Seine";1995;NA;NA;NA
"Hauts_de_Seine";1996;NA;NA;NA
"Hauts_de_Seine";1997;NA;NA;NA
"Hauts_de_Seine";1998;NA;NA;NA
"Hauts_de_Seine";1999;NA;NA;NA
"Hauts_de_Seine";2000;NA;NA;NA
"Hauts_de_Seine";2001;NA;NA;NA
"Hauts_de_Seine";2002;NA;NA;NA
"Hauts_de_Seine";2003;NA;NA;NA
"Hauts_de_Seine";2004;NA;NA;NA
"Hauts_de_Seine";2005;NA;NA;NA
"Hauts_de_Seine";2006;NA;NA;NA
"Hauts_de_Seine";2007;NA;NA;NA
"Hauts_de_Seine";2008;NA;NA;NA
"Hauts_de_Seine";2009;NA;NA;NA
"Hauts_de_Seine";2010;NA;NA;NA
"Hauts_de_Seine";2011;NA;NA;NA
"Hauts_de_Seine";2012;NA;NA;NA
"Hauts_de_Seine";2013;NA;NA;NA
"Hauts_de_Seine";2014;NA;0;0
"Hauts_de_Seine";2015;NA;0;0
"Hauts_de_Seine";2016;NA;0;NA
"Hauts_de_Seine";2017;NA;0;NA
"Hauts_de_Seine";2018;NA;0;NA
"Herault";1900;NA;NA;NA
"Herault";1901;NA;NA;NA
"Herault";1902;NA;NA;NA
"Herault";1903;NA;NA;NA
"Herault";1904;NA;NA;NA
"Herault";1905;NA;NA;NA
"Herault";1906;NA;NA;NA
"Herault";1907;NA;NA;NA
"Herault";1908;NA;NA;NA
"Herault";1909;NA;NA;NA
"Herault";1910;NA;NA;NA
"Herault";1911;NA;NA;NA
"Herault";1912;NA;NA;NA
"Herault";1913;NA;NA;NA
"Herault";1914;NA;NA;NA
"Herault";1915;NA;NA;NA
"Herault";1916;NA;NA;NA
"Herault";1917;NA;NA;NA
"Herault";1918;NA;NA;NA
"Herault";1919;NA;NA;NA
"Herault";1920;NA;NA;NA
"Herault";1921;NA;NA;NA
"Herault";1922;NA;NA;NA
"Herault";1923;NA;NA;NA
"Herault";1924;NA;NA;NA
"Herault";1925;NA;NA;NA
"Herault";1926;NA;NA;NA
"Herault";1927;NA;NA;NA
"Herault";1928;NA;NA;NA
"Herault";1929;NA;NA;NA
"Herault";1930;NA;NA;NA
"Herault";1931;NA;NA;NA
"Herault";1932;NA;NA;NA
"Herault";1933;NA;NA;NA
"Herault";1934;NA;NA;NA
"Herault";1935;NA;NA;NA
"Herault";1936;NA;NA;NA
"Herault";1937;NA;NA;NA
"Herault";1938;NA;NA;NA
"Herault";1939;NA;NA;NA
"Herault";1940;NA;NA;NA
"Herault";1941;NA;NA;NA
"Herault";1942;NA;NA;NA
"Herault";1943;0.5;8012;4006
"Herault";1944;0.6;6500;3900
"Herault";1945;0.6;8695;5217
"Herault";1946;1;8240;8240
"Herault";1947;0.7;9900;6930
"Herault";1948;1.1;8500;9350
"Herault";1949;1;7500;7500
"Herault";1950;1.1;8000;8800
"Herault";1951;1.1;8000;8800
"Herault";1952;1.1;7500;8250
"Herault";1953;0.8;7500;6000
"Herault";1954;1;5500;5500
"Herault";1955;0.6;5500;3300
"Herault";1956;0.8;5000;4000
"Herault";1957;1.6;4000;6400
"Herault";1958;1.3;3000;3900
"Herault";1959;1.5;3000;4500
"Herault";1960;1.21429;2800;3400
"Herault";1961;1.3;2300;2990
"Herault";1962;2;2000;4000
"Herault";1963;1.3;1800;2340
"Herault";1964;1.4;1600;2240
"Herault";1965;1.6;1500;2400
"Herault";1966;1.6;1000;1600
"Herault";1967;1.6;1000;1600
"Herault";1968;1.7;800;1360
"Herault";1969;1.8;700;1260
"Herault";1970;1.6;800;1280
"Herault";1971;1.6;800;1280
"Herault";1972;2.12857;700;1490
"Herault";1973;2.10909;550;1160
"Herault";1974;1.91111;450;860
"Herault";1975;1.55;400;620
"Herault";1976;2;400;800
"Herault";1977;2;400;800
"Herault";1978;2.3;500;1150
"Herault";1979;2.3;400;920
"Herault";1980;2.8;550;1540
"Herault";1981;2.7;600;1620
"Herault";1982;2.1;500;1050
"Herault";1983;2.3;600;1380
"Herault";1984;2.5;600;1500
"Herault";1985;2.6;500;1300
"Herault";1986;2.1;500;1050
"Herault";1987;2.375;400;950
"Herault";1988;2;280;560
"Herault";1989;2;250;500
"Herault";1990;2.6;250;650
"Herault";1991;2.7;240;648
"Herault";1992;2.6;220;572
"Herault";1993;2.5;200;500
"Herault";1994;2;150;300
"Herault";1995;1.6;80;128
"Herault";1996;2.2;80;176
"Herault";1997;1.5;80;120
"Herault";1998;3.02579;190;574.9
"Herault";1999;3.02941;170;515
"Herault";2000;2.825;160;452
"Herault";2001;2.82105;190;536
"Herault";2002;3.41579;190;649
"Herault";2003;2.01579;190;383
"Herault";2004;2;180;360
"Herault";2005;2;200;400
"Herault";2006;3;265;795
"Herault";2007;2.3;275;632.5
"Herault";2008;2.3;295;678.5
"Herault";2009;2.5;320;800
"Herault";2010;2.53345;290;734.7
"Herault";2011;2.4;300;720
"Herault";2012;2.3;260;598
"Herault";2013;3;265;795
"Herault";2014;2;265;530
"Herault";2015;2.5;345;862.5
"Herault";2016;2.5;265;662.5
"Herault";2017;2.7;190;513
"Herault";2018;2.4;215;516
"Ille_et_Vilaine";1900;NA;NA;NA
"Ille_et_Vilaine";1901;NA;NA;NA
"Ille_et_Vilaine";1902;NA;NA;NA
"Ille_et_Vilaine";1903;NA;NA;NA
"Ille_et_Vilaine";1904;NA;NA;NA
"Ille_et_Vilaine";1905;NA;NA;NA
"Ille_et_Vilaine";1906;NA;NA;NA
"Ille_et_Vilaine";1907;NA;NA;NA
"Ille_et_Vilaine";1908;NA;NA;NA
"Ille_et_Vilaine";1909;NA;NA;NA
"Ille_et_Vilaine";1910;NA;NA;NA
"Ille_et_Vilaine";1911;NA;NA;NA
"Ille_et_Vilaine";1912;NA;NA;NA
"Ille_et_Vilaine";1913;NA;NA;NA
"Ille_et_Vilaine";1914;NA;NA;NA
"Ille_et_Vilaine";1915;NA;NA;NA
"Ille_et_Vilaine";1916;NA;NA;NA
"Ille_et_Vilaine";1917;NA;NA;NA
"Ille_et_Vilaine";1918;NA;NA;NA
"Ille_et_Vilaine";1919;NA;NA;NA
"Ille_et_Vilaine";1920;NA;NA;NA
"Ille_et_Vilaine";1921;NA;NA;NA
"Ille_et_Vilaine";1922;NA;NA;NA
"Ille_et_Vilaine";1923;NA;NA;NA
"Ille_et_Vilaine";1924;NA;NA;NA
"Ille_et_Vilaine";1925;NA;NA;NA
"Ille_et_Vilaine";1926;NA;NA;NA
"Ille_et_Vilaine";1927;NA;NA;NA
"Ille_et_Vilaine";1928;NA;NA;NA
"Ille_et_Vilaine";1929;NA;NA;NA
"Ille_et_Vilaine";1930;NA;NA;NA
"Ille_et_Vilaine";1931;NA;NA;NA
"Ille_et_Vilaine";1932;NA;NA;NA
"Ille_et_Vilaine";1933;NA;NA;NA
"Ille_et_Vilaine";1934;NA;NA;NA
"Ille_et_Vilaine";1935;NA;NA;NA
"Ille_et_Vilaine";1936;NA;NA;NA
"Ille_et_Vilaine";1937;NA;NA;NA
"Ille_et_Vilaine";1938;NA;NA;NA
"Ille_et_Vilaine";1939;NA;NA;NA
"Ille_et_Vilaine";1940;NA;NA;NA
"Ille_et_Vilaine";1941;NA;NA;NA
"Ille_et_Vilaine";1942;NA;NA;NA
"Ille_et_Vilaine";1943;0.8;30000;24000
"Ille_et_Vilaine";1944;1.3;30000;39000
"Ille_et_Vilaine";1945;0.9;30000;27000
"Ille_et_Vilaine";1946;1.3;39000;50700
"Ille_et_Vilaine";1947;1.1;25000;27500
"Ille_et_Vilaine";1948;1.1;35000;38500
"Ille_et_Vilaine";1949;0.9;30000;27000
"Ille_et_Vilaine";1950;1.3;31000;40300
"Ille_et_Vilaine";1951;1.4;32000;44800
"Ille_et_Vilaine";1952;1.8;28000;50400
"Ille_et_Vilaine";1953;1.8;28000;50400
"Ille_et_Vilaine";1954;1.2;27000;32400
"Ille_et_Vilaine";1955;1.2;27000;32400
"Ille_et_Vilaine";1956;0.8;5000;4000
"Ille_et_Vilaine";1957;1.4;20500;28700
"Ille_et_Vilaine";1958;1.2;20000;24000
"Ille_et_Vilaine";1959;2;19500;39000
"Ille_et_Vilaine";1960;2;19000;38000
"Ille_et_Vilaine";1961;1.6;4000;6400
"Ille_et_Vilaine";1962;2;15000;30000
"Ille_et_Vilaine";1963;1.5;4000;6000
"Ille_et_Vilaine";1964;2.3;10000;23000
"Ille_et_Vilaine";1965;2.5;12000;30000
"Ille_et_Vilaine";1966;2.5;13000;32500
"Ille_et_Vilaine";1967;2.5;10000;25000
"Ille_et_Vilaine";1968;2.8;6000;16800
"Ille_et_Vilaine";1969;2.8;5000;14000
"Ille_et_Vilaine";1970;2.5;4000;10000
"Ille_et_Vilaine";1971;2.8;3800;10640
"Ille_et_Vilaine";1972;3;7500;22500
"Ille_et_Vilaine";1973;3;3000;9000
"Ille_et_Vilaine";1974;3;3000;9000
"Ille_et_Vilaine";1975;3.5;3000;10500
"Ille_et_Vilaine";1976;3.5;5000;17500
"Ille_et_Vilaine";1977;3.5;7000;24500
"Ille_et_Vilaine";1978;4.5;12000;54000
"Ille_et_Vilaine";1979;4.2;9600;40320
"Ille_et_Vilaine";1980;4.2;10000;42000
"Ille_et_Vilaine";1981;3.9;10043;39167.7
"Ille_et_Vilaine";1982;4.3;11072;47609.6
"Ille_et_Vilaine";1983;4.3;9090;39087
"Ille_et_Vilaine";1984;NA;9120;49248
"Ille_et_Vilaine";1985;4.5;9100;40950
"Ille_et_Vilaine";1986;4.5;8060;36270
"Ille_et_Vilaine";1987;4;7020;28080
"Ille_et_Vilaine";1988;3.8;7060;26828
"Ille_et_Vilaine";1989;3.5;5540;19390
"Ille_et_Vilaine";1990;3.3;5187;17117.1
"Ille_et_Vilaine";1991;4.8;3073;14750.4
"Ille_et_Vilaine";1992;4.6;2859;13151.4
"Ille_et_Vilaine";1993;4.3;2273;9773.9
"Ille_et_Vilaine";1994;4.5;2496;11232
"Ille_et_Vilaine";1995;3.9;2658;10366.2
"Ille_et_Vilaine";1996;5.6;2216;12409.6
"Ille_et_Vilaine";1997;4.5;1435;6457.5
"Ille_et_Vilaine";1998;4.8;1607;7713.6
"Ille_et_Vilaine";1999;4.5;1500;6750
"Ille_et_Vilaine";2000;4.3;1500;6450
"Ille_et_Vilaine";2001;4;1088;4352
"Ille_et_Vilaine";2002;5.1;2347;11969.7
"Ille_et_Vilaine";2003;4.1;1934;7929.4
"Ille_et_Vilaine";2004;4.7;1912;8986.4
"Ille_et_Vilaine";2005;4.7;1891;8887.7
"Ille_et_Vilaine";2006;4.2;1589;6673.8
"Ille_et_Vilaine";2007;NA;1848;6098.4
"Ille_et_Vilaine";2008;5;1371;6855
"Ille_et_Vilaine";2009;5;1807;9035
"Ille_et_Vilaine";2010;5.4;1519;8202.6
"Ille_et_Vilaine";2011;5.3957;1256;6777
"Ille_et_Vilaine";2012;5.5;1150;6325
"Ille_et_Vilaine";2013;5.5;1180;6490
"Ille_et_Vilaine";2014;5.5;1328;7304
"Ille_et_Vilaine";2015;5.5;990;5445
"Ille_et_Vilaine";2016;4.8;970;4656
"Ille_et_Vilaine";2017;5.2;1120;5824
"Ille_et_Vilaine";2018;4.78;923;4411.94
"Indre";1900;NA;NA;NA
"Indre";1901;NA;NA;NA
"Indre";1902;NA;NA;NA
"Indre";1903;NA;NA;NA
"Indre";1904;NA;NA;NA
"Indre";1905;NA;NA;NA
"Indre";1906;NA;NA;NA
"Indre";1907;NA;NA;NA
"Indre";1908;NA;NA;NA
"Indre";1909;NA;NA;NA
"Indre";1910;NA;NA;NA
"Indre";1911;NA;NA;NA
"Indre";1912;NA;NA;NA
"Indre";1913;NA;NA;NA
"Indre";1914;NA;NA;NA
"Indre";1915;NA;NA;NA
"Indre";1916;NA;NA;NA
"Indre";1917;NA;NA;NA
"Indre";1918;NA;NA;NA
"Indre";1919;NA;NA;NA
"Indre";1920;NA;NA;NA
"Indre";1921;NA;NA;NA
"Indre";1922;NA;NA;NA
"Indre";1923;NA;NA;NA
"Indre";1924;NA;NA;NA
"Indre";1925;NA;NA;NA
"Indre";1926;NA;NA;NA
"Indre";1927;NA;NA;NA
"Indre";1928;NA;NA;NA
"Indre";1929;NA;NA;NA
"Indre";1930;NA;NA;NA
"Indre";1931;NA;NA;NA
"Indre";1932;NA;NA;NA
"Indre";1933;NA;NA;NA
"Indre";1934;NA;NA;NA
"Indre";1935;NA;NA;NA
"Indre";1936;NA;NA;NA
"Indre";1937;NA;NA;NA
"Indre";1938;NA;NA;NA
"Indre";1939;NA;NA;NA
"Indre";1940;NA;NA;NA
"Indre";1941;NA;NA;NA
"Indre";1942;NA;NA;NA
"Indre";1943;0.8;7410;5928
"Indre";1944;0.7;8311;5817.7
"Indre";1945;0.8;10759;8607.2
"Indre";1946;1.3;10000;13000
"Indre";1947;NA;NA;NA
"Indre";1948;1.2;4000;4800
"Indre";1949;1.1;5000;5500
"Indre";1950;1.1;5000;5500
"Indre";1951;1.3;5000;6500
"Indre";1952;1;5000;5000
"Indre";1953;1;5000;5000
"Indre";1954;0.9;5000;4500
"Indre";1955;1;5000;5000
"Indre";1956;NA;NA;NA
"Indre";1957;1.2;3000;3600
"Indre";1958;1.4;4000;5600
"Indre";1959;1.5;4000;6000
"Indre";1960;1.7;4000;6800
"Indre";1961;1.4;3500;4900
"Indre";1962;1;3500;3500
"Indre";1963;NA;NA;NA
"Indre";1964;1.8;3000;5400
"Indre";1965;2.2;3000;6600
"Indre";1966;1.9;2000;3800
"Indre";1967;2.2;1500;3300
"Indre";1968;2.5;1500;3750
"Indre";1969;2.46;1000;2460
"Indre";1970;2.5;1000;2500
"Indre";1971;2.8;1000;2800
"Indre";1972;2.8;500;1400
"Indre";1973;NA;NA;NA
"Indre";1974;3.5;500;1750
"Indre";1975;3.5;1500;5250
"Indre";1976;3.7;7500;27750
"Indre";1977;3.7;10600;39220
"Indre";1978;3.5;21900;76650
"Indre";1979;2.79992;9886;27680
"Indre";1980;4;16700;66800
"Indre";1981;3.61836;17000;61512.2
"Indre";1982;3.3315;22000;73293
"Indre";1983;3.21907;21000;67600.4
"Indre";1984;4.31102;24500;105620
"Indre";1985;3.9;19500;76050
"Indre";1986;NA;10200;24616
"Indre";1987;4.09433;12700;51998
"Indre";1988;4.01684;9500;38160
"Indre";1989;4.59818;11000;50580
"Indre";1990;4.3;8800;37840
"Indre";1991;4.2;7300;30660
"Indre";1992;4.2;7000;29400
"Indre";1993;4.5;7000;31500
"Indre";1994;4.5;6500;29250
"Indre";1995;3.9;6000;23400
"Indre";1996;4.7;6000;28200
"Indre";1997;4.6;4000;18400
"Indre";1998;5.1;5400;27540
"Indre";1999;4.6;4000;18400
"Indre";2000;4.3;4000;17200
"Indre";2001;4.1;4616;18925.6
"Indre";2002;5.5;6849;37669.5
"Indre";2003;3.3;4738;15635.4
"Indre";2004;4.1;3071;12591.1
"Indre";2005;4.6;2468;11352.8
"Indre";2006;4.2;2245;9429
"Indre";2007;3;2205;6615
"Indre";2008;4.5;2598;11691
"Indre";2009;4.6;3403;15653.8
"Indre";2010;4.3;2172;9339.6
"Indre";2011;4.1;1400;5740
"Indre";2012;5.1;1500;7650
"Indre";2013;4.5;2000;9000
"Indre";2014;3.9;2400;9360
"Indre";2015;4.9;1920;9408
"Indre";2016;3.4;2115;7191
"Indre";2017;4.75;3730;17717.5
"Indre";2018;4.5;2500;11250
"Indre_et_Loire";1900;NA;NA;NA
"Indre_et_Loire";1901;NA;NA;NA
"Indre_et_Loire";1902;NA;NA;NA
"Indre_et_Loire";1903;NA;NA;NA
